0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,12,16,22,2,9,16,22,15,10,2,22,15,12,16,4,17,12,16,22,4,6,16,10,6,3,15,15,28,15,20,14,28,16,15,3,5,11,25,27,11,15,24,29,10,11,0,0,0,0,15,6,0,0,0,5,16,0,0,0,0,22,0,0,0,0,15,6,0,0,5,14,0,15,6,0,19,0,5,16,0,13,6,0,22,0,5,14,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,14,12,16,21,15,6,0,22,0,5,16,21,15,12,15,22,0,5,16,0,15,12,15,15,12,16,22,15,11,11,22,11,10,16,22,15,12,16,22,11,10,16,16,15,12,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,2,7,16,3,15,12,16,22,15,12,16,3,15,7,2,22,15,12,16,22,15,7,2,0,5,16,0,15,10,9,22,8,9,16,0,15,6,0,22,8,9,16,12,15,6,0,4,8,16,6,15,8,5,22,4,8,16,6,15,8,5,22,4,8,16,6,15,8,5,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,8,3,22,15,12,16,22,15,12,16,22,3,7,16,22,15,12,16,22,15,12,16,1,1,1,2,15,7,1,5,1,6,16,2,1,1,1,22,1,2,3,2,15,7,1,10,10,16,14,15,10,10,0,10,10,16,14,15,10,10,22,10,4,0,14,15,10,10,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,7,9,16,10,15,12,16,0,15,12,16,10,15,9,7,22,15,6,0,22,15,9,7,0,5,16,0,15,12,16,0,15,12,16,0,15,6,0,22,15,6,0,22,15,6,0,0,2,8,0,7,9,16,0,15,9,7,0,7,3,0,10,15,6,0,22,7,3,0,0,0,0,0,0,8,16,0,15,9,0,0,0,0,0,1,17,6,0,23,2,0,0,0,0,0,0,6,29,16,0,15,29,8,0,0,0,0,16,29,6,0,25,28,0,0
9,0,0,0,16,0,8,26,9,0,0,0,16,0,8,26,9,0,2,13,0,0,0,13,0,0,0,0,0,5,18,13,0,0,0,0,0,5,18,13,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,10,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,18,18,18,6,0,0,0,0,0,5,25,9,0,22,18,0,3,18,0,13,8,0,22,15,0,2,12,0,1,1,1,0,6,29,11,0,26,21,0,3,18,0,13,8,0,22,22,0,3,18,8,29,29,27,0,6,29,11,0,26,21,0,3,18,0,13,8,0,22,16,0,2,13,0,19,14,0,0,6,29,11,0,26,21,0,3,18,0,13,8,0,22,19,19,19,7,0,18,13,0,0,6,29,11,0,26,21,0,3,20,3,16,8,0,23,28,28,28,10,0,18,13,0,0,0,0,0,0,0,0,0,3,29,28,29,8,0,23,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,2,5,18,3,13,9,3,22,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,17,17,17,1,0,18,13,8,17,17,17,17,0,0,0,13,12,18,22,13,12,18,22,17,17,0,14,17,25,23,17,17,17,0,0,0,0,0,13,11,10,22,7,9,18,13,14,14,0,12,14,24,21,14,14,14,0,0,0,0,0,13,8,0,22,0,4,18,1,0,0,0,0,1,18,14,1,0,0,0,0,0,0,0,13,8,0,22,13,12,18,22,15,0,3,15,16,18,14,15,15,9,5,0,0,0,0,13,8,0,22,13,12,18,22,22,0,3,18,16,18,14,15,22,13,8,0,0,0,0,13,8,0,22,13,12,18,22,20,0,3,18,16,18,14,15,20,13,8,0,0,0,0,0,0,0,22,13,12,18,22,0,0,2,10,2,18,14,2,0,13,8,0,0,0,0,0,0,0,18,13,12,15,22,3,3,3,3,3,20,16,1,0,2,1,0,0,0,0,0,0,0,0,13,8,0,22,28,28,28,28,28,28,28,12,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,13,18,12,25,0,3,23,12,20,8,0,23,12,15,18,0,13,18,12,25,0,3,23,9,19,19,26,0,2,19,19,24,8,0,15,19,21,18,0,9,19,19,26,0,2,19,8,8,5,22,0,6,8,8,13,8,3,8,8,6,18,0,8,8,5,22,0,6,8,23,24,18,22,0,16,23,27,13,8,8,23,26,12,18,0,23,24,18,22,0,16,23,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,18,0,6,8,18,22,0,1,9,13,11,11,22,0,3,18,13,13,8,0,22,8,9,18,0,13,11,11,22,0,3,18,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,8,17,17,17,0,2,17,17,17,5,0,14,17,17,11,0,8,17,17,17,0,2,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
3,14,5,0,13,10,0,0,0,0,0,0,12,25,25,25,0,3,25,25,25,7,0,6,29,11,0,26,21,0,16,28,1,0,0,13,14,9,24,0,3,21,10,17,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,18,22,0,3,18,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,3,6,18,22,0,1,5,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,1,5,18,22,0,1,1,23,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,29,29,18,22,0,20,29,28,13,8,10,6,27,11,0,25,20,0,16,29,1,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,27,27,28,0,3,27,27,28,8,0,1,1,1,1,1,0,0,16,29,1,0,0,13,12,4,23,0,3,20,4,16,8,0,14,14,14,14,14,0,0,16,29,1,0,13,13,11,11,22,8,9,18,13,13,11,11,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,2,8,3,0,8,6,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,6,13,10,5,22,4,6,18,6,13,10,5,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,3,15,6,0,14,11,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,6,3,0,9,0,1,8,0,6,3,0,11,11,11,11,11,0,0,16,29,1,0,5,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,0,0,16,29,1,0,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,16,29,1,0,0,7,15,15,15,0,2,15,15,15,4,0,0,0,0,0,0,0,0,15,26,1,0,0,12,19,17,24,0,3,23,17,21,8,0
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,0,0,0,7,4,0,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16
0,13,8,0,0,0,16,29,1,0,0,7,15,25,4,13,8,0,22,6,29,11,0,0,13,8,0,0,0,16,29,1,0,0,17,22,22,10,13,8,0,22,6,29,11,0,0,13,8,0,0,0,16,29,1,0,0,0,0,0,0,5,3,0,8,6,29,11,0,0,13,8,0,0,0,3,5,0,0,0,0,0,0,0,4,27,27,27,28,29,28,16,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,3,20,20,20,20,20,20,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,1,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,9,11,0,0,7,10,14,14,14,14,14,8,4,4,4,4,4,4,0,0,0,4,9,14,14,0,0,23,6,6,6,6,6,6,2,0,0,12,0,0,0,0,0,0,13,13,6,6,0,0,22,0,0,8,5,0,0,0,0,0,22,0,0,0,0,0,0,13,8,0,2,0,0,22,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,13,8,0,3,0,0,22,0,0,10,6,0,0,0,0,0,16,0,0,0,0,0,0,13,8,0,2,0,0,22,0,0,13,15,15,15,15,15,15,15,15,15,15,15,10,0,13,8,0,7,0,0,22,2,13,14,14,14,14,14,14,14,14,14,14,14,5,18,0,13,8,11,14,0,0,22,0,6,20,2,2,2,2,2,2,2,2,2,2,4,18,0,13,8,2,23,0,0,22,0,3,18,0,14,17,17,17,17,17,17,17,6,3,18,0,13,8,0,22,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,22,0,3,24,13,13,13,13,13,13,13,13,13,13,4,18,0,13,8,0,23,0,0,22,1,12,14,14,14,3,2,2,2,2,2,2,2,4,18,0,13,8,9,14,0,0,22,0,5,5,24,4,0,0,0,0,16,0,0,0,3,18,0,13,8,4,5,0,0,22,0,3,18,22,0,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22,0,0,22,0,3,18,22,0,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22
12,13,11,10,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,5,17,23,8,0,0,0,16,29,1,6,29,11,0,26,21,0,8,14,0,0,0,0,12,14,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,3,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,9,13,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,18,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,4,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,5,9,0,0,0,0,12,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,3,0,2,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,17,17,17,6,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,14,17,17,17,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,21,21,6,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,28,29,29,10,19,8,0,0,0,16,29,1,6,29,11,0,26,21,0,5,8,0,0,28,20,18,16,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,4,1,22,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,7,14,22,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,28,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,14,11,4,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,29,29,23,26,8,0,0,0,16,29,1,0,1,0,0,1,1,0,16,29,1,0,28,10,6,8,18,8,0,0,0,16,29,1,2,10,4,0,9,8,0,16,29,1,0,28,3,0,10,13,10,8,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,6,17,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,3,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,11
0,0,12,9,0,0,5,29,12,0,25,22,0,15,29,2,5,29,12,0,0,22,0,0,0,12,9,0,0,5,29,12,0,25,22,0,15,29,2,5,29,12,0,0,22,0,0,0,12,9,0,0,5,29,12,0,25,22,0,15,29,2,5,29,12,0,0,22,0,0,0,12,9,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,22,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,9,0,7,17,17,17,17,17,17,17,17,17,17,17,12,0,0,0,22,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,9,0,0,0,4,2,0,4,3,0,2,4,0,0,4,2,0,0,22,0,0,0,12,9,0,0,5,29,12,0,25,22,0,15,29,2,5,29,12,0,0,22,0,0,0,12,9,0,0,5,29,12,0,25,22,0,15,29,2,5,29,12,0,0,22,0,0,0,12,9,0,0,5,29,12,0,25,22,0,15,29,2,5,29,12,0,0,22,0,0,0,12,9,0,0,5,29,12,0,25,22,0,15,29,2,5,29,12,0,0,22,0,0,0,12,9,0,0,3,19,8,0,17,15,0,10,19,1,3,19,8,0,0,22,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,9,0,3,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,22,0,0,0,12,9,0,4,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,22,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,28,12,0,25,22,0,15,28,2,5,28,12,0,0,0,0,0,8,0,5,10,1,5,29,12,0,25,22,0,15,29,2,5,29,12,0,9,8,0,0,21,0,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,21,0,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0
1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9
1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9
4,19,7,0,17,14,0,16,29,1,0,0,13,10,8,22,0,3,18,9,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,22,19,26,0,3,26,19,24,8,0,0,0,0,0,0,0,0,16,29,1,0,0,6,12,12,12,0,1,12,12,12,3,0,7,7,7,7,7,0,0,16,29,1,0,3,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,0,0,16,29,1,0,4,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,16,29,1,0,0,7,4,0,12,0,2,10,0,7,4,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,28,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,3,5,0,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,3,6,0,0,9,13,10,7,22,5,7,18,9,13,10,7,6,25,10,0,23,19,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,17,17,17,17,17,0,0,16,29,1,0,11,13,10,9,22,6,8,18,11,13,10,9,0,0,0,0,0,0,0,16,29,1,0,0,13,14,7,24,0,3,21,7,18,8,0,2,10,4,0,9,8,0,16,29,1,0,0,11,25,25,27,0,3,25,25,27,8,0,6,29,11,0,26,21,0,16,29,1,0,0,3,3,2,22,0,2,3,3,13,8,1,6,29,11,0,26,21,0,16,29,1,0,0,28,29,18,22,0,20,28,28,13,8,10,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,4,6,18,22,0,1,6,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,18,22,0,3,18,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,16,10,25,0,3,22,10,19,8,0
8,6,29,13,6,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,28,3,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,28,3,0,0,0,2,9,3,0,0,0,13,25,23,27,0,3,27,23,26,8,0,0,28,3,0,0,0,0,0,0,0,0,0,13,15,8,24,0,3,22,8,18,8,0,0,28,3,0,0,0,0,0,0,0,0,19,13,12,15,22,11,11,18,19,13,12,0,0,28,3,14,17,17,17,11,0,0,0,22,13,12,18,22,13,12,18,22,13,12,7,7,29,10,7,7,5,0,0,0,0,0,22,12,12,18,20,13,12,17,22,12,12,25,25,29,25,25,25,17,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,28,3,0,0,0,0,0,0,0,0,22,0,3,18,16,13,11,13,22,0,3,4,11,28,12,5,6,7,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,9,15,28,14,9,18,22,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,9,15,28,14,9,18,22,0,0,0,0,0,6,0,3,18,22,13,12,18,22,0,1,8,7,28,9,3,4,22,0,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,28,3,0,0,11,0,0,0,0,0,0,0,0,2,22,1,5,18,3,0,0,23,23,29,24,2,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,7,0,1,6,22,4,6,18,7,0,1,17,17,17,17,17,17,17,17,11,0,0,0,22,0,3,18,22,13,12,18,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,0,18,15,0,11,20,1,4,20,8,0,0,22,0,3,18,0,13,9,0,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,1,18,1,4,15,2,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,0,3,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,7,5,0,22,13,12,18,0,7,9,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,11,15,22,9,10,19,17,12,11,15,22,9,10,19,17,12,11,15,22,9,7,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,1,12,10,2,22,1,4,19,3,12,10,2,22,1,4,19,3,12,10,2,22,1,1,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,3,2,0,6,0,0,5,0,3,2,0,6,0,0,5,0,3,2,0,6,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
