0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,25,17,8,0,0,0,10,29,7,0,0,7,14,0,17,4,0,22,0,7,14,0,0,22,9,0,0,0,0,10,29,7,0,0,7,14,0,17,4,0,22,0,7,14,0,0,22,9,0,0,0,0,3,9,2,0,0,7,26,23,27,4,0,26,23,25,14,0,0,22,9,0,0,0,0,0,0,0,0,0,7,19,8,21,4,0,24,8,14,14,0,0,22,9,0,0,0,0,0,0,0,0,14,12,14,19,17,11,12,22,14,12,14,19,0,22,9,10,17,17,17,15,0,0,0,17,12,14,22,17,12,14,22,17,12,14,22,6,24,15,7,7,7,0,0,0,0,0,17,12,13,22,16,12,14,20,17,12,13,22,20,28,26,25,25,22,0,0,0,0,0,17,4,0,22,0,7,14,0,17,4,0,22,0,22,9,0,0,0,0,0,0,0,0,17,4,0,22,13,11,14,16,17,4,0,22,11,22,13,8,7,5,1,0,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,15,22,14,11,22,17,4,0,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,15,22,14,11,22,17,4,0,0,0,0,5,1,0,22,17,12,14,22,17,4,0,6,7,22,12,5,5,17,4,0,0,0,0,0,0,0,22,17,12,14,22,17,4,0,0,0,22,9,0,0,8,2,0,0,0,0,0,0,0,3,17,6,1,22,2,0,0,0,19,28,25,7,0,0,0,0,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,7,8,8,2,0,0,0,0,0,0,0,5,1,0,7,17,7,4,22,5,1,0,7,13,17,17,17,17,17,17,15,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,0,20,12,0,14,19,0,7,20,5,0,17,4,0,22,0,8,14,0,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,2,14,4,1,18,1,0,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,4,0,22,0,0,0,22,0,29,17,0,20,27,0,10,29,7,0,17,9,8,0,17,12,13,22,0,4,8,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,0,17,12,14,22,0,7,14,22
1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,19,0,15,20,20,20,5,14,25,1,0,0,0,0,0,14,25,1,15,20,20,20,5,26,0,20,29,29,28,7,16,29,1,0,0,0,0,0,16,29,1,20,29,29,28,7,2,1,0,16,29,2,3,16,29,1,0,0,0,0,0,16,29,2,3,16,29,1,0,13,8,0,16,29,5,18,16,29,1,0,0,0,0,0,16,29,5,18,16,29,1,0,13,8,0,16,29,5,18,16,29,1,0,0,0,0,0,16,29,5,18,16,29,1,0,11,7,0,16,29,5,15,16,29,1,0,0,0,0,0,16,29,5,15,16,29,1,0,8,8,8,20,29,10,8,20,29,1,0,0,0,0,0,16,29,10,8,20,29,10,8,29,29,29,29,29,29,29,29,29,1,0,0,0,0,0,16,29,29,29,29,29,29,29,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,5,9,9,9,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,6,6,6,6,6,6,6,29,29,29,29,29,29,29,29,27,0,0,0,0,0,0,11,29,29,29,29,29,29,29,11,11,11,22,29,13,11,11,11,0,0,0,0,0,0,4,11,11,11,22,29,13,11,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,14,14,3,16,29,1,11,14,13,0,0,0,0,0,0,6,14,14,3,16,29,1,11,9,9,2,5,9,0,7,9,9,0,0,0,0,0,0,4,9,9,2,5,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,29,29,27,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,25,13,0,11,23,29,15,14,14,18,29,20,14,14,14,28,25,14,14,14,23,29,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,29,29,26,0,21,29,29,28,7,12,28,29,28,16,2,27,29,29,26,0,21,29,29,20,20,19,0,16,20,20,20,5,9,20,20,20,12,2,20,20,20,19,0,16,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,23,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,6,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,5,7,7,7,7,7,7,0,5,7,7,7,7,7,7,0,0,0,0,0,0,0,0,21,29,29,29,29,29,27,0,21,29,29,29,29,29,27,13,12,18,0,13,12,17,0,8,21,29,12,10,10,10,0,8,21,29,12,10,10,10,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,13,12,18,0,13,12,18,0,0,16,29,1,16,23,23,23,4,16,29,1,6,23,23,13,12,18,0,13,12,18,0,0,16,29,1,6,8,8,8,1,16,29,1,2,8,8,13,12,18,0,13,12,18,0,2,18,29,5,3,3,3,3,3,18,29,5,3,3,3,0,3,18,0,13,8,0,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,3,18,0,13,8,0,0,10,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,4,18,0,13,8,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,4,18,0,13,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,8,18,0,13,10,9,0,0,4,9,9,9,9,9,9,6,0,0,1,1,1,1,2,2,3,0,2,2,3,0,0,2,4,4,4,4,4,4,3,0,0,4,4,4,4
14,0,3,8,8,2,16,29,1,6,8,8,8,2,16,29,1,6,8,8,0,0,11,0,0,11,27,27,27,29,29,28,7,11,27,27,27,29,29,28,27,27,26,0,0,0,0,0,8,20,20,20,20,20,20,5,8,20,20,20,20,20,20,20,20,19,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5,0,8,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,0,8,23,2,12,0,0,0,0,0,8,5,0,0,0,0,0,14,0,0,0,0,0,0,8,23,3,18,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,8,23,3,14,0,0,0,0,0,10,6,0,0,0,0,0,17,0,0,0,0,0,0,8,27,17,17,17,17,17,15,0,12,17,17,17,17,17,17,17,17,17,17,17,3,0,8,26,14,14,14,14,14,12,0,10,14,14,14,14,14,14,14,14,14,14,14,2,0,8,23,10,29,29,29,29,29,29,29,29,29,29,29,15,0,0,0,0,0,0,0,0,8,23,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,8,23,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,16,8,23,9,23,29,24,20,20,20,29,27,20,20,20,26,29,21,20,20,23,29,24,12,8,23,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,8,23,9,23,29,25,13,2,21,29,27,20,0,16,26,29,22,5,9,23,29,25,13,8,23,11,26,26,26,16,2,26,26,26,25,0,20,26,26,26,7,11,26,26,26,16,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,11,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,11,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7,19,19,19,11,5,25,9,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,11,29,29,29,17,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,3,6,29,11,3,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,19,6,29,11,19,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,3,13,29,16,7,13,29,11,0,0,11,0,10,8,0,6,11,0,2,11,4,0,0,14,29,29,29,29,29,29,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,10,4,0,0,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1,0,0,0,0,0,0
18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,24,13,0,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,0,8,5,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,3,20,13,0,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,0,22,28,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6,7,18,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,13,10,8,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,10,12,18,0,13,16,10,25,0,3,22,10,19,8,0,23,10,12,18,0,13,16,10
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,22,0,0,0,0,0,0,0,0,4,4,4,29,8,4,4,4,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,1,28,5,2,9,0,0,3,15,9,1,0,0,7,13,8,0,0,7,4,0,12,8,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,13,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,10,7,15,28,14,9,15,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,0,0,1,28,5,0,0,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,13,13,13,29,16,13,8,0,0,0,4,5,2,1,0,4,3,2,0,0,13,8,0,18,18,18,18,18,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,16,0,0,0,0,13,8,0,20,20,29,27,20,20,20,26,29,21,20,20,23,29,24,12,0,0,0,0,13,8,0,9,5,26,21,0,2,12,16,29,4,12,0,6,29,11,0,0,0,0,0,13,8,0,13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,0,0,0,0,0,13,8,0,9,6,26,21,0,2,13,16,29,4,13,0,6,29,11,0,0,0,0,0,13,8,0,17,17,28,26,16,0,13,24,29,18,4,7,20,29,22,10,0,0,0,0,13,8,0,29,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,13,8,0
0,17,29,29,29,29,29,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,4,6,6,6,6,10,27,0,0,0,22,25,0,12,29,5,2,29,15,0,13,15,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,14,17,17,17,17,17,7,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,8,9,9,9,9,3,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,29,29,29,29,11,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,20,8,8,8,3,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,3,3,3,8,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,23,28,28,28,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,9,11,25,18,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,25,29,29,29,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,11,12,12,12,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,6,7,7,7,7,7,7,7,6,0,0,5,7,7,7,7,7,7,1,0,0,22,25,7,8,8,8,8,8,8,8,7,0,0,6,8,8,8,8,8,8,1,0,0,22,25,24,27,27,27,27,27,27,27,16,0,0,0,0,0,0,0,0,0,0,0,0,22,25,4,4,4,4,4,4,4,17,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,13,6,4,15,15,15,11,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,25,11,8,29,29,29,21,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,4,1,0,5,29,17,2,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,9,9,9,11,29,20,7,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,25,29,29,29,29,29,21,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,7,8,8,8,8,8,6,14,17,0,0,9,10,0,5,11,2,1,11,6,0,9,10
0,11,19,1,0,0,0,8,8,5,6,29,11,3,8,8,8,5,6,29,11,3,8,0,0,0,0,0,0,1,27,27,27,28,29,28,16,1,27,27,27,28,29,28,27,27,0,0,0,0,0,0,1,20,20,20,20,20,20,12,1,20,20,20,20,20,20,20,20,7,7,2,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,3,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0,0,28,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,16,28,1,0,28,3,14,0,0,0,0,0,2,12,0,0,0,0,0,8,5,0,0,16,29,1,0,28,3,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,16,29,1,0,28,3,17,0,0,0,0,0,3,14,0,0,0,0,0,10,6,0,0,16,29,1,0,28,19,17,17,17,17,17,3,6,17,17,17,17,17,17,17,17,17,0,14,25,1,0,28,16,14,14,14,14,14,2,5,14,14,14,14,14,14,14,14,14,0,0,0,0,0,28,4,29,29,29,29,29,29,29,29,29,29,29,25,0,0,0,0,0,0,0,0,0,28,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,17,17,6,0,0,28,3,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,28,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,16,29,1,0,28,6,20,29,27,20,20,20,26,29,21,20,20,23,29,24,20,20,0,16,29,1,0,28,3,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,16,29,1,0,28,6,21,29,27,20,0,16,26,29,22,5,9,23,29,25,13,2,0,16,29,1,0,28,6,26,26,26,25,0,20,26,26,26,7,11,26,26,26,16,2,0,16,29,1,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5,9,13,13,13,13,24,21,13,13,13,13,13,13,24,21,13,13,13,13,13,13,21,8,4,0,0,0,0,18,13,0,5,0,0,0,0,18,13,0,5,0,0,0,0,13,8,18,0,0,2,1,18,14,9,22,0,0,2,1,18,14,9,22,0,0,2,1,13,8,18,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,13,8,18,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,13,8,18,0,0,0,15,18,14,5,22,0,0,0,15,18,14,5,22,0,0,0,15,13,8,18,0,0,0,2,20,13,0,22,0,0,0,2,20,13,0,22,0,0,0,2,16,8,0,0,0,0,13,27,13,0,0,0,0,0,13,27,13,0,0,0,0,0,13,27,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,3,20,20,20,20,20,20,12,2,20,20,20,19,0,16,20,20,20,5,0,0,0,0,4,27,27,27,28,29,28,16,2,27,29,29,26,0,21,29,29,28,7,0,0,0,0,5,3,0,8,6,29,11,0,5,3,26,21,5,3,0,16,29,1,0,0,0,0,3,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,0,0,0,1,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,0,0,0,0,1,10,10,10,15,29,18,10,10,10,28,24,10,10,10,21,29,12,2,0,0,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,5,8,0,7,8,8,8,8,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,16,19,19,19,19,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0
6,25,10,0,23,19,0,14,25,1,0,0,0,0,0,0,0,14,25,1,0,0,4,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,3,23,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,0,0,3,14,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,3,18,3,17,6,0,15,12,0,9,17,1,0,0,0,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,12,12,12,12,12,12,12,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,3,3,3,3,3,3,3,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,4,19,7,0,17,14,0,11,19,1,0,0,0,3,18,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,2,0,3,18,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,22,0,3,18,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,22,0,3,18,0,0,16,29,1,0,3,18,1,4,1,0,4,3,0,2,4,0,0,22,0,3,18,0,0,2,4,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,0,0,0,0,22,0,3,18,0,0,8,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,2,9,3,0,8,7,0,5,9,0,0,19,0,3,16,0,0,5,9,0,0,0,0
