0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,4,0,3,6,6,6,0,0,6,6,6,2,0,5,6,6,4,0,3,6,6,6,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,9,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,9,6,0,16,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,10,0,13,12,18,12,0,3,18,22,7,4,0,22,13,11,10,0,13,12,18,12,0,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0
10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,4,0,3,6,6,6,0,0,6,6,6,2,0,5,6,6,4,0,3,6,6,6,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,9,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,9,6,0,16,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,10,0,13,12,18,12,0,3,18,22,7,4,0,22,13,11,10,0,13,12,18,12,0,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0
0,6,29,7,0,5,3,0,4,5,0,0,0,17,6,3,3,1,7,14,3,0,0,0,6,29,7,0,6,4,0,4,6,0,0,0,17,12,29,28,12,7,14,27,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,0,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,7,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,11,11,22,0,7,14,17,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,13,9,23,0,7,19,9,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,13,22,22,19,0,6,22,22,5,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,3,0,0,4,0,1,2,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,27,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,3,14,3,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,1,17,5,0,22,1,8,14,1,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,19,17,11,12,22,14,12,14,19,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,28,27,24,0,7,28,27,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,2,4,4,23,0,1,4,4,1,0,0,6,29,7,0,29,17,0,20,27,0,0,3,23,23,11,22,0,19,23,19,0,0
9,7,6,8,12,0,2,10,0,7,6,8,12,6,6,10,0,7,4,0,12,6,6,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0
0,6,29,7,0,29,17,0,20,27,0,0,0,17,8,6,22,0,7,14,9,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,21,19,24,0,7,24,19,4,0,0,6,29,7,0,29,17,0,20,27,0,0,0,7,12,12,10,0,3,12,12,3,0,0,6,29,7,0,29,17,0,20,27,0,0,5,7,7,7,7,7,7,7,7,1,0,0,6,29,7,0,29,17,0,20,27,0,0,5,8,8,8,8,8,8,8,8,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,9,2,0,12,0,4,7,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,5,3,0,4,5,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,6,4,0,4,6,0,0,9,17,8,5,22,7,9,14,9,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,11,17,8,7,22,8,10,14,11,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,11,7,23,0,7,18,7,1,0,0,6,29,7,0,29,17,0,20,27,0,0,0,14,25,25,24,0,6,25,25,5,0,0,6,29,7,0,29,17,0,20,27,0,0,0,3,3,1,22,0,3,3,3,0,0,0,6,29,7,0,29,17,0,20,27,0,0,4,28,29,14,22,0,24,28,24,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,0,0,22,0,0,0,6,27,7,0,29,17,0,20,27,0,0,0,5,9,14,22,0,2,4,22,0,0,0,0,0,0,0,29,17,0,20,27,0,0,0,17,12,14,22,0,7,14,22,0,0,0,3,14,3,0,29,17,0,20,27,0,0,0,17,13,10,23,0,7,19,10,2,0
29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,13,27,8,0,22,27,0,0,0,0,0,23,27,0,3,27,19,0,0,0,3,5,0,2,16,8,0,23,4,0,0,0,0,0,4,23,0,3,20,3,0,0,0,0,0,0,9,13,8,0,22,5,3,0,9,0,1,7,22,0,3,18,9,0,1,7,0,5,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,6,22,13,8,0,22,13,10,6,22,5,7,18,22,0,3,18,22,5,7,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,13,22,9,6,0,16,13,11,13,22,9,10,18,16,0,2,13,22,9,10,18,0,13,0,22,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,2,18,22,13,12,18,22,13,12,18,3,13,12,18,22,13,12,18,22,13,9,3,0,2,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,0,13,0,22,6,8,18,10,13,8,0,22,0,3,18,10,13,10,8,22,0,3,18,0,13,1,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,4,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,10,10,18,17,13,12,18,22,13,12,18,17,13,12,14,22,13,12,18,0,13,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,10,23,25,11,15,20,27,11,10,3,7,9,28,25,11,10,25,28,7,5,3,0,2
18,0,0,1,9,9,0,0,8,11,6,4,0,0,2,4,4,29,8,4,4,3,0,18,0,0,3,18,16,0,0,15,22,13,8,0,0,1,1,6,28,8,2,0,0,1,18,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,18,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,18,0,0,3,18,16,0,0,13,22,13,8,0,0,13,9,13,28,13,7,10,0,13,4,0,0,3,14,2,0,0,0,3,6,4,0,0,2,1,0,28,3,0,0,0,2,0,0,0,0,0,0,8,13,13,13,13,13,13,13,13,13,13,29,16,13,13,13,13,0,0,0,0,0,0,12,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,12,27,27,27,27,27,27,3,0,2,27,27,27,27,27,27,27,11,0,6,29,11,0,9,20,20,20,20,20,29,3,0,2,20,20,20,20,20,23,29,11,0,6,29,11,7,7,7,7,7,7,0,28,3,0,0,0,0,0,0,0,6,29,11,0,6,29,11,8,8,8,8,8,8,0,28,16,13,13,13,13,13,13,9,6,29,11,0,6,29,11,0,0,0,0,0,0,0,28,20,18,18,18,18,18,18,13,6,29,11,0,6,29,11,0,11,25,25,25,25,25,29,3,0,1,17,17,17,17,17,20,29,11,0,6,29,11,0,9,22,22,22,22,22,22,3,0,2,29,29,29,29,29,29,29,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,4,9,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,6,6,6,10,18,0,0,0,4,3,0,2,4,0,1,4,1,0,0,0,0,2,17,17,26,0,3,18,4,0,0,26,21,0,16,29,1,6,29,11
19,0,15,29,2,0,22,12,10,5,24,12,12,21,5,12,12,19,22,2,8,19,22,21,0,15,29,2,0,4,8,9,28,26,11,11,26,29,8,6,3,14,12,27,17,19,21,0,4,7,0,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,21,0,2,4,0,0,20,0,2,19,0,11,8,0,22,0,2,17,0,12,9,0,20,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,21,0,15,29,2,0,22,12,12,19,16,12,12,14,22,12,12,19,22,12,12,14,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,1,4,19,22,12,12,19,22,1,4,19,3,12,12,19,22,21,0,15,29,2,0,22,0,2,19,11,12,11,9,22,0,2,19,0,12,11,9,22,21,0,15,29,2,0,22,4,6,19,7,12,10,6,22,4,6,19,7,12,10,6,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,4,12,12,19,22,12,12,19,22,12,10,3,22,12,12,19,22,21,0,15,29,2,0,3,0,3,19,1,2,2,1,22,0,1,2,1,12,10,1,4,21,0,15,29,2,0,22,8,9,19,15,0,1,13,22,8,9,19,15,12,11,13,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,5,7,19,22,0,2,19,22,5,7,19,9,12,12,19,0,21,0,15,29,2,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,21,0,15,29,2,0,10,0,1,8,22,0,2,19,9,0,1,9,0,5,7,19,0,21,0,15,29,2,0,0,0,0,3,23,0,2,21,2,0,0,0,0,0,6,19,0,21,0,15,29,2,2,14,6,0,23,28,0,2,28,21,0,0,0,0,3,28,19,0
7,14,5,20,12,14,23,5,8,14,22,17,6,5,23,17,12,17,4,17,12,14,22,5,9,27,26,11,12,25,28,10,9,4,11,11,28,22,15,11,26,24,11,4,2,14,0,0,22,0,0,0,0,17,4,0,0,0,7,14,0,0,0,0,22,0,0,0,0,0,0,22,0,7,13,0,17,4,0,20,0,7,14,0,16,4,0,22,0,7,13,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,7,14,22,0,7,14,0,17,12,14,22,17,12,14,0,17,4,0,22,17,12,14,22,7,14,22,13,11,14,16,17,12,14,22,17,12,14,16,17,10,10,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,1,1,22,17,12,14,22,17,6,1,22,2,8,14,22,17,12,14,22,2,8,14,3,0,0,22,8,10,14,11,17,4,0,22,0,7,14,11,17,8,7,22,0,7,14,0,2,4,22,5,9,14,7,17,7,4,22,5,9,14,7,17,7,4,22,5,9,14,7,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,4,17,12,14,22,17,12,14,22,17,6,2,22,0,0,22,1,1,2,1,17,5,0,3,1,8,14,1,3,1,0,22,1,1,1,1,5,9,22,11,3,0,15,17,10,9,22,11,11,14,15,0,5,9,22,11,11,14,15,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,3,6,22,17,4,0,22,17,8,6,22,7,10,14,22,0,7,14,22,7,10,14,9,0,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,0,7,14,0,0,0,9,17,4,0,22,7,2,0,10,0,3,6,22,0,7,14,9,0,3,6,0,0,0,2,19,4,0,23,3,0,0,0,0,0,3,23,0,7,17,2,0,0,0,0,5,0,18,28,4,0,27,26,0,0,0,0,0,28,24,0,7,28,16,0,0,0,0
25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,3,25,25,25,7,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,3,21,10,17,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,1,5,22,13,8,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,1,1,23,13,8,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,0,0,0,13,8,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,3,27,27,28,8,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0,3,23,17,21,8
25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,3,25,25,25,7,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,3,21,10,17,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,1,5,22,13,8,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,1,1,23,13,8,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,0,0,0,13,8,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,3,27,27,28,8,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0,3,23,17,21,8
25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0
