0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,3,5,6,0,1,5,0,4,3,5,6,4,3,5,0,4,2,0,6,4,3,22,5,7,18,9,0,1,7,0,5,7,18,9,13,10,7,0,5,3,0,9,13,10,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,13,9,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,22,13,12,18,22,0,0,3,0,13,12,18,22,13,12,18,0,2,1,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,3,21,6,17,8,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,0,3,28,25,27,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22
11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22
18,0,13,10,8,22,6,7,18,0,13,8,0,22,6,7,18,9,13,8,0,22,0,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,9,8,0,6,10,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
21,0,15,29,2,0,22,0,0,1,18,1,3,15,2,0,2,19,0,1,3,15,2,21,0,15,29,2,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,21,0,15,29,2,0,22,7,5,0,22,12,12,19,0,7,8,19,13,0,2,19,21,21,0,15,29,2,0,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,21,0,15,29,2,0,22,12,10,5,24,12,12,21,5,12,12,19,22,2,8,19,22,4,0,3,5,0,0,4,8,9,28,26,11,11,26,29,8,6,3,14,12,27,17,19,5,0,3,6,0,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,21,0,15,29,2,0,20,0,2,19,0,11,8,0,22,0,2,17,0,12,9,0,20,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,21,0,15,29,2,0,22,12,12,19,16,12,12,14,22,12,12,19,22,12,12,14,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,1,4,19,22,12,12,19,22,1,4,19,3,12,12,19,22,21,0,15,29,2,0,22,0,2,19,11,12,11,9,22,0,2,19,0,12,11,9,22,21,0,15,29,2,0,22,4,6,19,7,12,10,6,22,4,6,19,7,12,10,6,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,4,12,12,19,22,12,12,19,22,12,10,3,22,12,12,19,22,21,0,15,29,2,0,3,0,3,19,1,2,2,1,22,0,1,2,1,12,10,1,4,21,0,15,29,2,0,22,8,9,19,15,0,1,13,22,8,9,19,15,12,11,13,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,5,7,19,22,0,2,19,22,5,7,19,9,12,12,19,0
8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,6,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21
4,4,1,13,9,4,4,2,3,18,3,4,4,0,22,2,4,4,1,13,9,4,4,23,15,0,13,25,23,23,0,3,27,23,23,7,0,23,23,23,15,0,13,25,23,23,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,9,18,0,13,11,12,22,0,3,18,15,13,8,0,22,9,9,18,0,13,11,12,22,12,18,0,10,10,18,22,0,2,13,22,13,8,0,16,13,12,18,0,10,10,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,17,19,18,22,0,12,17,26,13,8,6,17,23,12,18,0,17,19,18,22,8,18,0,14,14,9,22,0,10,14,14,13,8,5,14,14,8,18,0,14,14,9,22,16,18,0,6,13,13,25,0,1,13,13,21,8,0,11,13,16,18,0,6,13,13,25
4,4,1,13,9,4,4,2,3,18,3,4,4,0,22,2,4,4,1,13,9,4,4,23,15,0,13,25,23,23,0,3,27,23,23,7,0,23,23,23,15,0,13,25,23,23,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,9,18,0,13,11,12,22,0,3,18,15,13,8,0,22,9,9,18,0,13,11,12,22,12,18,0,10,10,18,22,0,2,13,22,13,8,0,16,13,12,18,0,10,10,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,17,19,18,22,0,12,17,26,13,8,6,17,23,12,18,0,17,19,18,22,8,18,0,14,14,9,22,0,10,14,14,13,8,5,14,14,8,18,0,14,14,9,22,16,18,0,6,13,13,25,0,1,13,13,21,8,0,11,13,16,18,0,6,13,13,25
12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,10,7,0,13,12,18,9,0,3,18,22,5,3,0,22,13,10,7,0,13,12,18,9,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,28,27,6,13,12,29,27,15,3,18,23,27,25,0,22,13,28,27,6,13,12,29,27
12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,10,7,0,13,12,18,9,0,3,18,22,5,3,0,22,13,10,7,0,13,12,18,9,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,28,27,6,13,12,29,27,15,3,18,23,27,25,0,22,13,28,27,6,13,12,29,27
0,0,2,19,22,12,12,19,22,0,0,0,0,12,12,19,22,12,12,19,0,0,0,8,0,2,19,22,12,12,19,22,0,2,17,0,12,12,19,22,12,12,19,0,11,8,8,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,8,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,8,0,2,19,2,12,10,1,22,0,2,19,0,12,10,1,22,1,3,19,0,12,9,8,6,8,19,12,12,11,10,22,6,8,19,12,12,11,10,22,6,8,19,12,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,1,12,10,3,22,2,4,19,4,12,10,3,22,2,4,19,4,12,10,3,22,2,1,0,12,28,27,29,0,2,29,27,28,9,0,22,27,28,19,0,12,28,27,29,0,0,0,12,13,4,24,0,2,21,4,15,9,0,22,4,7,19,0,12,13,4,24,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,11,8,0,19,0,2,17,0,11,8,0,19,0,2,17,0,11,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,12,29,29,29,0,2,29,29,29,9,0,22,29,29,19,0,12,29,29,29,0,0,0,12,10,2,23,0,2,20,2,13,9,0,22,1,4,19,0,12,10,2,23,0,0,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,0,0,0,3,19,22,0,0,1,22,12,9,0,1,12,12,19,0,0,3,19,22,0,0
19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,16,18,0,6,14,14,25,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,8,18,0,13,13,8,22,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,12,18,0,18,20,18,22,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,9,9,18,22,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,10,0,6,4,0,12,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,25,15,0,13,26,25,24,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24
19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,16,18,0,6,14,14,25,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,8,18,0,13,13,8,22,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,12,18,0,18,20,18,22,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,9,9,18,22,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,10,0,6,4,0,12,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,25,15,0,13,26,25,24,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24
