0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,21,1,28,29,29,27,0,21,29,29,29,7,11,29,29,29,17,0,0,6,29,11,26,21,1,1,26,21,0,0,2,16,29,1,0,3,6,29,11,3,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,11,7,26,21,0,3,15,16,29,1,0,19,6,29,11,19,0,0,6,29,11,26,24,7,7,27,24,7,7,7,20,29,9,7,7,13,29,16,5,0,0,6,29,11,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,0,0,2,11,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0,0,0,0,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,5,25,9,9,12,12,12,28,25,12,12,12,12,12,12,28,25,12,12,12,7,0,0,6,29,11,0,0,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,6,29,11,10,13,13,0,26,21,1,13,13,13,13,0,26,21,1,13,13,8,0,0,6,29,11,14,18,17,0,26,21,1,18,18,18,17,0,26,21,1,18,18,11,0,0,6,29,11,13,17,17,17,28,26,17,17,17,10,1,17,28,26,17,17,17,10,0,0,0,0,0,21,29,29,29,29,29,29,29,29,17,1,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,13,0,0,0,0,0,0,6,0,0,0,0,0,1,5,0,0,0,0,0,4,2,18,13,0,0,0
21,0,15,29,2,0,22,0,0,0,19,0,2,16,0,0,2,19,0,0,2,16,0,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,11,0,15,29,2,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,0,0,15,29,2,0,8,0,1,7,22,4,6,19,8,0,1,7,0,4,6,19,8,19,0,15,29,2,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,21,0,15,29,2,0,0,0,0,1,22,0,3,19,1,0,0,0,0,0,3,19,1,21,0,4,7,0,0,0,0,2,19,22,12,12,19,22,0,0,0,0,12,12,19,22,21,0,2,4,0,0,5,0,2,19,22,12,12,19,22,0,0,4,0,12,12,19,22,21,0,15,29,2,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,21,0,15,29,2,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,21,0,15,29,2,0,22,0,2,19,17,12,12,15,22,0,2,19,0,12,12,15,22,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,22,11,11,19,19,12,12,17,22,11,11,19,19,12,12,17,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,19,12,12,17,22,11,11,19,19,12,12,17,22,11,11,19,19,21,0,15,29,2,0,0,12,15,7,24,0,2,22,7,17,9,0,22,7,10,19,0,21,0,15,29,2,0,0,12,26,25,28,0,2,28,25,27,9,0,22,25,25,19,0,21,0,15,29,2,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,21,0,15,29,2,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,21,0,15,29,2,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,21,0,15,29,2,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,21,0,15,29,2,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,22,4,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,22,4,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,0,0,0,0,22,0,3,18,0,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,17,13,0,10,18,1,4,18,7,0,0,22,0,3,18,0,4,18,7,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,5,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,9,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,0,0,5,4,0,3,5,0,1,5,2,0,0,22,0,3,18,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,0,0,0,0,22,0,3,18,0,0,3,7,7,7,7,8,8,8,8,8,8,8,8,0,0,0,0,22,0,3,18,0,0,4,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,13,27,27,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,2,4,4,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,12,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,22,6,4,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,22,13,9,0,26,21,0,16,29,1,6,29,11,0,0,22,0,2,13,0,0,0,0,22,10,7,0,26,21,0,16,29,1,6,29,11,0,0,17,0,0,0,0,0,0,0,22,0,0
8,0,22,0,2,19,0,12,9,0,0,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,0,0,2,19,0,12,9,0,22,0,2,19,0,24,23,28,0,2,27,23,26,9,0,0,0,2,27,23,26,9,0,22,23,24,19,0,14,8,25,0,2,22,8,18,9,0,0,0,2,22,8,18,9,0,22,8,11,19,0,11,16,22,10,11,19,19,12,12,16,0,10,11,19,19,12,12,16,22,10,11,19,19,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,19,20,12,12,17,22,11,11,19,0,12,12,17,22,11,11,19,20,12,12,17,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,16,12,12,14,22,0,2,19,0,12,9,0,22,9,10,19,16,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,0,5,0,3,2,0,22,12,12,19,22,12,9,0,6,2,19,22,12,12,19,22,0,0,0,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,22,1,4,19,3,0,0,0,0,0,0,0,3,12,10,2,22,1,1,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,6,22,4,6,19,7,0,0,6,0,4,3,0,7,12,10,6,22,4,3,0,7,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,0,12,10,0,22,0,2,19,0,12,9,0,22,0,3,19,0,12,9,0,22,0,1,18,1,3,15,2,0,2,19,0,12,9,0,2,10,8,1,18,1,0,0,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,5,0,22,12,12,19,0,7,8,19,0,12,11,11,0,12,12,18,22,0,1,11,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22
4,15,2,11,7,1,0,13,8,0,2,11,7,1,18,1,0,0,22,0,0,6,29,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,6,29,3,18,21,13,8,0,13,13,11,10,0,13,12,17,22,0,2,10,22,0,0,6,29,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,0,0,6,29,9,18,22,13,13,3,22,13,12,18,4,17,12,18,23,5,5,18,22,0,0,6,29,27,17,19,12,27,18,14,2,4,12,23,26,11,16,21,28,11,12,4,0,0,1,5,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,1,6,8,0,20,0,3,18,0,12,8,0,22,0,3,17,0,13,8,0,20,0,0,6,29,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,6,29,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,0,0,6,29,11,13,22,10,10,18,22,13,12,18,22,10,10,18,16,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,3,13,9,2,22,13,12,18,22,13,9,2,22,0,0,6,29,10,9,22,6,8,18,0,13,8,0,22,6,8,18,11,13,8,0,22,0,0,6,29,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,2,5,18,22,13,12,18,22,13,12,18,4,0,0,6,29,9,1,4,0,4,18,1,1,1,1,22,0,1,3,1,13,9,1,3,0,0,6,29,11,12,0,9,9,18,15,13,11,12,22,9,5,0,15,13,11,12,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,9,13,10,8,22,13,8,0,22,13,10,8,22,0,0,6,29
0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,6,22,13,8,0,22,13,10,6,22,5,7,18,22,0,3,18,22,5,7,18,8,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,13,22,9,6,0,16,13,11,13,22,9,10,18,16,0,2,13,22,9,10,18,16,13,0,22,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,13,18,22,13,12,18,22,13,12,18,3,13,12,18,22,13,12,18,22,13,9,3,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,0,22,6,8,18,10,13,8,0,22,0,3,18,10,13,10,8,22,0,3,18,0,13,1,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,4,18,1,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,10,10,18,17,13,12,18,22,13,12,18,17,13,12,14,22,13,12,18,22,13,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,10,23,25,11,15,20,27,11,10,3,7,9,28,25,11,10,25,28,7,5,3,13,13,18,5,17,12,18,23,6,6,18,22,13,9,6,24,13,12,21,6,13,12,18,22,3,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,11,0,13,12,18,22,0,2,11,22,8,5,0,22,13,12,18,0,8,9,18,13,0,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0
16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,3,18,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,3,18,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,1,8,22,0,3,18,0,11,19,1,4,19,7,0,17,14,0,11,19,1,0,2,5,5,5,24,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,13,0,7,7,7,7,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,19,19,18,0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,29,29,27,0,26,21,0,0,16,28,1,6,28,11,0,26,21,0,0,0,0,1,1,26,21,1,1,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,11,7,26,21,11,7,26,21,0,0,14,25,1,6,25,10,0,23,19,0,0,0,0,1,7,27,24,7,7,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,8,0,0,17,17,17,17,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,2,10,4,0,9,8,0,0,25,29,29,29,29,29,29,1,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,15,25,29,19,18,25,29,1,0,0,0,0,16,29,1,6,29,11,0,26,21,0,1,8,16,29,3,8,16,29,1,0,0,0,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,16,29,1,0,0,0,6
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,18,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,22,7,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,0,0,0,26,21,0,8,17,17,17,17,17,0,6,0,1,5,0,3,2,0,6,0,0,0,0,26,21,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,13,22,1,5,22,9,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,2,22,1,5,18,3,13,9,2,22,1,1,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,11,19,1,4,19,7,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,29,4,3,29,14,0,23,25,0,0,0,0,12,17,17,17,17,17,17,7,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,18,1,0,19,0,9,10,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,16,20,10,9,21,15,12,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,12,12,21,20,12,11,0,0,8,17,2,2,17,8,0,14,14,0,0,0,0,21,20,12,12,21,20,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,12,12,21,20,12,11,0,0,11,25,4,3,25,12,0,20,20,0,0,0,0,3,20,3,2,21,3,11,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,18,18,21,0,10,13,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,10,14,15,21,0,5,6,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,3,13,13,6,21,0,13,6,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,5,18,23,12,21,0,17,8,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,10,12,21,0,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,13,12,12,21,0,7,7,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,6,6,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,20,20,21,0,10,13,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,9,12,12,9,0,4,6,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,5,7,7,7,7,7,7,3,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,6,8,8,8,8,8,8,4,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,4,4,4,4,4,4,4,4,4,4,12,24,4,4,4,4,4,4,12,24,13,9,6,0,1,2,8,18,0,0,0,11,1,9,23,1,0,0,0,11,1,9,23,13,9,15,0,10,9,18,22,0,0,0,22,10,14,23,16,12,7,0,22,10,14,23,13,9,15,0,10,9,18,22,0,0,0,22,10,14,23,16,13,8,0,22,10,14,23,13,9,15,0,10,9,18,22,0,0,0,19,10,14,23,16,10,6,0,19,10,14,23,13,9,15,0,10,9,18,22,0,0,0,0,1,9,23,1,0,0,0,0,1,9,23,3,2,4,0,2,2,4,5,0,0,0,10,13,18,26,13,13,13,5,6,13,18,26,0,0,0,0,0,0,0,0,0,0,0,14,18,18,18,18,18,18,6,9,18,22,27,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,19,0,8,23,0,0,16,26,29,21,20,20,23,29,24,20,20,20,29,27,20,20,20,14,0,8,23,0,0,0,16,29,1,0,15,6,29,11,15,0,0,26,21,9,5,0,15,0,8,23,0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,22,0,28,29,0,0,0,16,29,1,0,16,6,29,11,16,0,0,26,21,9,6,0,16,0,2,2,0,0,13,24,29,18,4,7,20,29,22,10,1,17,28,26,17,17,17,12,0,0,0,0,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
