0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,29,7,0,29,17,0,20,27,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,15,4,0,19,0,6,12,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,1,7,2,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,1,4,1,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,16,17,10,10,22,13,11,14,16,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,3,17,6,2,22,2,8,14,3,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,19,17,24,0,7,23,17,4,0,0,6,29,7,0,29,17,0,20,27,0,0,0,8,14,14,23,0,3,14,14,3,0,0,6,29,7,0,29,17,0,20,27,0,0,2,13,13,6,22,0,11,13,11,0,0,0,6,29,7,0,29,17,0,20,27,0,0,3,18,21,14,22,0,15,18,24,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,0,0,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,11,11,14,22,0,5,9,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,8,6,22,0,7,14,9,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,21,19,24,0,7,24,19,4,0,0,6,29,7,0,29,17,0,20,27,0,0,0,7,12,12,10,0,3,12,12,3,0,0,6,29,7,0,25,15,0,18,24,0,0,5,7,7,7,7,7,7,7,7,1,0,0,6,29,7,0,0,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,2,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,2,13,0,9,27,27,27,27,27,27,27,27,27,27,27,21,0,0,0,0,0,0,0,0,0,0,0,4,12,24,4,4,4,4,4,4,12,24,3,0,0,1,0,0,0,0,0,0,0,0,1,9,23,1,0,0,0,11,1,9,23,1,0,3,18,0,0,0,0,0,0,0,10,10,14,23,16,12,7,0,22,10,14,23,16,12,11,18,0,0,0,0,0,0,0,13,10,14,23,16,13,8,0,22,10,14,23,16,13,12,18,0,0,0,0,3,17,0,13,10,14,23,16,10,6,0,19,10,14,23,16,10,9,13,0,0,0,0,3,18,0,13,1,9,23,1,0,0,0,0,1,9,23,1,0,0,0,0,0,0,0,3,18,0,13,13,18,26,13,13,13,5,6,13,18,26,13,13,13,5,0,0,0,0,3,18,0,13,18,18,18,18,18,18,6,9,18,22,27,18,18,18,6,0,0,0,0,3,18,12,13,17,17,17,17,17,17,17,7,0,8,23,2,17,17,17,17,6,0,0,3,18,22,13,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,3,18,22,13,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,3,22,2,27,27,27,27,27,27,27,19,0,8,23,0,0,0,0,5,8,0,0,0,0,23,27,20,20,29,27,20,20,20,14,0,8,23,0,0,0,0,16,29,1,0,0,0,23,4,0,0,26,21,9,5,0,15,0,8,23,0,0,0,0,16,29,1,0,0,0,22,0,0,0,26,21,13,8,0,22,0,28,29,29,7,0,0,16,29,1,0,0,0,22,0,0,0,26,21,9,6,0,16,0,2,2,2,0,0,0,16,29,1,0,0,0,22,0,1,17,28,26,17,17,17,12,0,0,0,0,0,0,0,9,15,1,0,0,0,22,0,2,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,0,0,0,12,10,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,26,21,0,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,0,0,0,26,21,0,0,23,17,18,18,0,13,20,17,26,0,3,25,17,23,8,0,0,0,0,26,21,0,0,22,7,8,18,0,13,11,10,22,0,3,18,12,13,8,0,0,0,0,26,21,0,0,22,13,11,11,0,13,12,18,13,0,3,18,22,8,5,0,0,0,0,26,21,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,0,0,0,26,21,0,0,22,13,24,21,5,13,12,27,21,12,3,18,23,21,19,0,0,0,0,26,21,0,0,22,5,10,10,2,13,10,10,10,6,3,18,8,10,9,0,0,0,0,26,21,0,0,23,17,17,11,0,13,21,17,17,0,3,25,17,17,5,0,0,0,0,26,21,0,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,0,0,0,26,21,0,5,22,3,6,18,6,13,10,5,22,3,6,18,6,13,10,5,0,0,0,26,21,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,26,21,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,26,21,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,26,21,0,12,22,8,9,18,14,13,11,12,22,8,9,18,14,13,11,12,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,10,8,0,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5,0,0,0,0,0,2
6,29,11,0,26,21,0,0,26,21,0,8,27,24,8,0,0,16,29,1,6,29,11,6,29,11,0,26,21,0,0,26,21,11,7,26,21,11,7,0,16,29,1,6,29,11,6,29,11,0,26,21,0,0,26,21,13,8,26,21,13,8,0,16,29,1,6,29,11,6,29,11,0,26,21,0,0,26,21,13,8,26,21,13,8,0,16,29,1,6,29,11,4,19,7,0,17,14,0,0,26,21,2,1,26,21,2,1,0,11,19,1,4,19,7,0,0,0,0,0,0,0,0,26,29,27,27,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,20,20,20,20,20,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,11,0,0,0,0,0,0,0,6,28,11,0,26,21,0,16,28,1,6,28,11,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,0,1,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,0,16,29,1,0,0,6,25,10,0,23,19,0,14,25,1,6,25,10,6,29,11,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,16,29,1,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,6,29,11,0,0,16,29,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,16,29,1,0,0,6,29,11,11,29,29,29,17,0,0,2,10,4,6,29,11,0,0,16,29,1,0,0,6,29,11,7,21,29,23,11,0,0,6,29,11,6,29,11,0,0,16,29,1,0,0,6,29,11,10,6,29,11,10,0,0,6,29,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,4,20,8,0,18,15,0,11,20,1,0,0,0,0,0,0,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,2,11,0,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,0,6,29,0,0,0,5,21,8,0,19,16,0,12,21,1,0,0,0,3,18,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,6,26,0,6,7,7,7,7,7,7,7,7,7,7,7,2,0,0,3,18,0,1,7,7,7,0,7,8,8,8,8,8,8,8,8,8,8,8,3,0,0,3,18,0,1,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,3,14,5,0,13,10,0,8,14,0,0,0,0,3,18,0,0,8,14,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,0,0,2,9,3,0,8,7,0,5,9,0,0,0,0,3,18,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0
11,18,22,0,6,8,24,13,8,0,0,0,6,8,24,13,8,3,8,18,12,18,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,12,18,22,0,3,18,22,13,8,0,0,0,3,18,22,13,8,0,22,13,12,18,0,9,1,22,0,3,18,2,13,8,0,0,0,3,18,2,13,8,0,22,1,4,18,0,29,29,28,0,3,29,29,29,8,0,0,0,3,29,29,29,8,0,23,29,29,18,0,2,2,2,0,0,2,2,2,0,0,0,0,0,2,2,2,0,0,2,2,2,1,0,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,3,15,0,11,7,0,0,0,3,15,0,11,7,0,19,0,3,15,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,11,3,23,0,3,20,3,16,8,0,0,0,3,20,3,16,8,0,23,3,7,18,0,29,28,28,0,3,29,28,29,8,0,0,0,3,29,28,29,8,0,23,28,29,18,0,9,3,22,2,5,18,3,13,9,3,0,2,5,18,3,13,9,3,22,2,5,18,3,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,9,18,13,13,11,10,22,7,9,18,0,13,11,10,22,7,9,18,13,13,11,10,22,3,18,1,13,9,1,22,0,3,18,0,13,8,0,22,0,4,18,1,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22
15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,6,6,4,0,3,6,6,6,0,0,6,6,6,2,0,5,6,6,4,0,3,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,13,0,9,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,9,6,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,11,10,0,13,12,18,12,0,3,18,22,7,4,0,22,13,11,10,0,13,12,18,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17
18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,7,0,13,12,18,9,0,3,18,22,5,3,0,22,13,10,7,0,13,12,18,9,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,27,6,13,12,29,27,15,3,18,23,27,25,0,22,13,28,27,6,13,12,29,27,15
18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,7,0,13,12,18,9,0,3,18,22,5,3,0,22,13,10,7,0,13,12,18,9,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,27,6,13,12,29,27,15,3,18,23,27,25,0,22,13,28,27,6,13,12,29,27,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,3,4,22,12,27,10,0,20,27,2,0,0,0,0,21,27,0,1,27,21,0,2,5,0,4,22,2,14,10,0,21,5,0,0,0,0,0,3,23,0,1,22,3,0,0,0,0,4,22,8,12,10,0,21,5,4,0,8,0,0,8,21,0,1,20,8,0,0,8,0,4,19,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,20,0,0,0,21,12,10,0,21,12,11,7,21,5,6,20,21,0,1,20,21,5,6,20,0,2,13,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,9,7,0,15,12,12,14,21,9,9,20,15,0,1,14,21,9,9,20,0,4,22,21,1,0,3,0,12,11,0,3,0,2,20,0,2,1,0,21,1,0,3,0,4,22,21,12,12,20,21,12,12,20,3,12,12,20,21,12,12,20,21,12,11,3,0,4,22,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,22,21,5,6,20,8,12,11,7,21,5,6,20,8,12,11,7,21,5,6,20,0,4,22,21,6,7,20,10,12,10,0,21,0,1,20,10,12,11,9,21,0,1,20,0,4,22,21,12,12,20,21,12,11,1,21,1,2,20,21,12,12,20,21,1,2,20,0,4,22,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,22,21,10,10,20,16,12,12,20,21,12,12,20,16,12,12,16,21,12,12,20,0,0,4,21,0,1,20,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,0,0,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,21,0,0,0,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,0,0,0,21,26,11,17,19,27,12,11,3,6,8,28,25,10,10,25,28,7,6,3,0,4,22
18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,20,20,20,5,8,20,20,20,12,6,25,10,0,0,1,0,0,6,25,10,8,20,20,29,29,28,7,11,28,29,28,16,6,29,11,0,6,29,11,0,6,29,11,11,28,0,16,29,2,3,0,6,29,11,3,6,29,11,0,6,29,11,0,6,29,11,3,6,0,16,29,5,18,0,6,29,11,22,6,29,11,0,6,29,11,0,6,29,11,22,6,0,16,29,5,18,0,6,29,11,22,6,29,11,0,6,29,11,0,6,29,11,22,6,0,16,29,5,15,0,6,29,11,18,6,29,11,0,6,29,11,0,6,29,11,18,6,8,20,29,10,8,8,13,29,17,8,13,29,11,0,6,29,11,0,6,29,17,8,13,29,29,29,29,29,29,29,29,29,29,29,29,11,0,2,10,4,0,6,29,29,29,29,9,9,9,9,9,9,9,9,9,9,9,9,3,0,0,0,0,0,2,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,1,0,0,0,0,0,0,6,6,6,6,29,29,29,29,29,29,29,29,29,29,29,29,7,0,6,25,10,0,1,29,29,29,29,19,11,11,11,11,11,16,29,19,11,11,11,3,0,6,29,11,0,0,11,11,11,16,11,0,0,0,0,0,6,29,11,0,0,0,0,0,6,29,11,0,0,0,0,0,6,11,6,14,14,14,8,6,29,11,6,14,14,3,0,6,29,11,0,1,14,14,8,6,3,4,9,9,9,5,2,9,3,4,9,9,2,0,2,9,3,0,0,9,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,6,22,13,8,0,22,13,10,6,22,5,7,18,22,0,3,18,22,5,7,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,13,22,9,6,0,16,13,11,13,22,9,10,18,16,0,2,13,22,9,10,18,0,13,0,22,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,2,18,22,13,12,18,22,13,12,18,3,13,12,18,22,13,12,18,22,13,9,3,0,2,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,0,13,0,22,6,8,18,10,13,8,0,22,0,3,18,10,13,10,8,22,0,3,18,0,13,1,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,4,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,10,10,18,17,13,12,18,22,13,12,18,17,13,12,14,22,13,12,18,0,13,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,10,23,25,11,15,20,27,11,10,3,7,9,28,25,11,10,25,28,7,5,3,0,2,18,5,17,12,18,23,6,6,18,22,13,9,6,24,13,12,21,6,13,12,18,0,13,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,0,13,11,0,13,12,18,22,0,2,11,22,8,5,0,22,13,12,18,0,8,9,18,0,13,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,13
