0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,17,17,17,17,17,17,17,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,15,0,12,6,0,19,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,16,14,11,13,22,10,5,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,10,17,0,4,17,6,0,16,12,0,0,4,17,22,14,12,17,22,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,3,14,8,2,22,2,1,0,0,0,14,25,0,6,25,9,0,23,17,0,0,14,17,0,14,21,17,25,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,12,17,0,7,14,14,25,0,0,4,3,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,13,13,8,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,4,17,1,18,20,17,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,0,4,17,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,9,10,17,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,10,7,22,0,0,18,13,0,17,29,0,7,29,10,0,27,20,0,0,15,17,0,14,22,19,26,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,9,7,0,6,12,12,12,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,5,7,7,7,7,7,7,7,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,6,8,8,8,8,8,8,8,0,0,0,0,17,29,0,7,29,10,0,27,20,0
8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,9,22,19,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,2,22,22,22,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,3,5,0,0,0,0,0,0,0,4,0,12,0,2,10,0,7,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,5,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,1,9,12,14,14,14,14,14,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,21,6,6,6,6,6,6,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,14,0,0,0,0,0,3,18,0,0,0,3,17,0,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,3,18,0,0,0,3,18,0,0,0,0,0,0,3,18,0,0,16,0,0,0,0,0,2,13,0,0,0,3,18,0,0,0,0,0,0,3,18,0,2,15,15,15,15,15,15,15,15,15,0,0,3,18,0,0,0,0,0,0,3,18,6,14,14,14,14,14,14,14,14,14,14,0,0,3,18,0,0,0,0,0,0,3,18,1,15,11,2,2,2,2,2,2,2,2,0,0,3,18,0,0,0,0,0,0,3,18,0,13,8,2,17,17,17,17,17,17,17,0,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,3,18,0,13,18,13,13,13,13,13,13,13,13,0,0,3,18,0,0,0,0,0,0,3,18,5,13,14,14,11,2,2,2,2,2,2,0,0,3,18,0,0,0,0,0,0,3,18,2,5,8,20,3,0,0,0,2,13,0,6,0,3,18,0,0,0,0,0,0,3,18,0,13,12,18,0,0,0,0,3,18,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,12,18,0,0,0,0,3,18,0
0,0,0,0,0,5,14,1,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,1,7,7,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,1,8,8,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,10,9,0,6,11,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,3,15,6,0,0,0,2,17,17,6,0,0,0,0,0,0,0,0,0,0,11,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,21,19,0,13,25,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0
0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,0,0,13,17,17,17,7,0,0,0,0,7,17,17,17,17,17,13,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,7,0,8,7,0,10,20,2,3,20,9,0,17,16,0,10,20,2,0,12,29,29,29,22,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,3,12,29,18,6,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,17,5,29,13,11,16,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,5,29,13,14,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,5,29,13,14,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,3,5,29,13,2,21,0,0,0,10,21,2,3,21,10,0,18,17,0,10,21,2,0,9,28,29,28,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,20,20,13,21,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,18,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,14,1,2,14,6,0,12,11,0,7,14,1,2,14,6,0,12,11,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,1,9,4,0,8,7,0,4,9,1,1,9,4,0,8,7,21,0,0,0,14,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,8,0,6,13,13,13,13,13,16,18,0,0,19,0,0,0,16,29,1,6,0,0,13,8,0,1,2,2,2,2,2,6,18,0,0,22,0,0,0,16,29,1,6,0,0,13,15,9,9,9,9,9,0,0,3,18,0,0,22,0,0,0,16,29,1,6,0,0,13,29,29,29,29,29,27,0,0,3,21,7,2,14,0,0,0,16,29,1,6,0,0,13,15,8,8,8,8,8,0,0,3,29,29,7,0,0,0,0,6,11,0,2,0,0,13,8,0,0,0,0,0,0,0,1,10,10,2,0,0,0,0,0,0,0,0,0,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,2,21,21,21,21,21,21,13,2,21,21,21,21,21,21,13,0,0,0,0,0,13,8,2,26,26,26,27,29,28,16,2,26,26,28,29,27,26,16,0,0,5,0,0,13,8,0,0,0,0,6,29,11,0,0,0,0,16,29,1,0,0,0,0,6,0,0,13,20,15,15,15,0,6,29,11,11,23,23,6,16,29,1,19,23,20,0,6,0,0,0,0,0,0,0,0,6,29,11,4,8,8,2,16,29,1,7,8,7,0,6,0,0,0,0,1,19,19,19,22,29,23,19,19,19,19,25,29,20,19,11,0,0,6,0,0,0,0,2,28,28,28,28,28,28,28,28,28,28,28,28,28,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,9,9,9,9,1,0,0,13,8,0,18,0,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,3,0,0,13,8,0,22,0,8,17,17,17,17,23,8,0,3,8,8,8,8,8,29,3,0,0,13,8,0,22,0,0,0,0,0,0,13,17,11,11,11,11,11,11,4,28,3,0,14,13,8,0,16,17,17,17,17,17,1,13,12,4,4,4,4,4,4,1,28,3
22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,2,12,0,13,8,0,14,0,3,18,0,8,5,0,22,0,2,12,0,13,8,24,0,0,0,0,13,13,3,3,2,9,18,0,0,0,0,23,5,2,3,4,17,8,26,12,10,9,20,12,27,18,22,13,27,17,20,6,8,17,21,28,12,18,23,26,11,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,0,3,6,18,6,0,3,18,14,13,8,0,6,13,10,5,0,13,11,12,22,0,1,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,8,0,3,18,0,5,5,9,8,6,5,6,0,13,8,0,8,6,5,6,11,5,3,22,0,3,18,0,13,10,6,22,4,6,18,0,13,8,0,22,4,6,18,7,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,9,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,9,13,10,7,22,5,3,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,22,0,2,10,0,13,12,18,22,13,12,18,0,7,5,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,10,8,22,6,7,18,0,13,8,0,22,6,7,18,9,13,8,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12
8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
0,0,3,18,0,13,8,0,8,13,8,0,0,0,0,5,3,0,0,0,22,0,0,11,17,17,13,0,13,8,14,17,18,18,17,17,17,17,17,17,17,17,17,19,0,0,0,0,0,0,0,10,18,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,4,9,9,9,5,0,9,9,9,9,0,7,9,9,9,2,0,0,0,0,0,0,0,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,0,0,0,0,0,0,0,3,13,29,17,5,0,8,27,24,8,0,6,20,29,10,2,0,0,10,18,1,0,0,18,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,0,0,16,29,1,0,0,18,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,0,0,16,29,1,0,0,6,6,29,11,8,0,0,26,21,5,3,0,16,29,3,6,0,0,16,29,1,0,0,19,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,16,29,1,0,0,12,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,8,3,4,4,4,4,20,16,4,4,4,4,4,4,20,16,4,4,4,4,4,4,16,8,10,0,0,0,0,18,13,0,12,0,0,0,0,18,13,0,12,0,0,0,0,13,8,18,0,1,8,6,18,14,14,22,0,1,8,6,18,14,14,22,0,1,8,6,13,8,18,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,13,8,18,0,2,13,16,18,14,15,22,0,2,13,16,18,14,15,22,0,2,13,16,13,8,18,0,0,0,10,18,14,1,22,0,0,0,10,18,14,1,22,0,0,0,10,13,8
20,4,0,0,2,13,0,18,20,4,0,0,2,13,0,18,20,4,0,0,2,13,0,19,7,0,0,0,0,0,12,19,7,0,0,0,0,0,12,19,7,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,27,0,22,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,19,28,27,18,0,15,25,29,20,19,19,19,0,0,0,0,0,0,0,0,0,21,17,5,26,21,8,5,0,16,29,4,12,0,8,5,0,0,0,0,0,0,0,0,26,21,8,26,21,13,8,0,16,29,5,18,0,13,8,18,29,29,17,0,0,0,0,26,21,6,26,21,10,6,0,16,29,4,13,0,10,6,1,29,5,1,0,0,0,0,26,21,18,28,27,18,18,18,25,29,19,18,18,18,0,0,28,3,0,0,0,0,0,26,21,29,29,29,29,29,29,29,29,29,29,29,29,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,13,0,0,28,3,14,17,17,17,11,0,0,0,0,0,7,17,17,17,17,17,17,11,2,17,17,29,18,17,17,11,0,0,0,0,1,0,0,6,15,15,29,17,15,15,11,2,15,15,29,17,15,15,11,0,0,0,0,8,0,0,0,0,0,28,4,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,8,0,0,10,7,15,28,14,8,12,0,10,7,15,28,14,8,12,14,0,0,0,0,8,0,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,22,0,0,0,0,8,0,0,13,9,15,28,14,9,17,0,13,9,15,28,14,9,17,22,0,0,0,0,7,0,0,7,5,3,28,6,1,0,0,7,5,3,28,6,1,0,22,0,0,0,0,2,2,2,2,2,2,29,6,2,2,2,2,2,2,29,6,0,0,4,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2,0,0,0,0,0,0
0,0,0,0,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,17,17,11,0,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,22,0,8,0,0,0,0,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,1,4,1,0,23,19,0,0,13,8,0,0,0,0,0,0,13,8,0,18,17,17,1,6,29,11,0,0,0,0,0,13,8,0,0,0,0,0,0,13,8,14,17,19,18,1,6,29,11,0,0,0,0,0,13,8,0,0,0,0,0,0,13,8,0,8,13,8,1,6,29,11,0,0,2,11,0,13,8,0,0,0,0,0,0,13,8,0,22,13,8,1,6,29,11,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,13,8,1,4,19,7,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,4,6,17,13,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,13,14,14,14,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,6,12,12,12,12,12,7,7,5,0,0,0,3,18,0,13,8,0,0,6,7,7,7,7,7,7,7,7,7,8,8,6,0,0,0,3,18,0,13,8,0,0,7,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,4,28,1,6,28,11,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,4,2,1,6,29,11,0,0,3,18,0,13,8,0,0,0,0,0,0,16,21,21,13,13,8,1,6,29,11,0,0,3,18,0,13,8,0,0,0,0,0,0,8,16,26,6,13,8,1,6,29,11,0,0,3,18,0,13,8,0,0,0,0,0,0,0,8,23,0,2,10,1,6,25,10,0,0,3,18,0,13,8,0,0,0,0,0,0,0,8,23,0,4,29,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,8,23,0,1,8,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,8,23,0,0,0,17,17,11,0,0,0,3,18,0,13,8,0,0,14,17,17,17,11,8,23,0,0,15
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,12,20,8,0,23,12,15,18,0,13,18,12,25,0,3,23,12,20,8,0,23,12,15,19,24,8,0,15,19,21,18,0,9,19,19,26,0,2,19,19,24,8,0,15,19,21,8,13,8,3,8,8,6,18,0,8,8,5,22,0,6,8,8,13,8,3,8,8,6,27,13,8,8,23,26,12,18,0,23,24,18,22,0,16,23,27,13,8,8,23,26,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,22,13,8,0,11,13,12,18,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,13,13,8,0,22,8,9,18,0,13,11,11,22,0,3,18,13,13,8,0,22,8,9,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,17,17,5,0,14,17,17,11,0,8,17,17,17,0,2,17,17,17,5,0,14,17,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,6,29,7,0,29,17,0,20,27,0,0,22,0,0,0,19,0,6,12,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,0,17,4,0,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,15,9,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,0,0,0,20,27,0,0,8,0,2,5,22,6,9,14,8,0,0,0,6,29,7,0,26,16,0,20,27,0,0,0,0,0,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,22,1,8,14,1,0,0,0,6,29,7,0,29,17,0,5,7,0,0,0,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,3,4,0,0,5,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,17,17,11,11,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,0,17,4,0,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,15,12,14,19,17,11,12,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,1,7,2,0,29,17,0,20,27,0,0,19,17,11,12,22,15,12,14,19,0,0,0,1,4,1,0,29,17,0,20,27,0,0,0,17,11,7,23,0,7,18,7,1,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,25,25,24,0,7,27,25,5,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0
18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,8,13,12,18,0,13,12,18,8,13,10,6,22,13,8,0,22,13,10,6,22,5,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,16,13,11,13,0,9,10,18,16,13,11,13,22,9,6,0,16,13,11,13,22,9,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,13,9,0,3,0,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,12,18,22,13,12,18,3,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,18,0,13,10,8,22,6,8,18,0,13,8,0,22,6,8,18,10,13,8,0,22,0,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,12,18,22,13,9,1,22,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,14,22,10,10,18,22,13,12,18,22,10,10,18,17,13,12,18,22,13,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,3,13,13,27,16,19,12,26,18,13,2,3,10,23,25,11,15,20,27,11,10,3,7,18,22,3,10,18,22,13,13,4,22,13,12,18,5,17,12,18,23,6,6,18,22,13,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,18,13,0,3,18,22,13,8,0,13,13,11,11,0,13,12,18,22,0,2,11,22,8,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0
