0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,0,0,16,29,1,0,8,17,17,17,17,2,0,6,0,1,5,0,3,2,0,6,0,0,0,16,29,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,5,22,9,0,20,16,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,9,2,22,1,5,18,3,13,9,2,22,1,1,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,4,19,7,0,17,14,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,8,11,18,0,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,13,12,18,0,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,15,12,18,0,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,0,4,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,27,28,18,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,17,18,17,0,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17
21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,3,5,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,0,0,0,0,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,21,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,9,9,9,0,11,20,1,4,20,8,0,18,15,0,0,0,0,0,0,0,16,29,29,29,29,29,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,16,29,10,8,20,29,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,16,29,5,15,16,29,0,16,29,1,6,29,11,0,26,21,0,0,8,5,0,0,0,16,29,5,18,16,29,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,16,29,5,18,16,29,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,16,29,2,3,16,29,0,12,21,1,5,21,8,0,19,16,0,0,13,8,0,0,0,16,29,1,20,29,29,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,15,26,1,15,20,20,7,7,7,7,7,7,7,7,7,0,0,0,13,8,0,3,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,0,0,0,13,8,0,4,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,8,14,0,3,14,5,0,13,10,0,0,13,8,0,0,0,0,13,10,0,8,14,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,26,21,0,16,29,0,5,9,0,2,9,3,0,8,7,0,0,13,8,0,0,0,0,8,7,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0
0,25,15,0,18,24,0,10,29,7,0,17,4,0,0,14,4,0,19,0,0,0,22,0,0,0,0,0,0,0,10,29,7,0,17,4,0,22,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,10,29,7,0,17,4,0,22,17,12,14,22,17,4,0,22,13,17,17,15,0,0,0,10,29,7,0,17,4,0,22,17,12,14,22,17,4,0,22,0,0,0,0,0,0,0,10,29,7,0,6,1,0,8,17,7,5,22,6,1,0,8,0,10,6,0,7,10,0,10,29,7,0,0,0,0,0,17,4,0,22,0,0,0,0,0,29,17,0,20,27,0,10,29,7,0,0,0,0,1,17,5,0,22,1,0,0,0,0,29,17,0,20,27,0,10,29,7,0,0,0,0,22,17,12,14,22,17,4,0,0,0,29,17,0,20,27,0,10,29,7,0,4,1,0,22,17,12,14,22,17,4,0,5,0,29,17,0,20,27,0,10,27,7,0,17,4,0,22,17,12,14,22,17,4,0,22,0,29,17,0,20,27,0,0,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,0,29,17,0,20,27,0,5,14,3,0,17,4,0,22,13,11,14,17,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,0,7,14,0,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,11,12,22,15,12,14,19,17,11,12,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,22,17,12,14,22,17,12,14,22,0,29,17,0,20,27,0,10,29,7,0,15,12,14,19,17,11,12,22,15,12,14,19,0,29,17,0,20,27,0,10,29,7,0,0,7,18,7,21,4,0,24,7,13,14,0,0,29,17,0,20,27,0,10,29,7,0,0,7,27,25,27,4,0,27,25,26,14,0,0,29,17,0,20,27,0,10,29,7,0,0,7,14,0,17,4,0,22,0,7,14,0,0,29,17,0,20,27,0,10,29,7,0,0,7,14,0,17,4,0,22,0,7,14,0,0,29,17,0,20,27,0,10,29,7,0,0,7,14,0,17,4,0,22,0,7,14,0,0,29,17,0,20,27,0,10,29,7,0,0,7,14,0,17,4,0,22,0,7,14,0,0,29,17,0,20,27,0,10,29,7,0,0,7,14,0,17,4,0,22,0,7,14,0
29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,0,0,0,6,4,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0
