0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,3,18,3,4,4,0,22,2,4,4,1,13,9,4,4,2,3,18,3,4,4,23,0,3,27,23,23,7,0,23,23,23,15,0,13,25,23,23,0,3,27,23,23,7,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,22,0,3,18,15,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,15,13,8,22,0,2,13,22,13,8,0,16,13,12,18,0,10,10,18,22,0,2,13,22,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,12,17,26,13,8,6,17,23,12,18,0,17,19,18,22,0,12,17,26,13,8,22,0,10,14,14,13,8,5,14,14,8,18,0,14,14,9,22,0,10,14,14,13,8,25,0,1,13,13,21,8,0,11,13,16,18,0,6,13,13,25,0,1,13,13,21,8
4,2,3,18,3,4,4,0,22,2,4,4,1,13,9,4,4,2,3,18,3,4,4,23,0,3,27,23,23,7,0,23,23,23,15,0,13,25,23,23,0,3,27,23,23,7,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,22,0,3,18,15,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,15,13,8,22,0,2,13,22,13,8,0,16,13,12,18,0,10,10,18,22,0,2,13,22,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,12,17,26,13,8,6,17,23,12,18,0,17,19,18,22,0,12,17,26,13,8,22,0,10,14,14,13,8,5,14,14,8,18,0,14,14,9,22,0,10,14,14,13,8,25,0,1,13,13,21,8,0,11,13,16,18,0,6,13,13,25,0,1,13,13,21,8
21,17,0,0,5,23,9,0,21,17,0,13,23,1,5,23,9,0,21,17,0,13,23,26,21,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,6,15,15,0,0,1,15,15,15,15,15,15,4,0,0,0,2,15,15,15,15,15,0,12,29,28,0,0,2,29,29,29,29,29,29,8,0,0,0,3,29,29,29,29,29,0,1,2,23,0,0,0,2,2,2,2,2,15,8,0,0,0,3,20,2,2,2,2,18,0,0,23,17,17,17,17,17,17,6,0,13,8,0,0,0,3,18,0,2,17,17,18,0,0,22,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,18,0,0,22,0,0,1,13,13,13,13,13,21,8,0,0,0,3,24,13,13,13,13,9,5,11,25,0,0,2,29,29,29,29,29,29,8,0,0,0,3,29,29,29,29,29,0,12,29,28,0,0,0,4,4,4,4,4,16,8,0,0,0,3,20,4,4,4,4,0,3,6,6,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,11,13,8,0,0,0,3,18,8,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,25,25,24,0,19,25,25,25,25,25,24,0,13,8,0,0,0,3,18,0,19,25,25,25,22,21,0,17,26,29,23,22,22,21,0,13,8,0,0,0,3,18,0,17,22,22,11,0,0,0,0,16,29,1,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,11,12,27,27,9,16,29,1,2,17,17,17,21,8,0,0,0,3,23,17,17,17,6,11,2,4,4,1,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,23,23,23,27,29,24,23,23,22,0,0,0,0,0,0,0,0,0,18,23,23,25,25,25,25,25,25,25,25,25,25,23,0,0,0,0,0,0,0,0,0,19,25,25
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,3,0,21,0,0,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4,8,1,1,8,4,0,7,7,0,4,8,1,1,8,4,0,7,6,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,7,15,2,2,15,7,0,13,12,0,7,15,2,2,15,7,0,13,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,13,0,0,0,0,10,20,2,3,20,9,0,17,16,0,10,20,2,0,0,0,5,14,11,18,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,12,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,0,21,0,0,0,10,21,2,3,21,10,0,18,17,0,10,21,2,0,0,0,1,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,22,21,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,12,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,9,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,1,5,2,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,1,6,3,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,12,11,0,1,11,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,27,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0
14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0
14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0
14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0
