0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0
21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16
3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,3,6,0,1,6,2,0,6,5,0,3,6,0,1,6,2,0,6,5,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,24,0,3,22,8,18,8,0,23,8,11,18,0,0,0,0,23,8,11,18,0,13,15,27,0,3,27,23,26,8,0,23,23,24,18,0,0,0,0,23,23,24,18,0,13,25,22,4,6,18,7,13,10,6,22,4,6,18,7,0,1,6,22,4,6,18,7,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,9,13,10,7,22,5,7,18,9,13,10,7,22,0,3,18,9,13,10,7,22,5,7,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,9,0,0,0,0,0,0,11,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,10,6,0,16,0,2,13,0,0,0,0,0,6,5,0,3,6,0,1,6,2,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,11,11,22,8,9,18,13,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,5,4,0,3,5,0,1,5,2,0,0,6,6,9,11,6,6,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16
10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,12,18,9,0,3,18,22,5,3,0,22,13,10,7,0,13,12,18,9,0,3,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,29,27,15,3,18,23,27,25,0,22,13,28,27,6,13,12,29,27,15,3,18,23
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,0,17,14,0,11,19,1,4,19,7,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,20,16,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,5,22,9,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,0,0,26,21,0,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,6,29,11,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,7,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0
3,18,3,4,4,0,22,2,4,4,1,13,9,4,4,2,3,18,3,4,4,0,22,3,27,23,23,7,0,23,23,23,15,0,13,25,23,23,0,3,27,23,23,7,0,23,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,3,18,15,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,15,13,8,0,22,2,13,22,13,8,0,16,13,12,18,0,10,10,18,22,0,2,13,22,13,8,0,16,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,12,17,26,13,8,6,17,23,12,18,0,17,19,18,22,0,12,17,26,13,8,6,17,10,14,14,13,8,5,14,14,8,18,0,14,14,9,22,0,10,14,14,13,8,5,14,1,13,13,21,8,0,11,13,16,18,0,6,13,13,25,0,1,13,13,21,8,0,11
6,10,9,7,4,0,12,0,2,10,9,7,6,8,12,0,2,10,0,7,6,8,12,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,5,0,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,3,0,17,17,0,0,0,0,0,17,16,0,4,18,11,0,0,0,0,0,0,8,23,5,0,24,13,0,0,0,0,0,13,24,0,6,22,8,0,0,0,1,0,0,2,16,5,0,22,1,0,0,2,0,0,1,22,0,6,15,2,0,0,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,4,1,16,6,1,22,16,5,0,22,16,6,1,22,1,7,15,22,0,6,15,22,1,5,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,0,7,2,0,22,0,0,0,0,16,5,0,10,0,6,15,0,0,0,0,22,0,2,16,0,5,11,22,12,10,13,16,16,11,11,0,12,11,15,16,14,10,11,22,12,4,22,14,12,15,22,16,12,15,22,16,12,15,19,16,12,15,22,16,12,15,22,16,10,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,8,0,16,5,0,22,2,7,15,3,16,5,0,22,0,6,15,3,16,7,2,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,17,16,11,12,22,16,12,15,22,16,11,12,22,13,11,15,22,16,12,15,22,13,9,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,1,7,15,1,16,12,15,22,16,12,15,1,16,6,1,22,16,10,6,11,6,4,15,0,4,10,0,11,6,4,15,5,6,10,0,11,3,0,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,7,7,7,4,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,29,2,0,0,0,26,19,0,16,27,0,7,27,10,0,0,0,7,10,10,10,6,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,5,29,2,0,0,0,13,10,0,8,14,0,3,14,5,0,0,0,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,2,5,5,5,5,5,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,5,12,12,12,12,12,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,9,13,13,13,13,5,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,2,2,2,2,2,1,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,7,17,17,17,17,17,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,17,17,17,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,5,7,7,7,4,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,0,5,18,6,0,27,20,0,17,29,0,7,29,10,0,17,13,19,29,11,10,6,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,17,29,0,15,17,14,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,17,29,0,12,14,12,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,16,12,18,29,6,5,3,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,0,1,5,2,0,27,20,0,17,29,0,7,29,10,0,0,0
0,22,0,0,0,22,0,0,24,19,0,3,18,0,0,3,18,0,0,0,5,3,0,17,19,0,0,0,22,0,0,0,0,0,3,18,0,0,2,19,17,17,17,17,17,17,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,17,17,17,11,0,22,0,0,0,0,0,3,18,0,14,17,17,17,17,17,17,17,17,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,12,29,4,18,7,0,0,22,0,0,0,0,0,3,18,0,0,0,0,10,18,1,0,3,13,6,29,11,0,0,22,0,0,0,0,0,3,18,0,0,0,0,16,29,1,0,22,6,6,29,11,0,0,22,0,0,0,0,0,3,18,0,0,0,0,16,29,1,0,22,6,6,29,11,0,0,22,0,0,0,0,0,3,18,0,0,0,0,16,29,1,0,8,6,6,29,11,0,0,22,0,0,0,0,0,3,18,0,0,0,0,16,29,1,0,12,29,1,5,2,0,0,22,0,0,0,0,0,3,18,0,0,0,0,3,5,0,0,8,18,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,7,7,7,5,0,22,0,0,0,0,0,3,18,0,6,7,7,7,7,7,7,7,7,8,8,8,6,0,22,0,0,0,0,0,3,18,0,7,8,8,8,8,8,8,8,8,27,27,27,8,0,22,0,0,0,0,0,3,18,0,13,27,27,27,27,27,27,27,27,4,4,16,8,0,22,0,0,0,0,0,3,18,0,13,12,4,4,4,4,4,4,20,0,0,13,8,0,22,0,0,0,0,0,3,18,0,13,8,0,0,0,2,10,0,18,8,6,13,8,0,22,0,0,0,0,0,3,18,0,13,9,6,9,0,3,18,15,18,18,16,13,8,0,22,0,0,0,0,0,3,18,0,13,9,15,22,0,3,18,16,18,13,16,13,8,0,22,0,0,0,0,0,3,18,0,13,9,15,16,0,3,18,16,18,0,10,13,8,0,22,0,0,0,0,0,3,18,0,13,9,10,0,0,3,18,1,18
25,25,0,3,25,25,25,7,0,0,0,3,25,25,25,7,0,20,25,25,16,0,12,9,24,0,3,21,10,17,8,0,0,0,3,21,10,17,8,0,23,8,11,18,0,13,18,22,0,3,18,22,13,8,0,0,0,3,18,22,13,8,0,22,13,12,18,0,13,18,22,0,1,5,22,13,8,0,0,0,1,5,22,13,8,0,6,13,12,18,0,3,18,22,0,1,1,23,13,8,0,0,0,1,1,23,13,8,0,1,15,12,18,0,1,18,22,0,20,29,28,13,8,0,0,0,20,29,28,13,8,10,29,29,12,18,0,29,0,22,0,0,0,0,13,8,0,0,0,0,0,0,13,8,0,0,0,4,18,0,0,27,28,0,3,27,27,28,8,0,0,0,3,27,27,28,8,0,22,27,28,18,0,13,4,23,0,3,20,4,16,8,0,0,0,3,20,4,16,8,0,23,4,8,18,0,13,11,22,8,9,18,13,13,11,11,0,8,9,18,13,13,11,11,22,8,9,18,13,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,5,22,4,6,18,6,13,10,5,0,4,6,18,6,13,10,5,22,4,6,18,6,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,9,0,1,8,0,6,3,0,0,0,1,8,0,6,3,0,9,0,1,8,0,6,11,11,11,11,11,11,11,11,4,0,1,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,1,0,0,4,4,4,4,4,4,4,4,4,4,4,4,15,15,0,2,15,15,15,4,0,0,0,2,15,15,15,4,0,12,15,15,10,0,7,17,24,0,3,23,17,21,8,0,0,0,3,23,17,21,8,0,21,17,18,17,0,12
