0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14,10,8,22,7,8,17,11,14,10,8,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,3,6,17,5,14,9,4,22,3,6,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,9,14,9,7,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,14,12,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,14,12,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,12,0,4,17,22,14,12,17,22,0,3,11,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,0,0,0,0,0,17,29,0,2,7,2,0,7,5,0,0,2,8,22,6,8,17,10,0,0,0,0,0,17,29,0,1,4,1,0,4,3,0,0,0,0,22,0,4,17,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,22,0,4,17,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,14,12,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,14,12,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,8,14,9,6,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,2,7,10,6,5,8,9,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,0,0,22,0,4,17,0,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,3,1,0,22,8,9,17,0,3,6,17,0,0,17,29,0,7,29,10,0,27,20,18,14,7,0,22,14,12,17,0,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,7,0,22,14,12,17,0,14,12,17,0,0,17,29,0,7,29,10,0,27,20,10,14,12,25,27,14,12,28,24,14,10,9,0,0,9,15,0,0,0,0,0,0,0,0,0,4,20,6,2,2,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,17,0,8,4,0,22,0,2,10,0,0,16,26,0,0,0,0,0,0,0
0,2,10,0,7,6,8,12,6,6,10,0,7,4,0,12,6,6,10,9,7,4,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,4,0,0,0,0,11,14,0,0,0,9,2,0,12,0,4,7,0,0,0,0,6,29,7,0,12,7,0,20,27,0,0,0,17,12,13,22,0,7,14,21,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,3,8,14,22,0,1,2,22,0,0,0,6,29,7,0,29,17,0,15,20,0,0,0,3,10,14,22,0,3,3,23,0,0,0,6,29,7,0,29,17,0,0,0,0,0,4,28,28,14,22,0,24,28,24,0,0,0,6,29,7,0,29,17,0,14,19,0,0,0,0,0,0,22,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,29,29,25,0,7,29,29,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,7,2,23,0,7,16,2,0,0,0,6,29,7,0,29,17,0,20,27,0,0,15,17,10,9,22,11,11,14,15,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,5,21,5,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,29,17,0,20,27,0,0,5,17,6,3,22,4,9,14,5,0,0,0,4,20,5,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,6,1,0,8,0,2,5,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,8,13,13,13,13,13,13,13,13,3,0,0,6,29,7,0,21,13,0,20,27,0,0,1,2,2,2,2,2,2,2,2,0,0,0,3,17,4,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,3,18,3,4,4,0,22,2,4,4,1,0,0,0,22,2,4,4,1,13,9,23,0,3,27,23,23,7,0,23,23,23,15,0,0,0,0,23,23,23,15,0,13,25,24,0,3,22,8,18,8,0,23,8,11,18,0,0,0,0,23,8,11,18,0,13,15,22,6,8,18,10,13,10,8,22,6,8,18,10,0,1,8,22,6,8,18,10,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,6,7,18,9,13,10,8,22,6,7,18,9,0,1,8,22,6,7,18,9,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,13,0,2,10,0,7,5,0,13,0,2,10,0,0,0,0,13,0,2,10,0,7,5,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,7,8,8,8,8,8,8,8,11,0,1,11,11,11,3,0,9,11,11,7,0,0,0,0,9,11,11,7,0,5,11,27,0,3,26,20,25,8,0,23,20,22,18,0,0,0,0,23,20,22,18,0,13,23,22,0,3,18,15,13,8,0,22,9,9,18,0,0,0,0,22,9,9,18,0,13,11,22,0,2,13,22,13,8,0,16,13,12,18,0,0,0,0,16,13,12,18,0,10,10,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,0,0,13,12,18,0,0,3,22,0,12,17,26,13,8,6,17,23,12,18,0,0,0,6,17,23,12,18,0,17,19,22,0,10,14,14,13,8,5,14,14,8,18,0,0,0,5,14,14,8,18,0,14,14,25,0,1,13,13,21,8,0,11,13,16,18,0,0,0,0,11,13,16,18,0,6,13
0,6,29,7,0,29,17,0,20,27,0,0,0,13,22,22,19,0,6,22,22,5,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,2,0,0,4,0,1,2,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,1,17,5,0,22,1,8,14,1,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,19,17,11,12,22,14,12,14,19,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,28,27,24,0,7,28,27,6,0,0,6,29,7,0,15,9,0,11,14,0,0,0,17,9,4,4,0,7,17,4,1,0,0,6,29,7,0,0,0,0,0,0,0,0,0,17,11,23,23,10,7,14,22,5,0,0,6,29,7,0,26,16,0,18,25,0,0,0,17,12,19,8,3,7,14,24,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,0,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,22,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,5,1,22,0,7,14,2,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,29,29,25,0,7,29,29,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,1,2,2,2,0,0,2,2,0,0
16,29,5,18,16,29,1,0,0,6,29,11,0,6,29,11,0,26,21,0,16,29,1,16,29,5,18,16,29,1,0,0,6,29,11,0,6,29,11,0,26,21,0,16,29,1,16,29,3,9,16,29,1,0,0,6,29,11,0,6,29,11,0,26,21,0,16,29,1,24,29,18,17,24,29,1,0,0,6,29,11,0,6,29,11,0,26,21,0,16,29,1,29,29,29,29,29,29,1,0,0,6,29,11,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,8,23,0,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1
25,16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,11,18,0,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,12,18,0,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,12,18,0,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,4,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,28,18,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,18,17,0,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24
25,16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,11,18,0,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,12,18,0,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,12,18,0,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,4,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,28,18,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,18,17,0,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,1,0,0,1,20,20,20,19,0,15,20,20,20,5,8,20,20,20,12,6,25,0,26,21,0,0,1,27,29,29,26,0,20,29,29,28,7,11,28,29,28,16,6,29,0,26,21,0,0,2,1,26,21,2,1,0,16,29,2,3,0,6,29,11,3,6,29,0,26,21,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,29,0,26,21,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,29,0,26,21,0,0,11,7,26,21,11,7,0,16,29,5,15,0,6,29,11,18,6,29,0,26,21,0,0,1,8,27,24,8,8,8,20,29,10,8,8,13,29,17,8,13,29,0,9,8,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,15,0,11,7,3,18,0,18,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,18,0,13,12,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,18,0,11,14,18,22,0,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,18,0,20,20,13,22,0,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,18,0,3,7,7,24,0,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,15,0,11,7,3,18,0,18,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,18,0,13,12,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,18,0,11,14,18,22,0,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,18,0,20,20,13,22,0,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,18,0,3,7,7,24,0,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,22,0,0,0,0,0,0,26,21,0,3,18,16,29,5,18,0,6,29,11,29,1,0,22,0,0,0,0,0,0,26,21,0,3,18,16,29,5,18,0,6,29,11,29,1,0,22,0,0,0,0,0,0,26,21,0,1,6,16,29,3,6,0,6,29,11,29,1,0,22,0,0,0,0,2,27,29,29,26,0,21,29,29,28,7,12,28,29,28,29,1,0,22,0,0,0,0,2,20,20,20,19,0,16,20,20,20,5,9,20,20,20,29,1,0,22,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,29,1,0,22,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,29,1,0,22,0,0,0,0,1,11,11,11,11,11,11,11,11,11,11,11,11,0,0,29,1,0,22,0,0,0,0,0,4,4,4,4,4,4,9,14,14,14,14,14,10,6,17,1,0,22,0,0,0,0,0,0,0,2,10,0,0,3,6,6,6,6,6,10,18,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,8,5,0,3,18,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,3,18,9,0,0,22,0,0,0,0,0,0,0,2,13,0,0,0,0,0,10,6,0,3,18,29,1,0,22,0,0,0,12,15,15,15,15,15,15,15,15,15,15,15,11,0,3,18,29,1,0,22,0,0,0,23,3,14,14,14,14,14,14,14,14,14,14,14,13,4,18,29,1,0,22,0,0,0,22,0,2,2,2,2,2,2,2,2,2,2,23,2,4,18,29,1,0,22,0,0,0,22,0,8,17,17,17,17,17,17,17,11,0,22,0,3,18,29,1,0,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,29,1,0,22,0,0,0,22,2,13,13,13,13,13,13,13,13,13,13,25,0,3,18,29,1,0,22,0,0,0,22,0,2,2,2,2,2,2,2,5,14,14,14,11,4,18,29,1,0,3,0,0,0,22,0,0,0,1,7,0,0,0,0,8,20,5,4,4,18,29,1,0,0,0,0,0,22,0,0,0,3,18,0,0,0,0,3,18,22,0,3,18,29,1,0,4,0,0,0,22,0,0,0,3,18,0,0,0,0,3,18,22,0,3,18
22,0,3,18,9,13,8,0,22,6,7,18,0,13,10,8,22,0,3,18,9,13,8,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,25,0,3,22,10,19,8,0,23,10,12,18,0,13,16,10,25,0,3,22,10,19,8
