0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,3,18,9,13,8,0,22,6,7,18,0,13,10,8,22,0,3,18,9,13,8,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,25,0,3,22,10,19,8,0,23,10,12,18,0,13,16,10,25,0,3,22,10,19,8
0,0,0,0,8,13,2,0,12,13,0,0,0,0,0,13,12,0,3,13,8,0,0,0,0,0,0,11,25,5,0,25,17,0,0,0,0,0,17,24,0,6,24,11,0,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,15,5,0,21,16,5,0,22,15,5,0,21,0,6,14,22,0,6,15,21,0,4,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,4,20,16,12,14,22,16,5,0,22,16,12,14,22,15,12,15,22,0,6,15,22,15,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,3,10,4,2,22,2,0,0,3,16,7,2,14,2,7,15,3,0,1,2,22,2,4,13,0,3,9,22,9,8,11,13,16,9,9,0,9,10,15,13,11,8,9,22,9,3,22,11,11,15,22,16,12,15,22,16,12,15,16,16,12,15,22,16,12,15,22,16,9,19,16,11,13,22,14,11,15,19,16,11,13,22,14,11,15,19,16,11,13,22,14,9,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,13,16,10,9,22,16,12,15,22,16,10,9,22,10,10,15,22,16,12,15,22,10,8,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,3,8,15,5,16,12,15,22,16,12,15,5,16,7,3,22,16,10,10,16,9,7,22,0,6,15,0,16,9,7,22,7,9,15,0,16,5,0,22,7,7,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,7,2,0,22,0,3,6,0,16,5,0,9,0,6,15,0,7,2,0,22,0,2,2,0,0,1,24,11,4,5,10,22,6,1,0,1,7,21,10,6,4,11,24,1,0,11,3,4,7,13,14,6,7,13,14,6,7,4,8,6,14,12,8,6,14,12,8,3
8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,4,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,13,9,1,22,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,12,15,22,11,7,0,0,0,3,15,22,11,11,18,18,0,0,0,0,11,11,18,18,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0
0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,7,8,18,12,13,11,10,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,25,17,23,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,24,14,21,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,15,26,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,3,0,2,1,0,17,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,17,17,17,17,17,17,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,21,21,21,6,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,23,10,19,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,7,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,19,27,28,13,8,10,3,0,0,16,29,1,6,29,11,0,26,21,0,9,15,1,0,3,4,4,13,8,1,3,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,3,23,23,26,8,0,3,0,0,6,10,0,2,10,4,0,9,8,0,0,0,0,0,3,22,8,18,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,8,18,10,13,10,8,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18
0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0,17,17,6,3,18,0,13,8,0,22,0,8,17,17,17,17,17,17,17,11,0,22,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0,17,17,17,17,14,0,13,8,0,22,2,17,17,17,17,17,17,17,17,17,17,21,0,0,9,19,18,17,11,13,8,0,22,0,0,0,0,1,0,0,0,3,17,20,17,17,0,0,13,10,6,0,13,8,0,22,0,0,0,3,18,0,0,0,0,3,18,8,0,0,0,13,12,18,0,13,8,0,22,0,0,0,3,18,0,0,0,0,3,18,22,0,0,0,13,12,18,0,13,8,0,22,0,0,0,2,12,0,0,0,0,3,18,22,0,5,5,17,13,6,4,13,8,0,23,5,5,5,5,5,5,5,5,5,9,21,6,5,14,14,14,14,14,11,16,8,0,8,10,10,10,10,10,10,10,12,14,14,14,14,14,10,12,12,12,12,12,12,3,0,0,0,0,0,0,0,0,0,6,12,12,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,11,1,19,19,19,18,0,15,19,19,19,5,8,19,19,19,19,19,19,7,0,0,29,17,2,28,29,29,27,0,22,29,29,29,7,12,29,29,29,28,28,28,10,0,0,11,0,4,2,26,21,0,1,6,16,29,3,6,0,6,29,11,7,0,1,6,0,0,11,0,13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,9,21,11,0,13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,4,23,17,9,10,10,27,24,9,10,10,21,29,11,10,9,14,29,17,10,9,10,4,0,18,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,18,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,18
22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,0,0,0,0,0,3,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,0,0,0,0,0,3,8,0,1,6,16,29,1,0,8,6,29,11,8,0,0,26,21,0,0,0,0,0,3,13,27,27,27,29,29,28,7,12,28,29,28,16,2,27,29,29,26,0,0,0,0,3,10,20,20,20,20,20,20,5,9,20,20,20,12,2,20,20,20,19,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,3,8,0,0,0,0,1,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,3,3,0,0,0,7,10,14,14,14,14,14,8,4,4,4,4,4,4,0,0,0,0,3,0,0,0,0,23,6,6,6,6,6,6,2,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,8,5,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,10,6,0,0,0,0,0,16,0,0,0,0,0,0,0,3,15,15,4,0,22,0,0,13,15,15,15,15,15,15,15,15,15,15,15,10,0,0,3,10,14,8,0,22,2,13,14,14,14,14,14,14,14,14,14,14,14,5,18,0,0,3,2,13,8,0,22,0,6,20,2,2,2,2,2,2,2,2,2,2,4,18,0,0,3,0,13,8,0,22,0,3,18,0,14,17,17,17,17,17,17,17,6,3,18,0,0,3,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,0,3,9,13,8,0,22,0,3,24,13,13,13,13,13,13,13,13,13,13,4,18,0,0,3,2,13,8,0,22,1,12,14,14,14,3,2,2,2,2,2,2,2,4,18,0,0,3,0,13,8,0,22,0,5,5,24,4,0,0,0,0,9,0,0,0,3,18,0,0,0,0,13,8,0,22,0,3,18,22,0,0,0,0,0,22,0,0,0,3,18,0,0,0,0,13,8,0,22,0,3,18,22,0,0,0,0,0,22,0,0,0,3,18,0,0,0
