0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,22,19,2,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,5,2,0,22,19,2,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,5,2,0,22,8,1,0,1,1,0,12,29,5,2,29,15,0,22,25,0,12,29,5,5,2,0,24,5,5,5,2,0,0,8,19,3,1,19,10,0,15,17,0,8,19,3,5,2,0,10,10,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,0,7,7,7,7,1,1,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,8,8,8,8,1,0,19,21,0,18,19,19,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,27,29,29,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,1,1,22,25,1,1,0,12,28,5,2,28,15,0,22,25,0,12,28,5,0,22,25,9,12,22,25,9,12,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,9,12,22,25,9,12,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,8,10,22,25,8,10,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,27,7,7,24,27,7,1,0,11,25,5,2,25,13,0,19,22,0,11,25,5,0,22,29,29,29,29,29,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,0,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,29,29,29,29,29,25,0,0,1,10,5,0,8,9,0,4,10,2,0,0,0,2,29,24,18,20,29,24,15,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,9,4,29,15,9,1,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,11,9,8,9,16,6,7,13,11,9,8,9,16,6,7,13,11,0,0,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,26,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,1,0,0,0,1,20,20,20,19,0,15,20,20,20,5,8,20,20,20,12,6,0,16,29,1,0,0,1,27,29,29,26,0,20,29,29,28,7,11,28,29,28,16,6,0,16,29,1,0,0,2,1,26,21,2,1,0,16,29,2,3,0,6,29,11,3,6,0,16,29,1,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,0,16,29,1,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,0,16,29,1,0,0,11,7,26,21,11,7,0,16,29,5,15,0,6,29,11,18,6,0,16,29,1,0,0,1,8,27,24,8,8,8,20,29,10,8,8,13,29,17,8,13,0,6,10,0,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,2,16,0,0,2,19,0,12,9,0,0,10,8,0,19,0,0,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,1,7,22,4,6,19,8,0,1,7,0,4,3,0,8,12,11,7,22,4,3,0,8,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,1,22,0,3,19,1,0,0,0,0,0,0,0,1,12,10,1,22,0,0,0,0,2,19,22,12,12,19,22,0,0,0,0,0,0,0,22,12,12,19,22,12,9,0,0,2,19,22,12,12,19,22,0,0,4,0,3,2,0,22,12,12,19,22,12,9,0,5,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,17,12,12,15,22,0,2,19,0,12,9,0,22,9,10,19,17,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,10,19,19,12,12,17,22,11,11,19,0,12,12,17,22,11,11,19,19,12,12,17,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,17,22,11,11,19,19,12,12,17,0,11,11,19,19,12,12,17,22,11,11,19,19,14,7,24,0,2,22,7,17,9,0,0,0,2,22,7,17,9,0,22,7,10,19,0,25,25,28,0,2,28,25,27,9,0,0,0,2,28,25,27,9,0,22,25,25,19,0,8,0,22,0,2,19,0,12,9,0,0,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,0,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,0,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,0,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,0,0,2,19,0,12,9,0,22,0,2,19,0
7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4,0,0,0,0,0,22,7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4,0,0,0,0,0,22,2,5,20,27,2,5,0,10,29,7,0,0,0,0,0,17,4,0,0,0,0,0,22,0,25,29,29,27,3,15,28,29,28,13,0,0,0,0,17,4,0,0,0,0,0,22,0,18,20,20,20,2,11,20,20,20,9,0,0,0,0,17,4,0,0,0,0,0,22,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0,17,4,0,0,0,0,0,22,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,17,4,0,0,0,0,0,22,9,11,11,11,11,11,11,11,11,11,6,0,0,0,0,17,4,0,0,0,0,0,22,11,14,14,13,4,4,4,4,4,4,2,0,0,0,0,17,4,0,0,0,0,0,22,5,6,6,6,0,0,4,7,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,12,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,18,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,13,0,0,0,0,0,5,10,0,0,0,0,0,0,0,17,4,0,6,9,0,0,22,12,15,15,15,15,15,15,15,15,15,15,15,2,0,0,17,4,0,20,27,0,0,22,11,14,14,14,14,14,14,14,14,14,8,18,4,0,0,17,4,0,20,27,0,0,22,2,2,2,2,2,2,2,2,2,2,1,17,4,0,0,17,4,0,20,27,0,0,22,0,5,17,17,17,17,17,17,17,15,0,17,4,0,0,17,4,0,20,27,0,0,22,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,17,4,0,20,27,0,0,22,11,13,13,13,13,13,13,13,13,13,7,17,4,0,0,17,4,0,20,27,0,0,22,11,14,9,2,2,2,2,2,2,2,1,17,4,0,0,17,4,0,20,27,0,0,22,10,17,2,0,0,0,3,5,0,0,0,17,4,0,0,2,0,0,20,27,0,0,3,7,14,0,0,0,0,7,14,0,0,0,17,4,0,0,0,0,0,20,27,0,0,0,7,14,0,0,0,0,7,14,0,0,0,17,4,0,0,3,0,0,20,27,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,8,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,0,5,7,7,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,8,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,0,5,7,7,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,0,3,8,0,15,7,0,0,0,6,16,0,7,3,0,22,0,0,0,0,15,7,0,11,4,0,16,15,11,11,19,11,10,16,16,0,4,11,22,11,9,14,16,15,11,11,15,11,14,22,15,12,16,22,15,12,16,22,13,11,16,22,15,12,16,22,15,12,16,11,10,16,16,15,11,11,22,11,10,16,16,15,11,11,22,11,10,16,16,15,11,11,0,5,16,0,15,7,2,22,2,6,16,0,15,6,0,22,2,6,16,3,15,6,0,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0,11,11,16,16,15,12,16,22,15,12,16,16,15,11,12,22,15,12,16,22,15,11,12,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,22,15,7,1,22,1,6,16,22,15,12,16,22,1,6,16,2,15,12,16,5,8,16,7,15,6,0,22,0,5,16,7,15,8,5,22,0,5,16,0,15,8,5,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,1,5,0,15,6,0,6,0,5,16,0,4,2,0,22,0,1,5,0,15,6,0,3,1,0,5,15,19,9,11,8,18,16,5,0,1,3,24,15,6,8,13,23,8,3,15,11,14,22,9,19,16,22,15,20,9,22,13,11,16,14,23,12,16,24,17,9,16,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,14,12,16,21,0,5,16,22,15,6,0,21,15,12,15,0,15,12,16,22,0,5,15,0,5,16,0,0,5,16,6,15,6,0,0,15,6,0,0,15,8,5,22,0,0,0,0,5,16,0,0,5,16,0,15,6,0,0,15,6,0,0,15,6,0,22,0,0,0,0,5,16,0,11,5,2,16,2,5,11,0,15,6,0,16,2,5,11,3,11,4,0,0,5,16,0,15,10,11,22,10,10,16,0,15,6,0,22,10,10,16,15,15,6,0,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0
