0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,8,25,9,0,0,0,16,0,8,25,9,0,0,0,16,0,8,25,9,0,0,0,0,5,19,13,0,0,0,0,0,5,19,13,0,0,0,0,0,5,19,13,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,0,22,28,28,28,7,12,28,28,28,28,28,28,10,0,0,0,0,0,0,0,27,18,0,15,25,29,20,5,8,22,29,23,19,19,19,7,0,0,0,0,0,0,0,21,0,2,12,16,29,4,12,0,6,29,11,14,0,2,12,0,0,0,0,0,0,0,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,8,29,29,27,0,0,0,21,0,2,13,16,29,4,13,0,6,29,11,16,0,2,13,0,19,15,1,0,0,0,27,18,18,18,25,29,19,18,18,21,29,23,18,18,18,6,0,18,13,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,18,13,8,17,17,17,0,0,0,0,0,0,1,17,17,17,17,17,17,17,0,14,17,25,23,17,17,17,0,2,1,1,2,0,0,1,15,15,24,22,15,15,15,0,13,15,24,22,15,15,15,0,16,13,12,18,0,0,0,0,0,18,14,0,0,0,0,0,0,18,14,0,0,0,0,16,13,12,18,0,0,3,14,16,18,14,15,14,0,3,14,16,18,14,15,14,8,5,16,13,12,18,0,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,16,13,12,18,0,0,3,18,16,18,14,15,21,0,3,18,16,18,14,15,21,13,8,3,6,7,16,0,0,2,10,3,18,14,3,0,0,2,10,3,18,14,3,0,13,8,2,2,2,2,2,2,2,2,2,20,15,2,2,2,2,2,2,20,15,1,0,2,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,12,0,0,0
1,5,6,4,3,5,6,0,1,5,0,4,3,5,6,4,3,5,0,4,2,0,6,1,7,22,5,7,18,9,0,1,7,0,5,7,18,9,13,10,7,0,5,3,0,9,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,3,18,22,13,12,18,22,0,0,3,0,13,12,18,22,13,12,18,0,2,1,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,3,21,6,27,25,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,0,3,28,25,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
17,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,17,17,17,17,17,17,1,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,1,1,1,0,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,29,29,29,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,19,2,14,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,0,0,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,23,7,7,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,20,25,22,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,20,3,3,1,0,3,0,0,16,29,1,6,29,11,0,26,21,0,4,7,0,0,3,29,28,29,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,11,11,18,18,13,12,15,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,4,18,2,13,9,1,2,0,0,12,21,1,5,21,8,0,19,16,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,1,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,4,0,3,2,0,17,0,0,8,17,17,17,17,17,17,6,0,0,16,29,1,2,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0
22,3,12,15,22,16,11,3,22,16,12,15,6,20,12,15,23,6,8,15,22,16,7,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,13,0,6,15,22,16,5,0,13,16,10,9,0,16,12,15,22,0,4,9,22,10,3,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,0,6,13,0,14,5,0,0,16,5,0,0,14,5,0,19,0,0,0,22,0,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,6,9,15,8,16,8,5,0,6,2,0,8,16,8,5,22,6,2,0,8,0,1,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,1,7,15,1,16,6,1,0,0,0,0,1,16,6,1,22,1,0,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,4,0,16,12,15,22,16,12,15,0,3,1,0,22,16,12,15,22,16,5,0,5,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,11,12,22,13,11,15,0,16,5,0,22,13,11,15,17,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,10,24,7,13,15,0,16,12,7,23,0,6,19,7,20,5,0,24,7,13,15,0,16,11,26,25,26,15,0,16,25,25,25,0,6,27,25,27,5,0,26,25,26,15,0,16,24,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5
0,0,0,13,10,6,0,13,8,0,22,0,0,0,0,0,0,0,0,0,3,18,8,17,17,17,18,18,17,11,13,8,0,16,17,17,17,17,17,17,17,17,17,17,19,17,0,14,17,17,17,17,17,19,6,0,0,0,0,0,0,0,0,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,5,0,9,9,9,9,0,7,9,9,9,2,4,9,9,9,9,9,9,3,0,29,29,17,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,29,29,29,10,0,29,17,5,0,8,27,24,8,0,6,20,29,10,2,3,13,29,17,8,8,8,3,0,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,5,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,9,29,11,0,5,3,26,21,0,1,6,16,29,3,6,0,6,29,11,8,0,1,6,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,16,4,4,4,4,4,4,20,16,4,4,4,4,4,4,20,16,4,4,4,4,4,4,13,0,0,0,2,10,0,18,13,0,0,0,2,10,0,18,13,0,0,0,2,10,0,14,6,9,0,3,18,15,18,14,6,9,0,3,18,15,18,14,6,9,0,3,18,15,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,14,15,16,0,3,18,16,18,14,15,16,0,3,18,16,18,14,15,16,0,3,18,16,14,10,0,0,3,18,1,18,14,10,0,0,3,18,1,18,14,10,0,0,3,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,11,9,8,9,16,6,7,13,11,9,8,9,16,6,7,13,11,0,0,4,20,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,6,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,6,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,0,14,8,3,3,2,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,20,28,5,14,12,29,28,15,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,14,12,17,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,1,5,0,14,12,17,7,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,11,13,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,10,17,0,14,15,9,24,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,16,13,0,11,22,22,21,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,11,17,17,17,17,17,17,17,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,3,0,2,1,0,4,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,1,14,8,1,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,4,7,0,2,7,2,0,7,5,0,0,4,17,19,14,12,14,22,12,6,0,0,0,2,4,0,1,4,1,0,4,3,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,19,17,0,14,28,27,27,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,7,17,0,2,4,4,23,0,0,13,10,0,17,29,0,7,29,10,0,27,20,0,0,4,17,1,23,23,14,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0
0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,7,0,1,9,4,0,6,7,0,0,7,5,0,0,0,0,1,7,5,0,8,0,22,25,1,0,0,0,0,20,28,0,2,28,18,0,0,0,0,3,25,19,0,8,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,8,0,22,9,7,0,16,0,2,14,22,0,2,19,16,0,2,14,0,9,10,19,0,8,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,8,0,22,12,12,13,22,9,9,19,22,0,2,19,22,9,9,19,16,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,3,0,8,12,11,7,19,4,6,19,8,0,1,7,22,4,6,16,8,12,11,7,0,4,9,8,12,11,7,0,4,6,19,8,6,6,7,22,4,3,0,8,12,11,7,11,11,19,22,12,12,19,11,12,12,19,22,12,12,19,22,12,11,9,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,3,19,0,12,10,0,22,0,3,19,0,12,10,0,22,0,3,19,0,12,10,0,22,10,19,18,12,9,0,22,0,2,19,18,12,12,15,22,0,2,19,0,12,12,15,22,11,19,22,12,11,7,22,5,6,19,22,12,12,19,22,5,6,19,9,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,6,19,9,12,12,19,22,12,12,19,9,12,11,8,22,12,12,19,22,12,11,8,22,2,19,0,12,11,13,22,8,9,19,0,12,9,0,22,8,9,19,15,12,9,0,22
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,11,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,20,16,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,26,21,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,26,21,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,0,26,21,0,0,0,14,25,1,15,20,20,20,5,0,0,0,0,1,0,0,1,11,0,26,21,0,0,0,16,29,1,20,29,29,28,7,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,2,3,16,29,2,3,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,15,16,29,5,15,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,10,8,20,29,10,3,0,0,0,6,29,11,0,26,4,0,26,21,0,0,0,16,29,29,29,29,29,29,10,0,0,0,2,10,4,0,9,0,0,16,13,0,0,0,5,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,12,10,0,0,0,0,0,0,0,2,8,8,8,0,0,0,0,0,0,0,0
3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,3,6,0,1,6,2,0,6,5,0,3,6,0,1,6,2,0,6,5,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,23,26,8,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,8,0,23,23,24,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1
0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,6,8,18,11,13,10,9,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,9,4,22,3,6,18,5,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,5,7,18,9,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,8,5,0,22,13,12,18,22,29,11,0,7,5,0,4,7,0,1,7,3,0,0,0,0,0,0,22,13,12,18,22,29,11,0,4,3,0,2,4,0,1,4,1,0,0,0,0,0,0,10,13,10,8,22,11,4,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,5,7,18,8,25,9,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,9,6,5,8,10,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,9,4,0,13,11,11,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,18,20,27,12,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,22,0,2,10,0
8,26,21,13,8,0,16,29,5,18,0,13,8,6,29,12,5,0,0,0,0,26,21,8,26,21,13,8,0,16,29,5,18,0,13,8,14,22,22,13,0,0,0,0,26,21,3,26,21,5,3,0,16,29,3,6,0,5,3,0,0,0,0,0,0,0,0,26,21,27,29,29,26,0,21,29,29,28,27,27,27,0,0,0,0,0,0,0,0,0,5,4,20,20,20,19,0,16,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,8,0,0,0,0,1,11,11,11,11,11,11,11,11,11,11,11,4,13,14,14,14,14,13,9,2,0,0,0,4,4,4,4,4,4,9,14,14,14,14,0,5,6,6,6,6,6,17,8,0,0,0,0,0,2,10,0,0,3,6,6,6,6,0,0,0,0,14,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,8,5,0,0,0,0,22,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,16,0,0,13,8,0,0,0,0,0,2,13,0,0,0,0,0,10,6,15,15,15,15,15,5,0,13,8,0,12,15,15,15,15,15,15,15,15,15,15,15,11,14,14,14,14,14,14,9,13,8,0,23,3,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,6,20,2,13,8,0,22,0,2,2,2,2,2,2,2,2,2,2,23,17,17,17,6,3,18,0,13,8,0,22,0,8,17,17,17,17,17,17,17,11,0,22,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,22,13,13,13,13,16,18,0,13,8,0,22,2,13,13,13,13,13,13,13,13,13,13,25,2,2,9,14,14,13,8,13,8,0,22,0,2,2,2,2,2,2,2,5,14,14,14,0,0,2,16,12,5,3,13,8,0,22,0,0,0,2,13,0,0,0,0,8,20,5,0,0,0,13,12,18,0,13,8,0,22,0,0,0,3,18,0,0,0,0,3,18,22,0,0,0,13,12,18,0,13,8,0,22,0,0,0,3,18,0,0,0,0,3,18,22
6,8,16,0,15,6,0,22,0,5,16,9,15,9,6,22,0,5,16,0,15,9,6,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,0,10,4,0,14,0,5,16,22,15,12,16,22,0,3,10,0,15,12,16,15,12,16,0,0,0,0,0,0,5,16,22,15,12,16,22,0,0,0,0,15,12,16,15,9,7,0,0,0,0,0,0,2,7,22,7,9,16,10,0,0,0,0,7,9,16,15,6,0,0,0,0,0,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,15,6,0,0,0,0,0,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,5,8,16,0,15,6,0,22,0,5,16,8,15,9,6,22,0,5,16,0,15,9,6,7,5,7,0,15,6,0,22,0,2,7,10,6,5,7,9,0,5,16,0,6,5,7,15,6,0,0,15,6,0,22,0,0,0,22,0,5,16,0,0,5,16,0,0,5,16,15,6,0,5,15,6,0,22,3,1,0,22,9,10,16,0,3,7,16,5,0,5,16,15,6,0,22,15,6,0,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,15,6,0,22,15,6,0,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,15,26,14,22,8,3,0,12,15,11,25,26,15,12,28,23,15,9,9,22,13,26,16,3,11,16,0,0,0,0,0,0,5,20,6,3,2,6,23,0,0,0,0,15,12,3,0,5,16,0,9,3,0,13,0,5,16,0,9,3,0,22,0,3,9,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,14,15,6,0,22,10,10,16,0,15,6,0,22,10,10,16,14,15,6,0,6,8,16,22,15,6,0,22,15,12,16,9,15,9,6,22,15,12,16,22,15,9,6,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16
