0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,29,1,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,2,9,29,29,1,0,0,26,21,0,12,21,1,5,21,8,0,19,16,0,0,3,14,13,27,20,20,1,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,7,7,7,2,0,26,21,0,3,7,7,7,7,7,0,0,0,0,3,17,0,13,8,8,8,8,3,0,26,21,0,4,8,8,8,8,8,0,0,0,0,3,18,0,13,8,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,3,18,22,13,8,0,3,14,5,0,26,21,0,8,14,0,3,14,5,0,13,10,0,3,18,22,13,11,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,3,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,10,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,7,13,10,0,2,9,3,0,26,21,0,5,9,0,2,9,3,0,26,21,0,3,18,22,13,12,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,26,21,0,0,3,22,13,12,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,26,21,0,0,2,1,13,9,17,17,17,6,0,26,21,0,8,17,17,17,11,0,0,26,21,0,3,18,15,13,11,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,26,21,0,3,18,22,13,12,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,26,21,0,3,18,22,13,12,0,2,8,3,0,26,21,0,5,8,0,2,8,3,0,26,21,0,3,18,22,13,12,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,9,13,12,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,12,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,8,0,6,7,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,7,0,3,15,6,0,26,21,0,9,15,1,3,15,6,0,26,21,0,8,14,0,4,28
8,11,19,7,6,22,9,11,12,11,19,7,6,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,2,22,4,10,12,5,19,5,3,22,4,10,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,9,19,6,5,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,14,0,9,12,22,19,12,12,22,0,6,8,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,22,19,12,12,22,0,0,0,0,12,29,5,0,7,4,0,6,6,0,0,0,4,6,22,9,11,12,10,0,0,0,0,12,29,5,0,4,2,0,3,4,0,0,0,0,0,22,0,9,12,0,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,22,0,9,12,0,0,0,0,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,8,19,6,4,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,4,5,10,8,5,6,9,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,0,0,22,0,9,12,0,0,9,12,0,12,29,5,2,29,15,0,22,25,2,22,4,0,0,22,11,11,12,0,4,10,12,0,12,29,5,2,29,15,0,22,25,8,22,19,2,0,22,19,12,12,0,19,12,12,0,12,29,5,2,29,15,0,22,25,8,22,19,2,0,22,19,12,12,0,19,12,12,0,12,29,5,2,29,15,0,22,25,8,12,19,11,25,22,19,12,27,19,19,8,6,0,6,15,3,0,0,0,0,0,0,0,0,0,9,16,5,3,2,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,12,0,11,1,0,22,0,5,7,0,11,26,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,15,13,8,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,8,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,18,13,8,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,18,18,8,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,18,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,15,13,8,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,8,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,18,13,8,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,18,18,8,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,18,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,4,8,16,8,5,22,16,5,0,22,16,8,5,22,6,9,15,22,0,6,15,22,6,7,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,16,16,10,11,22,11,4,0,16,16,10,11,22,11,11,15,16,0,4,11,22,11,9,0,2,1,0,22,0,1,2,0,16,6,0,3,0,7,15,0,2,1,0,22,0,1,22,2,7,15,22,16,12,15,22,16,12,15,3,16,12,15,22,16,12,15,22,16,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,8,16,8,5,22,6,9,15,8,16,8,5,22,6,9,15,8,16,8,5,22,6,7,0,16,5,0,22,7,9,15,10,16,5,0,22,0,6,15,10,16,9,7,22,0,4,1,16,6,1,22,16,12,15,22,16,6,1,22,1,7,15,22,16,12,15,22,1,5,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,13,11,15,17,16,12,15,22,16,12,15,17,16,11,12,22,16,10,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,10,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,0,0,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,13,2,4,9,26,25,11,13,23,28,9,9,3,9,10,28,22,14,11,25,25,9,4,22,16,12,15,6,20,12,15,23,6,8,15,22,16,7,6,23,16,12,19,6,16,10,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,13,16,10,9,0,16,12,15,22,0,4,9,22,10,3,0,22,16,12,15,0,10,8,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,22,27,0,0,0,0,0,23,27,0,3,27,19,0,0,1,5,2,0,22,18,0,0,23,4,0,0,0,0,0,4,23,0,3,20,3,0,0,0,0,0,0,26,21,0,0,22,5,3,0,9,0,1,7,22,0,3,18,9,0,1,7,0,0,0,26,21,0,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,0,0,26,21,0,0,22,13,10,6,22,5,7,18,22,0,3,18,22,5,7,18,0,0,0,26,21,0,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,0,0,0,0,0,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,0,0,0,0,0,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,0,0,0,0,0,0,16,13,11,13,22,9,10,18,16,0,2,13,22,9,10,18,0,0,0,0,0,2,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,0,0,0,0,0,18,22,13,12,18,3,13,12,18,22,13,12,18,22,13,9,3,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,17,13,0,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,0,0,0,26,21,0,18,10,13,8,0,22,0,3,18,10,13,10,8,22,0,3,18,0,0,0,26,21,0,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,4,18,0,0,0,26,21,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,26,21,0,18,17,13,12,18,22,13,12,18,17,13,12,14,22,13,12,18,0,0,0,5,4,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,0,0,0,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,3,7,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,4,8,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,15,20,27,11,10,3,7,9,28,25,11,10,25,28,7,5,3,0,0,0,26,21,0
0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,3,13,29,17,5,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,18,6,29,11,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,11,19,1,4,19,7,0,17,14,0,11,19,1,6,29,11,3,6,29,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,28,27,28,29,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,20,20,20,20,20,14,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,6,28,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,16,28,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,1,1,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,26,21,0,0,0,0,23,19,0,14,25,0,16,29,1,6,29,11,0,26,21,0,0,26,21,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,26,21,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,26,21,0,0,2,17,17,17,17,17,17,0,16,29,1,6,29,11,0,26,21,0,0,26,21,0,0,0,2,4,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,26,21,0,0,0,16,29,1,21,29,29,0,16,29,1,6,29,11,0,26,21,0,0,26,21,0,0,0,16,29,1,13,25,29,0,16,29,1,6,29,11,0,26,21,0,0,26,21,0,0,0,16,29,3,8,16,29
6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,0,0,0,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0
8,0,0,1,18,1,3,15,2,0,2,19,0,1,3,15,2,10,8,1,0,12,9,8,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,8,7,5,0,22,12,12,19,0,7,8,19,13,0,2,19,21,12,9,0,13,12,9,8,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,8,12,10,5,24,12,12,21,5,12,12,19,22,2,8,19,22,12,13,3,22,12,9,1,8,9,28,26,11,11,26,29,8,6,3,14,12,27,17,19,11,27,19,14,2,1,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,0,0,8,0,2,19,0,11,8,0,22,0,2,17,0,12,9,0,20,0,2,19,0,11,8,8,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,8,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,9,8,12,12,19,16,12,12,14,22,12,12,19,22,12,12,14,22,9,10,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,1,4,19,22,12,12,19,22,1,4,19,3,12,12,19,22,12,12,19,3,12,9,8,0,2,19,11,12,11,9,22,0,2,19,0,12,11,9,22,6,7,19,0,12,9,8,4,6,19,7,12,10,6,22,4,6,19,7,12,10,6,22,4,6,19,7,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,1,12,12,19,22,12,12,19,22,12,10,3,22,12,12,19,22,12,12,19,22,2,1,1,0,3,19,1,2,2,1,22,0,1,2,1,12,10,1,4,0,3,19,1,1,1,8,8,9,19,15,0,1,13,22,8,9,19,15,12,11,13,0,8,9,19,15,12,9,8,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,8,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,8,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,8,5,7,19,22,0,2,19,22,5,7,19,9,12,12,19,0,12,12,19,9,12,9
0,1,4,1,0,29,17,0,20,27,0,0,19,17,11,12,22,14,12,14,19,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,28,27,24,0,7,28,27,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,2,4,4,23,0,1,4,4,1,0,0,6,29,7,0,29,17,0,20,27,0,0,3,23,23,11,22,0,19,23,19,0,0,0,6,29,7,0,29,17,0,20,27,0,0,1,8,14,14,22,0,7,8,23,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,0,0,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,22,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,5,1,22,0,7,14,2,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,29,29,25,0,7,29,29,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,1,2,2,2,0,0,2,2,0,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,15,4,0,19,0,6,12,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,25,15,0,18,24,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,0,0,0,0,0,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,17,10,0,11,15,0,0,16,17,10,10,22,13,11,14,16,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,3,17,6,2,22,2,8,14,3,0,0
0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,8,17,12,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,17,12,14,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,12,14,0,13,17,17,17,17,17,17,17,17,17,9,0,0,0,0,0,7,14,16,17,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,17,5,0,3,3,4,0,1,4,1,0,4,2,0,3,4,0,0,0,0,1,2,22,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,8,17,7,5,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,8,6,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,1,17,12,14,22,13,18,0,7,19,5,0,19,11,0,13,18,0,0,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,6,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0,7,14,0,17,4,0,22,7,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,17,26,12,19,0,0,0,10,28,7,0,28,17,0,20,27,0,0,0,0,7,14,22,4,13,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,7,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,13,0,7,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,0,7,14,0
0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,29,29,29,29,29,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,26,12,12,12,12,12,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,7,13,13,13,13,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,1,2,2,2,2,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,27,17,17,17,17,17,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,29,29,29,29,29,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,2,17,17,17,17,17,17,17,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,1,1,1,1,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,21,29,29,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,12,17,17,17,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,5,17,17,17,17,7,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,26,14,14,14,6,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,0,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,20,27,27,27,8,0,0,0,4,7,0,1,7,3,0,7,5,0,0,0,8,23,0,15,20,20,20,7,0,0,0,2,4,0,1,4,1,0,4,3,0,0,0,8,23,3,7,7,7,7,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,4,8,8,8,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,0,0,0,0,0,13,10,0,16,29,1,6,29,11,0,26,21,0,0,0,8,29,25,25,25,25,25,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,8,28,22,22,22,22,22
4,15,12,20,21,6,4,20,21,12,11,5,23,12,12,22,5,12,12,20,0,4,22,21,27,11,18,19,28,12,13,4,7,8,29,26,11,11,26,29,8,7,4,0,3,16,21,0,0,0,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,0,0,0,21,0,1,18,0,11,10,0,19,0,1,20,0,10,9,0,21,0,1,18,0,0,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,21,0,1,20,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,0,0,0,21,9,10,20,16,12,12,20,21,12,12,20,16,12,12,15,21,12,12,20,0,2,11,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,22,21,12,12,20,21,12,11,2,21,2,3,20,21,12,12,20,21,2,3,20,0,4,22,21,6,7,20,10,12,10,0,21,0,1,20,10,12,11,10,21,0,1,20,0,4,22,21,4,5,20,7,12,11,6,21,4,5,20,7,12,11,6,21,4,5,20,0,4,22,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,22,21,12,12,20,21,12,12,20,4,12,12,20,21,12,12,20,21,12,11,4,0,4,22,21,1,1,4,1,12,11,1,2,0,2,20,1,2,2,1,21,1,0,2,0,4,22,21,8,7,0,14,12,12,13,21,8,9,20,14,0,1,13,21,8,9,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,11,9,21,6,6,20,21,0,1,20,21,6,6,20,0,4,22,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,20,0,4,22,9,12,10,0,21,6,4,0,10,0,0,9,21,0,1,20,9,0,0,9,0,4,22,1,14,10,0,21,4,0,0,0,0,0,3,23,0,1,22,3,0,0,0,0,4,22,12,28,10,0,21,28,2,0,0,0,0,22,28,0,1,28,22,0,7,14,1,4,22
