0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,28,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,0,0,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,13,22,10,16,0,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,27,0,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,0,0,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,17,11,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,3,22,2,0,0,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,23,17,15,15,24,13,0,16,29,1,6,29,11,0,26,21,0,14,25,1,0,0,0,23,14,29,29,29,13,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,22,6,2,2,20,13,0,16,29,1,6,29,11,0,26,21,0,9,17,1,0,0,0,22,13,0,0,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,17,12,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,0,0,18,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,6,27,27,29,13,0,3,5,0,6,29,11,0,26,21,0,16,29,1,0,0,0,23,19,20,20,20,9,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,10,12,7,7,7,7,2,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,6,7,7,8,8,8,8,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,7,8,8,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,12,0,27,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,6,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,27,27,27,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,4,4,20,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,7,22,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,10,9,7,4,0,12,0,2,10,9,7,6,8,12,0,2,10,0,7,6,8,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3
0,0,13,8,0,0,22,18,0,14,25,1,5,25,9,0,22,18,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,2,0,0,17,13,0,10,18,1,4,18,7,0,17,13,0,0,0,6,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,5,11,11,11,11,11,11,0,0,0,0,5,11,11,11,11,11,11,0,0,18,0,0,12,29,29,29,29,29,28,0,0,0,0,13,29,29,29,29,29,27,0,0,18,0,0,3,6,6,6,6,6,24,0,0,0,0,13,13,6,6,6,6,6,0,0
7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,20,14,0,17,25,23,24,0,7,26,23,27,4,0,26,23,25,14,0,17,25,23,24,12,14,0,17,12,8,23,0,7,19,8,21,4,0,24,8,14,14,0,17,12,8,23,7,14,19,17,11,12,22,14,12,14,19,17,11,12,22,14,12,14,19,17,11,12,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,13,22,16,12,14,20,17,12,13,22,16,12,14,20,17,12,13,22,16,12,14,20,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,22,0,7,14,16,17,10,10,22,0,7,14,0,17,10,10,22,13,11,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,6,0,7,14,22,17,12,14,22,0,2,4,0,17,12,14,22,17,12,14,0,0,0,0,0,7,14,22,17,12,14,22,0,0,0,0,17,12,14,22,17,12,14,0,0,0,0,0,1,1,22,2,8,14,3,0,0,0,0,2,8,14,3,17,6,1,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,7,14,0,17,4,0,0,0,0,7,0,2,4,22,5,9,14,7,0,2,4,0,5,9,14,7,17,7,4,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,0,17,5,0,22,0,7,14,0,17,5,0,22,0,8,14,0,0,0,22,0,0,1,18,1,6,11,2,0,7,14,0,1,6,11,2,14,4,1,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,7,14,0,17,4,0,0,4,8,22,10,2,0,22,16,12,14,0,10,10,14,13,0,7,14,21,17,4,0,13,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22
13,12,18,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,13,12,18,0,12,8,0,20,0,3,18,22,13,12,18,22,0,3,17,0,13,12,18,13,12,18,0,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,13,12,18,0,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,1,4,18,0,13,8,0,22,0,3,18,2,13,9,1,22,0,3,18,0,13,9,1,7,8,18,12,13,8,0,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,9,3,22,2,1,0,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,13,28,27,28,0,0,0,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,13,12,4,23,0,0,0,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,12,7,0,19,0,0,0,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,13,29,29,28,0,0,0,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,13,9,2,23,0,0,0,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,13,12,18,22,0,0,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,4,18,22,0,0,0,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18
