0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1,0,21,0,0,2,17,1,2,16,2,0,1,20,0,1,2,16,2,9,8,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,20,0,0,1,20,0,11,10,21,0,1,11,21,7,6,0,21,12,12,20,0,6,8,20,12,0,1,20,20,12,10,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,12,10,21,6,4,20,21,12,11,5,23,12,12,22,5,12,12,20,21,3,7,20,21,12,13,19,28,12,13,4,7,8,29,26,11,11,26,29,8,7,4,13,12,28,18,19,11,20,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,0,11,10,0,0,0,0,0,11,10,0,19,0,1,20,0,10,9,0,21,0,1,18,0,11,10,0,19,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,16,12,12,20,21,12,12,20,16,12,12,15,21,12,12,20,21,12,12,15,21,9,8,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,11,2,21,2,3,20,21,12,12,20,21,2,3,20,2,12,12,20,21,12,10,10,12,10,0,21,0,1,20,10,12,11,10,21,0,1,20,0,11,11,10,21,6,5,7,12,11,6,21,4,5,20,7,12,11,6,21,4,5,20,7,12,11,6,21,4,3,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,12,20,4,12,12,20,21,12,12,20,21,12,11,4,21,12,12,20,21,12,10,1,12,11,1,2,0,2,20,1,2,2,1,21,1,0,2,1,12,11,1,4,0,0,14,12,12,13,21,8,9,20,14,0,1,13,21,8,9,20,14,12,12,13,0,7,7,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,11,9,21,6,6,20,21,0,1,20,21,6,6,20,9,12,12,20,0,11,10
8,22,0,3,18,9,13,8,0,22,6,7,18,0,13,10,8,22,0,3,18,9,13,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,10,25,0,3,22,10,19,8,0,23,10,12,18,0,13,16,10,25,0,3,22,10,19
0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,2,3,3,3,3,1,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,9,12,12,12,12,4,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,3,7,7,7,7,7,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,4,10,10,10,10,10,10,1,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,17,17,17,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,19,27,27,27,15,0,0,2,8,3,0,27,20,0,17,29,0,7,29,10,0,8,6,20,29,21,20,11,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,17,29,0,6,7,6,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,17,29,0,21,25,20,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,26,19,17,29,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,26,25,14,0,0,4,15,5,0,27,20,0,17,29,0,7,29,10,0,0,0,16,22,22,22,13,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,17,17,17,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,12,20,0,5,20,7,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,18,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,18,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,4,11,7,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,0,3,17,22,13,8,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,8,11,25,13,8,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,4,0,14,20,20,13,8,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,7,0,1,7,7,18,8,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,12,12,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,3,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,13,0,25,25,25,25,25,25,25,25,25,25,25,21,0,0,0,0,25,25,7,7,7,4,0,10,7,7,7,7,7,8,9,7,7,7,6,0,0,0,0,7,7,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,0,0,0,2,22,22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,27,0,21,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,21,17,17,28,26,16,0,13,17,17,17,28,26,17,17,17,10,0,0,0,0,0,0,13,17,0,26,21,1,18,18,18,17,0,26,21,1,18,18,11,0,0,0,0,0,0,14,13,0,26,21,1,13,13,13,13,0,26,21,1,13,13,8,0,0,0,0,0,0,10,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,12,12,28,25,12,12,12,12,12,12,28,25,12,12,12,7,0,0,0,0,0,0,9,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,21,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,17,14,0,0,0,8,8,5,6,29,11,3,8,8,8,5,6,29,11,3,8,8,0,0,0,0,0,1,27,27,27,28,29,28,16,1,27,27,27,28,29,28,27,27,27,0,0,0,0,0,1,20,20,20,20,20,20,12,1,20,20,20,20,20,20,20,20,20,7,2,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,3,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0,28,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,28,3,14,0,0,0,0,0,2,12,0,0,0,0,0,8,5,0,0,0,0,0,0,28,3,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,28,3,17,0,0,0,0,0,3,14,0,0,0,0,0,10,6,0,0,0,0,0,0,28,19,17,17,17,17,17,3,6,17,17,17,17,17,17,17,17,17,17,0,0,0,0,28,16,14,14,14,14,14,2,5,14,14,14,14,14,14,14,14,14,14,0,0,0,0,28,4,29,29,29,29,29,29,29,29,29,29,29,25,0,0,0,0,0,0,0,0,0,28,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,17,6,0,0,28,3,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,28,6,20,29,27,20,20,20,26,29,21,20,20,23,29,24,20,20,20,0,0,0,0,28,3,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,0,0,0,0,28,6,21,29,27,20,0,16,26,29,22,5,9,23,29,25,13,2,21,0,0,0,0,28,6,26,26,26,25,0,20,26,26,26,7,11,26,26,26,16,2,26,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,29,5,0,0,4,4,0,12,25,3,4,25,11,0,20,20,0,12,25,3,0,5,0,26,5,0,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,0,26,5,0,8,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,0,26,5,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,0,26,5,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,0,26,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,26,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,29,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1,0,21,0,0,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,9,18,2,3,18,8,0,15,15,0,9,18,2,3,18,8,0,15,14,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,2,5,0,0,5,2,0,4,4,0,2,5,0,0,5,2,0,4,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,21,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,21,3,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,4,3
0,0,9,12,0,19,2,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,14,12,12,16,19,10,9,22,14,2,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,3,10,12,3,19,4,2,22,3,0,0,0,12,29,5,2,29,15,0,22,25,0,0,15,21,12,0,19,19,17,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,12,14,6,0,19,16,14,11,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,9,13,13,0,19,7,13,13,5,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,20,18,0,19,12,23,18,6,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,2,0,0,19,12,12,0,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,9,8,0,19,12,12,15,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,8,11,12,0,19,7,5,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,17,23,12,0,19,20,19,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,11,12,5,0,8,12,12,9,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,6,7,7,7,7,7,7,7,6,0,0,0,12,29,5,2,29,15,0,22,25,0,0,7,8,8,8,8,8,8,8,7,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,5,6,0,10,1,0,12,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,7,11,12,9,19,6,5,22,7,1,0,0,12,29,5,2,29,15,0,22,25,0
