0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,24,21,13,13,13,13,13,13,24,21,13,13,13,13,13,13,24,21,13,13,13,13,0,18,13,0,5,0,0,0,0,18,13,0,5,0,0,0,0,18,13,0,5,0,0,1,18,14,9,22,0,0,2,1,18,14,9,22,0,0,2,1,18,14,9,22,0,0,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,15,18,14,5,22,0,0,0,15,18,14,5,22,0,0,0,15,18,14,5,22,0,0,2,20,13,0,22,0,0,0,2,20,13,0,22,0,0,0,2,20,13,0,22,0,0,13,27,13,0,0,0,0,0,13,27,13,0,0,0,0,0,13,27,13,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,3,20,20,20,20,20,20,12,2,20,20,20,19,0,16,20,20,20,0,0,0,0,0,4,27,27,27,28,29,28,16,2,27,29,29,26,0,21,29,29,28,0,0,0,0,0,5,3,0,8,6,29,11,0,5,3,26,21,5,3,0,16,29,1,0,17,22,22,10,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,7,15,25,4,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,0,8,23,0,1,10,10,10,15,29,18,10,10,10,28,24,10,10,10,21,29,12,0,0,8,23,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,8,23,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,8,23,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,8,15,25,8,8,0,7,8,8,8,8,8,8,2,0,0,0,0,0,0,0,0,19,19,19,19,19,19,0,16,19,19,19,19,19,19,5,0,0,0,0,0,0,0,0
6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,8,0,22,0,4,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,22,0,0,0,0,0,0,0,0,0,4,4,29,8,4,4,4,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,8,0,1,28,5,2,9,0,0,3,15,9,1,0,0,7,13,8,0,0,7,4,0,16,8,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,7,15,28,14,9,15,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,0,1,28,5,0,0,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,13,13,29,16,13,8,0,0,0,4,5,2,1,0,4,3,2,0,0,13,8,0,16,18,18,18,18,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,16,0,0,0,0,13,8,0,16,20,29,27,20,20,20,26,29,21,20,20,23,29,24,12,0,0,0,0,13,8,0,16,5,26,21,0,2,12,16,29,4,12,0,6,29,11,0,0,0,0,0,13,8,0,16,8,26,21,0,3,18,16,29,5,18,0,6,29,11,0,0,0,0,0,13,8,0,16,6,26,21,0,2,13,16,29,4,13,0,6,29,11,0,0,0,0,0,13,8,0,16,17,28,26,16,0,13,24,29,18,4,7,20,29,22,10,0,0,0,0,13,8,0,16,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,0,0,0,0,13,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,16,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,13,8,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,0,1,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,29,29,29,29,29,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,25,6,6,6,6,6,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,0,0,0,0,4,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,8,17,17,17,17,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,7,9,9,9,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,21,29,29,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,6,8,8,8,3,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,24,3,3,3,1,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,28,28,28,28,12,0,0,0,0,0,16,29,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,12,12,0,0,0,0,0,0,3,7,7,7,7,7,7,2,0,1,7,7,7,7,7,7,7,0,0,0,0,0,0,4,8,8,8,8,8,8,3,0,1,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,8,4,4,4,4,4,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,5,15,15,15,14,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,6,29,29,29,27,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,4,2,27,22,2,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,4,9,27,24,9,9,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,6,29,29,29,29,29,0,10,8,0,6,11,0,2,11,4,0,10,8,0,0,0,28,4,8,8,8,8,8
8,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,8,0,22,12,11,7,22,4,6,19,22,0,2,19,22,4,6,19,8,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,6,0,16,12,12,13,22,9,9,19,16,0,2,13,22,9,9,19,16,12,12,13,0,0,3,0,12,10,0,3,0,3,19,0,2,1,0,22,0,0,3,0,12,10,0,3,11,19,22,12,12,19,3,12,12,19,22,12,12,19,22,12,10,3,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,7,19,10,12,9,0,22,0,2,19,10,12,11,9,22,0,2,19,0,12,11,9,22,11,19,22,12,10,1,22,0,3,19,22,12,12,19,22,0,3,19,1,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,9,19,17,12,12,19,22,12,12,19,17,12,12,15,22,12,12,19,22,12,12,15,22,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,10,16,19,27,11,11,3,7,8,28,25,10,10,25,29,7,6,3,13,12,27,17,19,11,19,22,6,5,19,22,12,10,6,24,12,12,22,6,12,12,19,22,3,9,19,22,11,19,22,0,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,11,19,22,0,1,11,22,7,5,0,22,12,12,19,0,7,9,19,13,0,2,19,22,8,0,22,0,0,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0
0,1,25,25,25,9,0,19,25,25,18,0,10,25,25,25,0,1,25,25,25,9,0,0,1,23,9,16,10,0,21,9,9,20,0,11,15,9,23,0,1,23,9,16,10,0,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,12,10,0,0,0,5,21,12,10,0,5,12,12,20,0,3,4,20,21,0,0,5,21,12,10,0,0,1,1,22,12,10,0,1,13,12,20,0,1,3,20,21,0,1,1,22,12,10,0,0,18,29,29,12,10,8,29,29,12,20,0,28,29,20,21,0,18,29,29,12,10,0,0,0,0,0,12,10,0,0,0,2,20,0,0,0,0,21,0,0,0,0,12,10,0,0,1,27,27,28,10,0,20,27,28,20,0,11,27,27,29,0,1,27,27,28,10,0,0,1,22,4,14,10,0,21,5,6,20,0,11,14,4,23,0,1,22,4,14,10,0,7,8,20,13,12,12,12,21,8,8,20,13,12,12,12,21,8,8,20,13,12,12,7,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,3,5,20,6,12,11,6,21,4,5,20,6,12,11,6,21,4,5,20,6,12,11,3,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,0,9,0,5,4,0,9,0,0,9,0,5,4,0,9,0,0,9,0,5,4,0,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,1,15,15,15,5,0,11,15,15,11,0,6,15,15,15,0,1,15,15,15,5,0,0,1,23,17,20,9,0,19,17,17,18,0,10,20,17,24,0,1,23,17,20,9,0
0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,22,0,3,18,0,14,17,17,17,17,17,17,17,6,3,18,0,13,8,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,22,0,3,20,17,17,17,17,17,17,17,17,17,17,4,18,0,13,8,0,0,0,0,22,2,17,17,20,17,0,0,0,0,1,0,0,0,3,18,0,13,8,14,0,0,0,22,0,1,6,22,0,0,0,0,0,22,0,0,0,3,18,0,13,8,0,0,0,0,22,0,3,18,22,0,0,0,0,0,22,0,0,0,3,18,0,13,8,0,0,0,0,22,0,3,18,22,0,0,0,0,0,14,0,0,0,3,18,0,13,8,0,0,0,0,22,0,6,6,24,5,5,5,5,5,5,5,5,5,9,18,0,13,8,4,0,0,0,23,5,14,14,14,14,14,12,10,10,10,10,10,10,10,6,0,13,11,13,0,0,0,10,12,12,12,12,12,12,4,0,0,0,0,0,0,0,0,0,6,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,9,19,19,19,19,19,19,5,8,19,19,19,11,1,19,19,0,0,0,0,0,0,0,14,28,28,28,29,29,29,7,12,29,29,29,17,2,28,29,0,0,0,0,0,0,0,7,0,1,6,16,29,1,0,7,6,29,11,7,0,0,26,0,0,2,21,21,21,5,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,0,0,1,10,23,19,2,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,0,0,0,0,18,13,0,5,9,10,10,21,29,11,9,10,14,29,17,10,9,9,27,0,0,0,0,18,13,0,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,18,13,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,5,18,13,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,25,23,25,0,6,27,23,27,5,0,26,23,25,15,0,16,25,23,25,0,4,0,16,13,8,23,0,6,20,8,20,5,0,24,8,13,15,0,16,13,8,23,0,4,19,16,11,13,22,14,11,15,19,16,11,13,22,14,11,15,19,16,11,13,22,14,9,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,15,12,15,20,16,12,14,22,15,12,15,20,16,12,14,22,15,12,15,20,16,10,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,16,16,11,11,22,0,6,15,0,16,11,11,22,12,11,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,6,0,6,15,22,16,12,15,22,0,2,4,0,16,12,15,22,16,12,15,0,5,1,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,0,0,2,22,2,7,15,3,0,0,0,0,2,7,15,3,16,6,2,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,7,0,2,5,22,5,8,15,7,0,2,5,0,5,8,15,7,16,8,5,0,5,1,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,0,16,6,0,22,0,6,15,0,16,6,0,22,0,7,15,0,16,5,22,0,0,1,18,1,6,12,2,0,6,15,0,1,6,12,2,13,5,1,0,16,5,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,0,0,16,5,22,9,3,0,22,15,12,15,0,9,10,15,13,0,6,15,21,16,5,0,13,16,8,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10
19,0,0,0,22,0,0,0,19,0,6,13,0,0,6,15,0,0,6,13,0,14,5,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,6,2,0,8,0,2,5,22,6,9,15,8,0,2,5,0,6,9,15,8,16,7,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,1,0,0,0,0,0,1,22,1,7,15,1,0,0,0,0,1,7,15,1,16,6,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,10,22,16,5,0,5,0,6,15,22,16,12,15,22,0,1,3,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,17,16,5,0,22,0,6,15,17,16,11,12,22,0,6,15,0,16,11,12,22,13,9,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,10,24,7,13,15,0,16,12,7,23,0,6,19,7,20,5,0,24,7,13,15,0,16,11,26,25,26,15,0,16,25,25,25,0,6,27,25,27,5,0,26,25,26,15,0,16,24,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5
4,19,22,12,10,4,23,12,12,20,4,12,12,19,22,2,7,19,22,12,12,3,22,10,13,5,8,9,29,27,11,11,27,29,8,7,4,15,12,28,18,20,12,28,19,15,8,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,8,0,19,0,2,19,0,11,8,0,22,0,2,17,0,12,9,0,19,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,11,18,22,12,12,19,0,12,9,0,22,12,12,19,21,12,9,0,22,0,2,19,21,11,19,22,12,12,19,16,12,12,13,22,12,12,19,22,12,12,13,22,9,9,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,9,3,22,2,4,19,22,12,12,19,22,2,4,19,3,12,12,19,22,12,12,19,3,8,0,22,0,2,19,12,12,11,10,22,0,2,19,0,12,11,10,22,6,8,19,0,9,5,22,3,5,19,6,12,10,5,22,3,5,19,6,12,10,5,22,3,5,19,6,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,5,12,12,19,22,12,12,19,22,12,10,4,22,12,12,19,22,12,12,19,22,9,1,2,1,3,19,2,3,2,1,22,1,1,1,2,12,10,1,5,1,3,19,2,10,12,22,8,9,19,14,0,1,12,22,8,9,19,14,12,11,12,0,8,9,19,14,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,10,9,22,6,7,19,22,0,2,19,22,6,7,19,10,12,12,19,0,12,12,19,10,8,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,12,12,19,0,4,0,11,0,1,9,22,0,2,19,10,0,1,9,0,6,7,19,0,12,11,9,0,0,0,0,0,0,2,23,0,2,20,2,0,0,0,0,0,5,19,0,12,11,1,0,0,0,0,0,0,23,29,0,2,29,21,0,0,0,0,3,29,19,0,12,29,11,0
0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,16,17,17,17,17,17,17,17,17,17,3,0,0,1,7,2,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,13,17,0,6,18,5,0,18,11,0,13,17,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,4,5,0,2,5,1,0,5,3,0,4,5,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,7,7,7,7,7,7,7,7,7,7,1,0,0,6,29,7,0,29,17,0,0,0,0,8,8,8,8,8,8,8,8,8,8,2,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,25,15,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0
0,1,20,9,12,10,0,21,6,6,20,0,11,11,9,21,0,1,20,9,12,10,0,0,1,26,19,23,10,0,21,20,20,20,0,11,23,19,27,0,1,26,19,23,10,0,0,0,12,12,12,4,0,9,12,12,9,0,5,12,12,12,0,0,12,12,12,4,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,1,11,0,6,5,0,11,0,1,11,0,6,5,0,11,0,1,11,0,6,5,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,4,6,20,8,12,11,8,21,5,6,20,8,12,11,8,21,5,6,20,8,12,11,5,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,5,7,20,10,12,11,10,21,6,7,20,10,12,11,10,21,6,7,20,10,12,11,6,0,1,23,7,16,10,0,21,8,9,20,0,11,16,7,24,0,1,23,7,16,10,0,0,1,25,25,26,10,0,18,25,25,20,0,9,25,25,28,0,1,25,25,26,10,0,0,2,3,3,12,10,1,3,3,3,20,0,3,3,2,21,0,2,3,3,12,10,0,0,18,28,29,12,10,8,28,29,12,20,0,28,29,20,21,0,18,28,29,12,10,0,0,0,0,21,12,10,0,0,11,12,20,0,0,1,20,21,0,0,0,21,12,10,0,0,0,6,21,12,10,0,7,12,12,20,0,3,5,20,21,0,0,6,21,12,10,0,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,12,10,0,0,1,23,10,18,10,0,21,11,11,20,0,11,17,10,24,0,1,23,10,18,10,0
