0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,15,15,15,5,0,11,15,15,11,0,6,15,15,15,0,1,15,15,15,5,0,0,0,6,6,6,2,0,5,6,6,4,0,2,6,6,6,0,0,6,6,6,2,0,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,14,0,8,8,0,15,0,1,15,0,8,7,0,16,0,1,14,0,8,8,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,7,8,20,13,12,12,12,21,8,8,20,13,12,12,12,21,8,8,20,13,12,12,7,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,3,5,20,6,12,11,6,21,4,5,20,6,12,11,6,21,4,5,20,6,12,11,3,0,1,25,13,20,10,0,21,14,15,20,0,11,19,13,25,0,1,25,13,20,10,0,0,1,26,18,18,6,0,21,19,18,13,0,11,23,18,18,0,1,26,18,18,6,0,0,1,20,7,9,9,0,21,4,9,9,2,11,11,9,9,6,1,20,7,9,9,0,0,1,20,21,23,22,0,21,12,25,22,6,11,12,27,22,14,1,20,21,23,22,0,0,1,20,21,0,0,0,21,12,10,0,0,11,12,20,0,0,1,20,21,0,0,0,0,1,20,21,7,5,0,21,12,12,11,0,11,12,20,11,0,1,20,21,7,5,0,0,1,20,12,12,10,0,21,7,8,20,0,11,12,11,21,0,1,20,12,12,10,0,0,1,25,15,21,10,0,21,16,16,20,0,11,21,15,26,0,1,25,15,21,10,0,0,1,17,17,17,6,0,12,17,17,11,0,6,17,17,17,0,1,17,17,17,6,0
8,22,0,3,18,9,13,8,0,0,0,3,18,9,13,8,0,22,6,7,18,0,13,19,26,0,3,26,19,24,8,0,0,0,3,26,19,24,8,0,23,19,21,18,0,13,12,12,0,1,12,12,12,3,0,0,0,1,12,12,12,3,0,10,12,12,8,0,6,7,7,7,7,7,7,7,7,2,0,1,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,3,0,1,8,8,8,8,8,8,8,8,8,8,8,8,0,12,0,2,10,0,7,4,0,0,0,2,10,0,7,4,0,12,0,2,10,0,7,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,7,22,5,7,18,9,13,10,7,0,5,7,18,9,13,10,7,22,5,7,18,9,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,9,22,6,8,18,11,13,10,9,0,6,8,18,11,13,10,9,22,6,8,18,11,13,7,24,0,3,21,7,18,8,0,0,0,3,21,7,18,8,0,23,7,10,18,0,13,25,27,0,3,25,25,27,8,0,0,0,3,25,25,27,8,0,20,25,25,18,0,11,2,22,0,2,3,3,13,8,0,0,0,2,3,3,13,8,1,3,3,5,18,0,3,18,22,0,20,28,28,13,8,0,0,0,20,28,28,13,8,10,28,29,12,18,0,28,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,0,18,22,0,1,6,22,13,8,0,0,0,1,6,22,13,8,0,7,13,12,18,0,4,18,22,0,3,18,22,13,8,0,0,0,3,18,22,13,8,0,22,13,12,18,0,13,10,25,0,3,22,10,19,8,0,0,0,3,22,10,19,8,0,23,10,12,18,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,3,15,4,11,7,0,0,0,3,15,4,11,7,0,18,2,4,15,0,11,18,22,0,3,17,22,13,8,0,0,0,3,17,22,13,8,0,21,13,12,18,0,13,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,0,18,22,0,8,11,25,13,8,0,0,0,8,11,25,13,8,4,11,20,12,18,0,11,13,22,0,14,20,20,13,8,0,0,0,14,20,20,13,8,7,20,20,10,18,0,20,7,24,0,1,7,7,18,8,0,0,0,1,7,7,18,8,0,6,7,10,18,0,3,25,27,0,3,28,25,27,8,0,0,0,3,28,25,27,8,0,23,25,25,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,17,22,13,12,18,21,13,12,17,0,13,12,18,21,13,12,17,22,13,12,18,21,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,6,7,18,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,13,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,0,23,10,12,18,0,13,16,10,25,0,3,22,10,19,8,0,23,10,12,18,0,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3,0,0,0,0,0,4,4,4,4,4,20,16,4,4,4,4,4,4,4,4,4,4,0,0,1,0,0,0,11,0,0,0,1,18,14,1,11,0,0,0,18,6,3,1,0,4,6,18,0,0,2,22,0,3,16,16,18,14,15,22,0,0,0,22,13,9,15,0,10,9,18,0,0,3,22,0,3,18,16,18,14,15,22,0,0,0,22,13,9,15,0,10,9,18,0,0,3,19,0,2,13,16,18,14,15,19,0,0,0,22,13,9,15,0,10,9,18,0,0,3,0,0,0,0,1,18,14,1,0,0,0,0,22,13,9,15,0,10,9,18,0,0,3,9,2,13,13,13,24,21,13,13,0,0,0,5,3,2,4,0,2,2,4,0,0,3,13,3,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,0,0,0,0,3,10,20,20,20,26,29,21,20,20,23,29,24,20,20,20,29,27,19,0,0,0,0,3,15,0,2,12,16,29,1,0,15,6,29,11,15,0,0,26,21,0,0,0,0,0,3,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,0,0,0,0,0,3,16,0,2,13,16,29,1,0,16,6,29,11,16,0,0,26,21,0,0,0,0,0,3,8,17,17,17,24,29,18,4,7,20,29,22,10,1,17,28,26,16,0,0,0,0,3,14,29,29,29,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,3,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3
0,8,11,19,22,0,5,8,25,12,9,2,8,18,12,19,0,8,11,19,22,0,0,0,0,2,19,22,0,0,0,22,12,9,0,0,12,12,19,0,0,2,19,22,0,0,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,0,0,12,10,1,22,0,2,19,2,12,9,0,22,1,3,19,0,12,10,1,22,0,0,0,12,29,29,29,0,2,29,29,29,9,0,22,29,29,19,0,12,29,29,29,0,0,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,19,0,2,16,0,10,8,0,19,0,2,16,0,10,8,0,19,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,12,3,23,0,2,21,3,15,9,0,22,3,6,19,0,12,12,3,23,0,0,0,12,29,28,29,0,2,29,28,29,9,0,22,28,29,19,0,12,29,28,29,0,0,1,12,10,3,22,2,4,19,3,12,10,3,22,2,4,19,3,12,10,3,22,2,1,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,7,8,19,13,12,11,11,22,7,8,19,13,12,11,11,22,7,8,19,13,12,9,8,0,2,19,1,12,10,1,22,0,2,19,0,12,10,1,22,0,3,19,0,12,9,8,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,8,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,8,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9
0,0,2,17,0,10,9,0,0,11,10,0,0,10,9,0,18,1,0,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,4,6,20,8,12,11,7,0,4,4,0,8,12,11,7,21,5,4,0,8,0,0,0,0,1,20,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,2,20,1,12,11,1,0,0,0,0,1,12,11,1,21,1,0,0,0,0,0,0,11,12,20,21,12,12,20,0,0,0,0,21,12,12,20,21,12,10,0,0,0,0,0,11,12,20,21,12,12,20,0,2,2,0,21,12,12,20,21,12,10,0,5,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,16,21,10,10,20,0,11,10,0,21,10,10,20,16,12,10,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,9,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,10,21,8,9,20,0,11,16,7,24,0,1,23,7,16,10,0,21,8,9,20,0,11,14,21,25,25,20,0,11,26,25,28,0,1,28,25,26,10,0,21,25,25,20,0,11,20,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10
