0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,23,19,0,12,25,23,28,0,2,27,23,26,9,0,22,23,24,19,0,12,25,23,28,10,19,0,12,15,8,25,0,2,22,8,18,9,0,22,8,11,19,0,12,15,8,25,10,19,19,12,12,16,22,10,11,19,19,12,12,16,22,10,11,19,19,12,12,16,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,17,22,11,11,19,20,12,12,17,22,11,11,19,20,12,12,17,22,11,11,19,20,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,16,12,12,14,22,0,2,19,0,12,12,14,22,9,10,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,8,0,6,0,2,19,22,12,12,19,22,0,0,5,0,12,12,19,22,12,12,19,0,8,0,0,0,2,19,22,12,12,19,22,0,0,0,0,12,12,19,22,12,12,19,0,1,0,0,0,0,2,22,1,4,19,3,0,0,0,0,1,4,19,3,12,10,2,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,2,0,7,0,0,6,22,4,6,19,7,0,0,6,0,4,6,19,7,12,10,6,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,8,0,22,0,2,19,0,12,10,0,22,0,2,19,0,12,10,0,22,0,3,19,0,0,0,22,0,0,1,18,1,3,15,2,0,2,19,0,1,3,15,2,10,8,1,0,0,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,1,11,22,7,5,0,22,12,12,19,0,7,8,19,13,0,2,19,21,12,9,0,13,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22
11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,22,0,3,18,0,13,10,7,22,5,7,18,0,13,8,0,22,5,7,18,9,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,2,12,0,13,12,18,22,13,12,18,0,8,5,0,22,13,12,18,22,13,8,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,10,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,10,13,10,8,22,6,4,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,10,6,22,5,7,18,0,13,8,0,22,5,7,18,8,13,8,9,0,3,18,0,6,5,8,9,6,5,8,0,13,8,0,9,6,5,8,10,6,3,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,3,6,18,5,0,3,18,13,13,8,0,5,13,9,4,0,13,11,11,22,0,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,25,13,10,10,22,12,26,18,22,13,27,16,22,7,8,18,20,27,12,18,23,25,11,24,0,0,0,0,13,13,4,4,3,10,18,0,0,0,0,23,6,2,3,5,17,8,22,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13,8
0,13,8,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,13,8,2,17,17,17,17,17,17,17,17,0,13,8,0,22,0,3,18,0,14,17,0,13,8,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,10,18,17,17,17,17,17,17,17,17,17,11,13,8,0,22,0,3,20,17,17,17,8,17,17,20,11,0,0,0,0,1,0,0,0,13,8,0,22,2,17,17,20,17,0,0,5,7,18,0,0,0,0,3,18,0,0,0,13,8,0,22,0,1,6,22,0,0,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,22,0,3,18,22,0,0,0,13,12,18,0,0,0,0,2,12,0,0,0,13,8,0,22,0,3,18,22,0,0,2,6,9,21,5,5,5,5,5,5,5,5,5,17,8,0,22,0,6,6,24,5,5,9,14,14,14,14,14,11,10,10,10,10,10,10,10,3,0,23,5,14,14,14,14,14,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,10,12,12,12,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,16,19,19,19,19,19,18,0,15,19,19,19,5,8,19,19,19,11,1,19,0,0,0,24,28,28,28,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,28,0,0,1,6,0,4,2,26,21,0,1,6,16,29,3,6,0,6,29,11,7,0,0,21,20,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,0,29,12,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,0,28,3,0,8,9,10,10,27,24,9,10,10,21,29,11,10,9,14,29,17,10,9,9,28,3,0,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,3,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2,0,3,18,0,1,4,15,2,11,7,1,0,13,8,0,2,11,7,1,18,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,7,9,18,13,0,3,18,21,13,8,0,13,13,11,10,0,13,12,17,22,0,2,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,5,13,12,18,22,2,9,18,22,13,13,3,22,13,12,18,4,17,12,18,23,5,5,28,8,6,3,14,13,27,17,19,12,27,18,14,2,4,12,23,26,11,16,21,28,11,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,8,22,0,3,17,0,13,8,0,20,0,3,18,0,12,8,0,22,0,3,17,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,22,13,12,18,22,13,11,13,22,10,10,18,22,13,12,18,22,10,10,18,16,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,1,5,18,3,13,12,18,22,13,12,18,3,13,9,2,22,13,12,18,22,13,9,22,0,3,18,0,13,10,9,22,6,8,18,0,13,8,0,22,6,8,18,11,13,8,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,9,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,12,18,22,13,12,22,0,1,2,1,13,9,1,4,0,4,18,1,1,1,1,22,0,1,3,1,13,9,22,9,9,18,15,13,11,12,0,9,9,18,15,13,11,12,22,9,5,0,15,13,11,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,6,7,18,9,13,12,18,0,13,12,18,9,13,10,8,22,13,8,0,22,13,10
0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,3,25,25,25,7,0,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,3,21,10,17,8,0,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,1,5,22,13,8,0,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,1,1,23,13,8,0,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,0,0,0,13,8,0,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,3,27,27,28,8,0,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0,3,23,17,21,8,0
0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,8,0,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,9,13,13,13,8,5,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,13,18,26,13,8,6,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,8,0,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,8,0,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,1,9,0,7,4,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25,7,0
11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,11,11,18,18,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,12,15,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0
