0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,12,12,19,0,12,9,8,4,6,19,22,0,2,19,22,4,6,19,8,12,12,19,0,12,12,19,8,12,9,8,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,8,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,8,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,8,9,9,19,16,0,2,13,22,9,9,19,16,12,12,13,0,9,9,19,16,12,9,1,0,3,19,0,2,1,0,22,0,0,3,0,12,10,0,3,0,3,19,0,2,1,1,12,12,19,22,12,12,19,22,12,10,3,22,12,12,19,22,12,12,19,22,2,1,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,4,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,4,6,19,8,12,9,8,0,2,19,10,12,11,9,22,0,2,19,0,12,11,9,22,6,7,19,0,12,9,8,0,3,19,22,12,12,19,22,0,3,19,1,12,12,19,22,12,12,19,1,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,17,12,12,15,22,12,12,19,22,12,12,15,22,9,10,19,22,12,9,8,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,9,8,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,8,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,0,0,1,7,8,28,25,10,10,25,29,7,6,3,13,12,27,17,19,11,26,19,13,2,1,8,12,10,6,24,12,12,22,6,12,12,19,22,3,9,19,22,12,14,4,22,12,9,8,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,8,7,5,0,22,12,12,19,0,7,9,19,13,0,2,19,22,12,9,0,13,12,9,8,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9
0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,12,8,0,22,13,12,18,22,13,8,0,20,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,1,4,18,2,13,8,0,22,0,3,18,2,13,9,1,22,0,3,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8
0,3,14,3,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,4,5,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,9,2,0,12,0,4,7,0,0,0,0,6,29,7,0,29,17,0,0,0,0,7,7,7,7,7,7,7,7,7,7,1,0,0,6,29,7,0,29,17,0,0,0,0,8,8,8,8,8,8,8,8,8,8,2,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,8,11,0,4,11,3,0,11,7,0,8,11,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,15,9,0,0,0,0,16,17,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,17,23,0,9,25,6,0,25,14,0,17,23,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0
18,9,13,8,0,22,0,3,18,9,13,10,8,22,0,3,18,0,0,0,0,0,3,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,0,0,0,0,0,24,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,7,7,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,7,8,8,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,0,0,0,0,0,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,0,0,0,0,0,0,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,23,19,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,6,10,0,0,0,0,0,9,8,0,0,0,0,2,17,17,17,17,17,17,26,21,0,16,29,1,0,0,0,0,26,21,0,0,0,15,17,17,17,17,17,17,6,26,21,0,16,29,1,0,0,0,0,26,21,0,0,0,22,0,0,0,0,0,0,0,26,21,0,16,29,1,0,6,0,0,26,21,0,0,0,22,0,0,13,8,0,0,0,26,21,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,0,13,8,0,0,0,26,21,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,0,5,3,0,0,0,26,21,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,0,14,17,17,17,17,1,1,0,16,29,1,0,22,0,0,26,21,0,0,0,22,2,17,21,17,17,17,17
17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,14,25,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,8,22,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,9,13,13,13,18,22,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,13,18,26,13,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,18,22,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,13,22,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,12,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,1,9,0,7,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,25,24,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,2,0,0,3,0,0,2,0,2,0,0,3,0,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,17,16,11,12,22,0,6,15,0,16,11,12,22,13,11,15,0,16,5,0,22,13,9,22,16,12,15,22,9,10,15,12,16,12,15,22,16,12,15,12,16,9,8,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,7,16,8,5,22,16,12,15,22,16,8,5,22,5,8,15,22,16,12,15,22,5,6,0,16,5,0,22,11,11,15,16,16,5,0,22,0,6,15,16,16,10,11,22,0,4,3,16,6,2,22,2,7,15,3,16,6,2,22,2,7,15,3,16,6,2,22,2,5,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,6,9,15,22,16,12,15,22,16,12,15,9,16,12,15,22,16,12,15,22,16,7,6,0,1,4,22,4,4,6,6,16,7,4,0,4,8,15,6,6,4,4,22,4,1,10,15,8,7,22,7,2,0,10,16,9,7,21,7,9,15,10,0,3,7,22,7,7,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,14,16,10,10,22,16,5,0,22,16,10,10,22,10,10,15,22,0,6,15,22,10,8,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,4,0,11,3,0,14,16,5,0,22,10,3,0,15,0,4,10,22,0,6,15,14,0,3,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,16,29,5,0,26,26,0,0,0,0,0,26,25,0,6,29,16,0,0,0,0,0,0,2,4,0,0,4,4,0,0,0,0,0,4,4,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
