0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,12,18,22,13,12,18,0,12,8,0,22,13,12,18,22,13,8,0,20,0,3,18,22,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,9,1,22,1,4,18,0,13,8,0,22,1,4,18,2,13,8,0,22,0,3,18,2,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,5,18,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22
6,8,12,0,2,10,0,7,6,8,12,6,6,10,0,7,4,0,12,0,2,10,9,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,8,0,22,10,10,18,16,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,0,0,0,13,11,3,23,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,0,0,0,9,5,0,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9
8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,25,23,27,0,3,27,23,26,8,0,23,23,24,18,0,13,25,23,27,0,3,27,23,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,16,13,11,13,22,0,3,18,0,13,11,13,22,10,10,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,1,5,0,13,12,18,22,13,12,18,0,4,2,0,22,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,0,2,22,1,5,18,3,0,0,0,0,1,5,18,3,13,9,2,0,0,0,0,3,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,1,6,22,4,6,18,7,0,1,6,0,4,6,18,7,13,10,6,0,4,2,0,7,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,0,13,9,0,22,0,3,18,0,13,9,0,22,0,4,18,0,13,8,0,22,0,1,18,1,4,15,2,0,3,18,0,1,4,15,2,11,7,1,0,13,8,0,2,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,5,0,22,13,12,18,0,7,9,18,13,0,3,18,21,13,8,0,13,13,11,10,0,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0
17,23,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,18,13,0,0,14,21,8,0,0,0,16,29,1,4,20,8,0,18,15,0,0,0,0,18,13,6,7,13,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,22,29,26,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,8,21,22,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,1,17,22,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,22,29,16,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,13,17,19,24,8,0,0,0,16,29,1,5,21,8,0,19,16,0,0,0,0,18,16,3,3,12,12,3,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,18,28,28,28,7,7,7,2,0,0,16,29,1,1,7,7,7,7,7,7,5,0,0,6,7,7,7,8,8,8,3,0,0,16,29,1,1,8,8,8,8,8,8,6,0,0,7,8,8,8,0,7,4,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,8,0,0,0,16,29,1,3,14,5,0,13,10,0,8,14,0,0,0,0,11,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,2,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,27,27,27,9,13,10,7,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,8,4,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,3,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,11,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,4,11,13,10,9,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,6,17,7,18,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,25,25,7,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,3,0,1,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,2,0,1,7,7,7,7,7,7,7,7,7,7,7,7,0,13,0,2,10,0,7,5,0,0,0,2,10,0,7,5,0,13,0,2,10,0,7,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,6,7,18,9,13,10,8,0,6,7,18,9,13,10,8,22,6,7,18,9,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,8,22,6,8,18,10,13,10,8,0,6,8,18,10,13,10,8,22,6,8,18,10,13,8,24,0,3,22,8,18,8,0,0,0,3,22,8,18,8,0,23,8,11,18,0,13,23,27,0,3,23,23,26,8,0,0,0,3,23,23,26,8,0,19,23,24,18,0,11,3,22,0,3,4,4,13,8,0,0,0,3,4,4,13,8,1,4,4,5,18,0,4,18,22,0,19,27,28,13,8,0,0,0,19,27,28,13,8,10,27,28,12,18,0,27,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,0,18,22,0,1,6,22,13,8,0,0,0,1,6,22,13,8,0,8,13,12,18,0,5,6,7,0,1,6,7,4,2,0,0,0,1,6,7,4,2,0,7,4,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,2,5,19,28,2,5,16,5,0,0,0,0,0,22,0,0,0,0,5,27,29,29,23,0,24,29,29,27,4,16,5,0,0,0,0,0,22,0,0,0,0,4,20,20,20,17,0,18,20,20,20,3,16,5,0,0,0,0,0,22,0,4,7,7,7,7,7,7,7,7,7,7,7,7,4,16,5,0,0,0,0,0,22,0,5,8,8,8,8,8,8,8,8,8,8,8,8,5,16,5,0,0,0,0,0,22,0,0,0,0,3,11,11,11,11,11,11,11,11,11,7,16,5,0,0,0,0,0,22,0,0,0,0,1,4,4,4,4,4,4,10,14,14,8,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,3,8,0,0,4,6,6,4,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,6,15,0,0,0,0,0,3,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,6,15,0,0,0,0,0,4,16,5,0,6,9,0,0,22,0,0,0,0,0,0,0,5,11,0,0,0,0,0,3,16,5,0,19,28,0,0,22,0,0,0,14,15,15,15,15,15,15,15,15,15,15,9,16,5,0,19,28,0,0,22,0,0,0,23,4,14,14,14,14,14,14,14,14,14,8,16,5,0,19,28,0,0,22,0,0,0,22,0,2,2,2,2,2,2,2,2,2,1,16,5,0,19,28,0,0,22,0,0,0,22,0,10,17,17,17,17,17,17,17,10,0,16,5,0,19,28,0,0,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,16,5,0,19,28,0,0,22,0,0,0,22,3,13,13,13,13,13,13,13,13,13,8,16,5,0,19,28,0,0,22,0,0,0,22,0,2,2,2,2,2,2,2,6,14,8,2,0,0,19,28,0,0,3,0,0,0,22,0,0,0,2,6,0,0,0,1,10,16,0,0,0,19,28,0,0,0,0,0,0,22,0,0,0,6,15,0,0,0,0,6,15,3,1,0,19,28,0,0,4,0,0,0,22,0,0,0,6,15,0,0,0,0,6,15
22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,10,10,15,0,16,5,0,22,10,10,15,14,16,5,0,22,0,6,15,14,16,9,22,16,12,15,9,16,8,6,22,16,12,15,22,16,8,6,22,6,9,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,7,9,15,22,16,12,15,22,7,9,15,10,16,12,15,22,16,12,15,10,16,8,22,0,6,15,19,16,11,13,22,0,6,15,0,16,11,13,22,14,11,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,12,16,12,15,22,16,12,15,22,16,9,8,22,16,12,15,22,16,12,15,22,9,8,0,6,9,15,9,9,5,6,22,6,2,0,9,16,8,6,12,6,9,15,9,0,1,18,5,8,15,7,0,2,5,22,5,7,12,7,16,8,5,0,5,8,15,7,13,6,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,13,11,15,22,0,6,15,22,13,11,15,17,16,12,15,0,16,12,15,17,16,9,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,18,0,5,12,22,0,6,15,17,0,5,12,0,13,11,15,0,16,11,12,0,13,4,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,0,22,25,0,6,27,14,0,0,0,0,6,25,15,0,16,25,6,0,0,0,0,0,0,8,7,0,2,8,5,0,0,0,0,2,8,4,0,5,8,2,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18
8,8,8,8,8,8,8,8,6,0,0,0,16,0,2,13,22,9,10,18,16,0,2,27,27,27,27,2,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,4,4,29,8,0,0,2,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,4,1,28,5,0,0,22,0,0,0,0,0,0,0,2,13,22,10,10,18,16,0,0,9,15,28,14,9,16,22,0,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,9,15,28,14,9,18,22,0,0,0,0,0,20,0,3,18,22,13,12,18,22,0,3,8,15,28,14,8,13,16,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,0,1,28,5,0,0,0,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,13,13,29,16,13,13,9,0,0,0,0,0,22,0,3,18,2,13,9,1,22,0,3,18,18,29,20,18,18,13,0,0,0,0,0,22,7,8,18,12,13,11,10,22,7,8,0,0,28,3,14,17,17,17,11,0,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,28,3,0,0,0,0,0,0,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,28,3,0,0,0,0,0,0,0,0,4,13,9,3,22,2,5,18,4,13,9,0,0,28,3,0,0,0,2,8,3,0,0,0,13,28,27,28,0,3,29,27,28,8,0,0,28,3,0,0,0,6,29,11,0,0,0,13,12,4,23,0,3,20,4,16,8,5,0,28,3,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,8,18,29,29,17,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,6,1,2,2,1,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,3,15,6,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,19,0,3,16,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
