0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,8,1,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,8,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,3,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,1,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,22,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3
21,0,16,29,1,0,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,21,0,16,29,1,0,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,21,0,16,29,1,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,5,7,18,22,0,1,7,22,13,8,0,9,13,12,18,0,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,21,0,16,29,1,0,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,21,0,16,29,1,0,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,21,0,16,29,1,0,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,21,0,16,29,1,0,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,21,0,16,29,1,0,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,21,0,16,29,1,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,16,29,1,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,16,29,1,0,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,11,0,16,29,1,0,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0
18,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,1,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0
5,19,12,15,23,5,8,15,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,26,26,11,13,24,28,10,10,4,0,0,0,14,21,0,7,21,6,0,21,13,0,13,22,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,14,0,16,5,0,20,0,0,0,0,2,7,7,7,7,7,2,0,0,0,22,0,6,15,0,16,5,0,22,0,0,0,0,2,8,8,8,8,8,2,0,0,0,22,0,6,15,0,16,12,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,11,15,16,16,12,15,22,0,0,0,9,14,0,4,14,4,0,14,9,0,8,22,16,12,15,22,16,12,15,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,16,12,15,22,16,6,2,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,8,9,15,11,16,5,0,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,5,8,15,7,16,8,5,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,16,12,15,22,16,12,15,22,0,0,0,6,9,0,3,9,2,0,9,6,0,5,22,16,12,15,22,16,12,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,3,1,16,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,3,0,15,16,10,10,22,0,0,0,0,0,0,15,17,17,17,4,0,0,0,22,16,5,0,22,16,12,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,5,0,22,16,12,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,5,0,22,16,12,15,22,0,0,0,5,8,0,2,8,2,0,8,5,0,5,22,16,5,0,22,16,9,6,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,16,5,0,22,16,5,0,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,9,16,5,0,22,7,2,0,10,0,0,0,19,28,0,9,29,8,0,29,18,0,17,2,18,5,0,23,3,0,0,0,0,0,0,19,28,0,9,29,8,0,29,18,0,17,17,28,5,0,26,27,0,0,0,14,9,0,10,15,0,5,15,4,0,15,10,0,9
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,13,0,1,12,24,4,4,4,4,4,4,12,24,4,4,4,4,4,4,4,4,4,4,2,0,1,9,23,1,6,4,0,0,1,9,23,1,6,4,0,0,11,8,8,1,0,0,6,10,14,23,16,13,8,0,19,10,14,23,16,13,8,0,0,13,12,18,16,0,0,15,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,0,13,12,18,16,0,0,15,10,14,23,16,11,7,0,16,10,14,23,16,11,7,0,0,13,12,18,16,0,0,15,1,9,23,1,0,0,0,0,1,9,23,1,0,0,0,0,13,12,18,16,0,0,15,13,18,26,13,13,0,11,13,13,18,26,13,13,4,0,0,3,3,4,4,0,0,4,18,22,27,18,18,0,15,18,18,18,18,18,18,5,0,0,0,0,0,0,0,0,0,11,8,23,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,7,0,8,23,0,3,20,20,20,23,29,24,20,20,20,29,27,20,20,20,26,29,21,5,0,8,23,0,9,5,0,15,6,29,11,0,9,5,26,21,9,5,0,16,29,1,0,22,29,29,13,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,2,2,2,1,9,6,0,16,6,29,11,0,9,6,26,21,9,6,0,16,29,1,0,0,0,0,0,2,17,17,17,20,29,22,10,1,17,28,26,16,0,13,24,29,18,4,0,0,0,0,4,29,29,29,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
0,0,6,13,0,14,5,0,0,16,5,0,0,14,5,0,19,0,0,0,22,0,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,6,9,15,8,16,8,5,0,6,2,0,8,16,8,5,22,6,2,0,8,0,1,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,1,7,15,1,16,6,1,0,0,0,0,1,16,6,1,22,1,0,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,4,0,16,12,15,22,16,12,15,0,3,1,0,22,16,12,15,22,16,5,0,5,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,11,12,22,13,11,15,0,16,5,0,22,13,11,15,17,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,10,24,7,13,15,0,16,12,7,23,0,6,19,7,20,5,0,24,7,13,15,0,16,11,26,25,26,15,0,16,25,25,25,0,6,27,25,27,5,0,26,25,26,15,0,16,24,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5
