0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,13,3,0,0,0,0,8,13,2,0,12,13,0,0,0,0,0,13,12,0,2,0,16,21,5,0,0,0,0,11,25,5,0,25,17,0,0,0,0,0,17,24,0,4,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,4,0,16,12,14,0,15,5,0,21,16,5,0,22,15,5,0,21,0,6,14,22,0,4,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,4,0,16,12,15,20,16,12,14,22,16,5,0,22,16,12,14,22,15,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,2,7,15,3,10,4,2,22,2,0,0,3,16,7,2,14,2,7,15,3,0,0,16,9,10,15,13,0,3,9,22,9,8,11,13,16,9,9,0,9,10,15,13,11,7,22,16,12,15,22,11,11,15,22,16,12,15,22,16,12,15,16,16,12,15,22,16,10,22,14,11,15,19,16,11,13,22,14,11,15,19,16,11,13,22,14,11,15,19,16,10,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,16,12,15,13,16,10,9,22,16,12,15,22,16,10,9,22,10,10,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,3,8,15,22,16,12,15,22,3,8,15,5,16,12,15,22,16,12,15,5,16,7,22,0,6,15,10,16,9,7,22,0,6,15,0,16,9,7,22,7,9,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,9,0,6,15,0,7,2,0,22,0,3,6,0,16,5,0,9,0,6,15,0,7,2,8,6,16,15,2,0,0,1,24,11,4,5,10,22,6,1,0,1,7,21,10,6,4,11,8,14,7,11,3,4,7,13,14,6,7,13,14,6,7,4,8,6,14,12,8,5
29,1,0,11,29,29,29,17,1,28,29,29,27,0,21,29,29,29,7,16,29,1,6,29,1,0,3,6,29,11,3,0,0,26,21,1,1,0,16,29,2,2,16,29,1,6,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,16,29,1,6,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,16,29,1,6,29,1,0,19,6,29,11,19,0,0,26,21,11,7,0,16,29,5,15,16,29,1,6,29,1,0,3,13,29,16,7,7,7,27,24,7,7,7,20,29,9,7,20,29,1,6,11,0,0,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,2,0,0,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,25,1,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,5,29,1,0,5,12,12,12,22,29,14,12,12,12,12,12,22,29,14,12,12,12,0,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,0,6,29,1,0,6,13,13,3,16,29,1,10,13,13,13,3,16,29,1,10,13,13,0,6,29,1,0,8,18,18,5,16,29,1,14,18,18,18,5,16,29,1,14,18,17,0,6,0,0,0,7,17,17,17,24,29,18,4,7,17,17,17,24,29,18,17,17,16,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,29,29,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,0,8,28,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,6,0,8,23,1,5,0,0,0,0,0,4,2,0,0,0,0,0,6,0,0,0,0,0
13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,13,8,0,22,0,3,18,0,14,17,17,17,17,17,17,17,6,3,18,0,13,8,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,19,6,0,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,14,0,13,8,0,17,17,6,22,0,3,18,0,0,0,0,0,0,0,0,9,19,18,17,11,13,8,0,5,3,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,10,6,0,13,8,0,13,8,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0,13,8,0,22,0,3,18,0,0,0,8,5,0,0,0,0,13,12,18,0,13,8,0,6,6,2,22,0,3,21,5,5,5,5,5,5,5,5,5,17,13,6,4,13,8,0,14,14,8,23,0,1,10,10,10,10,10,10,10,10,14,14,14,14,14,11,16,8,0,12,12,12,12,0,0,0,0,0,0,0,0,0,0,10,12,12,12,12,12,12,3,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,19,11,1,19,19,19,18,0,15,19,19,19,19,19,19,0,0,0,0,0,0,29,29,29,17,2,28,29,29,27,0,22,29,29,29,28,28,28,0,0,0,0,0,0,6,29,11,0,4,2,26,21,4,2,0,16,29,3,6,0,4,2,0,0,0,0,0,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,13,8,16,21,21,13,0,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,13,8,8,29,13,6,0,14,29,17,9,10,10,27,24,10,10,9,21,29,11,10,9,10,0,0,28,3,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,28,3,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,0,28,3,14,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,1,0,3,0,0,2,0,1,1,0,3,0,0,2,0,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,17,13,12,14,22,0,3,18,0,13,12,14,22,10,10,18,0,13,10,22,7,8,18,22,13,12,18,22,7,8,18,12,13,12,18,22,13,12,18,12,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,7,13,10,6,22,13,12,18,22,13,10,6,22,4,6,18,22,13,13,22,9,10,18,0,13,8,0,22,9,10,18,16,13,8,0,22,0,3,18,16,13,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,5,7,18,22,13,12,18,22,13,12,18,9,13,12,18,22,13,5,9,3,6,18,6,0,1,5,22,3,3,7,6,13,10,5,0,3,6,18,6,5,8,0,6,8,18,10,13,10,8,22,6,4,0,10,13,10,8,21,6,8,18,10,0,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,18,0,13,12,18,14,13,11,12,22,13,8,0,22,13,11,12,22,8,9,18,22,0,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,18,0,13,11,12,0,9,5,0,14,13,8,0,22,8,5,0,15,0,2,12,22,0,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,18,0,13,28,10,0,0,0,0,13,28,8,0,23,27,0,0,0,0,0,23,28,0,3,0,2,4,1,0,0,0,0,2,4,1,0,3,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,13,8,0,0,0,0,0,22,0,28,3,0,6,29,11,0,26,6,0,0,0,0,0,5,3,0,0,0,0,0,8,0,28,3,0,2,9,3,0,8,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,29,3,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,0,0,0,0,0,0,0,21,29,23,18,18,18,5,7,21,29,23,18,18,18,5,0,0,0,2,8,3,0,8,6,29,11,7,17,17,17,10,6,29,11,7,17,17,4,0,0,0,6,29,11,0,26,6,29,11,6,14,14,14,8,6,29,11,6,14,14,3,0,0,0,6,29,11,0,26,6,29,11,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,16,29,19,11,11,11,11,11,16,29,19,11,11,11,3,0,0,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,3,15,6,0,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,0,0,4,20,8,0,18,13,29,17,8,8,8,27,24,8,8,8,20,29,10,3,0,0,0,6,29,11,0,26,6,29,11,0,11,7,26,21,0,3,15,16,29,5,15,0,0,0,6,29,11,0,26,6,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,6,29,11,0,26,6,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,6,29,11,0,26,6,29,11,0,2,1,26,21,0,0,3,16,29,2,3,0,0,0,6,29,11,0,26
0,0,0,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,0,0,0,0,5,6,6,4,0,3,6,6,6,0,0,6,6,6,2,0,5,6,6,9,0,0,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,16,0,2,13,0,9,6,0,16,0,2,13,0,10,6,0,16,0,2,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,13,0,2,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,6,0,1,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,0,0,0,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,0,0,0,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,2,0,0,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,5,0,0,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,22,13,11,10,0,13,12,18,12,0,3,18,22,7,4,0,22,13,11,0,0,0,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,0,0,0,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,0,0,0,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17
0,6,29,7,0,29,17,0,20,27,0,0,1,8,14,14,22,0,7,8,23,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,0,0,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,22,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,5,1,22,0,7,14,2,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,29,29,25,0,7,29,29,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,1,2,2,2,0,0,2,2,0,0,0,6,29,7,0,15,9,0,11,14,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,26,16,0,18,25,0,0,0,14,4,0,19,0,6,12,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,8,3,23,0,7,17,3,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,29,28,24,0,7,29,28,6,0,0,6,29,7,0,29,17,0,20,27,0,0,3,17,6,2,22,2,8,14,3,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,1,7,2,0,29,17,0,20,27,0,0,22,10,10,14,13,17,9,8,22,0,0,0,1,4,1,0,29,17,0,20,27,0,0,22,0,7,14,1,17,5,0,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0
