0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,11,12,22,0,3,18,0,13,11,12,22,8,9,18,0,13,8,0,22,8,9,18,0,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,10,7,22,13,12,18,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,10,8,22,13,12,18,22,13,10,8,22,6,8,18,22,13,12,18,22,6,8,18,0,8,0,22,11,11,18,19,13,8,0,22,0,3,18,19,13,12,15,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,8,18,22,13,12,18,22,13,12,18,12,13,12,18,22,13,12,18,22,13,11,10,0,1,7,22,5,5,10,9,13,10,7,0,5,7,18,9,7,6,7,22,5,3,0,0,8,6,22,4,2,0,7,13,10,6,18,4,6,18,7,0,1,6,22,4,6,15,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,14,22,13,8,0,22,13,12,14,22,10,10,18,22,0,3,18,22,10,10,18,0,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,7,0,17,13,8,0,22,10,6,0,18,0,3,14,22,0,3,18,17,0,3,15,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,11,26,8,0,23,23,0,0,0,0,0,19,27,0,3,27,16,0,0,0,0,0,0,4,8,2,0,7,8,0,0,0,0,0,7,8,0,1,8,6,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,29,29,29,29,29,29,29,7,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,25,14,14,14,23,29,15,3,6,18,29,20,14,14,14,28,25,14,14,14,23,29,15,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,29,26,0,21,29,29,28,7,12,28,29,28,16,2,27,29,29,26,0,21,29,29,28,20,19,0,16,20,20,20,5,9,20,20,20,12,2,20,20,20,19,0,16,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,8,0,0,0,0,13,29,29,29,29,29,29,29,29,29,29,29,29,6,6,6,6,6,4,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,2,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,2,3,7,7,29,29,29,7,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,29,21,29,12,2,3,17,22,0,3,18,21,0,4,15,29,18,10,10,10,2,4,15,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,8,23,23,23,12,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,3,8,8,8,4,6,29,18,29,5,1,3,18,22,0,3,18,22,0,1,10,29,14,3,3,3,3,3,10,29,29,29,29,7,0,0,22,0,3,18,0,0,11,29,29,29,29,29,29,29,29,29,29,14,14,14,3,0,0,22,0,3,18,0,0,5,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,5,22,0,3,18,6,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,1,22,0,3,18,1,2,2,2,2,2,2,2,2,2,2,2,2,9,9,0,0,1,9,22,0,3,18,11,0,0,1,9,9,9,9,9,9,9,0,0,4,4,0,0,0,3,3,0,0,3,3,0,0,0,4,4,4,4,4,4,4,0,0
21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,24,24,20,0,11,26,23,28,0,1,28,23,26,10,0,21,24,24,20,0,11,20,21,9,10,20,0,11,16,8,24,0,1,23,8,17,10,0,21,9,10,20,0,11,14,21,10,11,20,18,12,12,17,21,10,11,20,18,12,12,17,21,10,11,20,18,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,9,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,12,15,21,9,10,20,0,11,10,0,21,9,10,20,16,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,3,3,0,21,12,12,20,21,12,10,0,6,0,0,0,11,12,20,21,12,12,20,0,0,0,0,21,12,12,20,21,12,10,0,0,0,0,0,1,3,20,2,12,11,2,0,0,0,0,2,12,11,2,21,2,1,0,0,0,0,0,0,1,20,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,3,5,20,7,12,11,6,0,3,3,0,7,12,11,6,21,4,3,0,7,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,11,0,21,1,2,20,0,11,10,0,21,1,2,20,0,12,10,0,21,0,0,0,1,2,16,2,9,8,2,0,11,10,0,2,9,8,2,17,1,1,0,21,0,0,0,0,1,20,0,11,10,0,0,11,10,0,0,11,10,0,21,0,0,0,21,0,0,12,0,1,20,20,12,10,0,12,12,12,11,0,11,12,19,21,0,1,11,21,7,6,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,12,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,15,0,8,8,0,16,0,1,15,0,8,8,0,16,0,1,15,0,8,8,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,7,8,20,13,12,12,12,21,8,8,20,13,12,12,12,21,8,8,20,13,12,12,7,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,5,6,10,10,6,6,10,10,6,6,10,10,6,6,10,10,6,6,10,10,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,13,0,1,13,10,0,0,0,0,1,13,9,0,6,13,5,0,0,0,0,0,0,15,27,0,2,26,13,0,0,0,0,2,20,19,0,12,22,7,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,8,0,21,0,2,18,22,0,2,19,21,0,2,18,0,12,12,19,0,12,12,18,0,8,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,12,12,19,0,11,17,22,11,11,19,22,0,2,19,22,11,11,19,20,12,12,19,0,12,12,19,20,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,9,3,14,2,4,19,3,0,0,3,22,2,3,12,3,12,10,3,0,2,4,19,3,10,11,0,7,8,19,13,9,8,11,22,7,5,0,13,12,11,11,16,7,8,19,13,11,19,16,12,12,19,22,12,12,19,22,12,12,13,22,12,12,19,22,12,12,19,22,11,16,22,10,11,19,19,12,12,16,22,10,11,19,19,12,12,16,22,10,11,19,19,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,10,11,22,7,9,19,22,12,12,19,22,7,9,19,13,12,12,19,22,12,12,19,13,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,5,12,10,4,22,12,12,19,22,12,10,4,22,3,5,19,22,10,9,22,6,7,19,0,12,9,0,22,6,7,19,10,12,9,0,22,0,2,19,10,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,9,0,2,19,0,5,4,0,22,0,1,8,0,12,9,0,9,0,2,19,0,9,1,0,1,3,23,11,4,4,11,25,1,0,0,2,12,17,7,8,5,13,19,2,5,9,4,6,6,14,14,6,6,14,14,6,5,3,11,6,14,9,11,6,14,9,11
21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,2,22,19,9,0,0,0,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,6,22,22,21,0,0,0,21,0,1,6,16,29,3,6,0,6,29,11,8,0,1,6,0,0,0,0,0,0,0,29,26,0,21,29,29,28,7,12,28,29,28,27,27,27,10,0,0,0,0,0,0,0,20,19,0,16,20,20,20,5,9,20,20,20,20,20,20,7,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,9,11,11,11,11,11,11,11,4,4,4,4,9,14,14,14,14,14,10,6,0,0,0,4,4,4,4,4,4,6,14,2,10,0,0,3,6,6,6,6,6,10,18,0,0,0,0,0,0,12,0,0,1,6,3,18,0,0,0,0,0,8,5,0,3,18,0,0,0,0,0,0,22,0,0,0,0,3,18,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,0,22,0,0,0,0,2,13,0,0,0,0,0,10,6,0,3,18,0,0,0,0,0,0,16,0,0,0,0,15,15,15,15,15,15,15,15,11,0,3,18,0,7,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,13,4,18,0,13,9,12,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,23,2,4,18,0,13,8,2,2,2,2,2,2,2,2,17,17,17,17,17,17,11,0,22,0,3,18,0,13,8,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,25,0,3,18,0,13,8,11,13,13,13,13,13,13,13,2,2,2,2,2,5,14,14,14,11,4,18,0,13,8,2,2,2,2,2,2,2,2,1,7,0,0,0,0,8,20,5,4,4,18,0,13,8,0,0,0,16,0,0,0,0,3,18,0,0,0,0,3,18,22,0,3,18,0,13,8,0,0,0,22,0,0,0,0,3,18,0,0,0,0,3,18,22,0,3,18,0,13,8,0,0,0,22,0,0,0,0
8,26,21,0,3,18,16,29,5,18,0,6,29,11,0,0,0,0,0,13,8,0,16,8,26,21,0,3,18,16,29,5,18,0,6,29,11,0,0,0,0,0,13,8,0,16,3,26,21,0,1,6,16,29,3,6,0,6,29,11,0,0,0,0,0,13,8,0,16,27,29,29,26,0,21,29,29,28,7,12,28,29,28,16,0,0,0,0,13,8,0,16,20,20,20,19,0,16,20,20,20,5,9,20,20,20,12,0,0,0,0,13,8,0,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,13,8,0,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,13,8,0,16,0,0,5,11,11,11,11,11,11,11,11,11,11,11,8,0,0,0,0,13,8,0,16,1,9,12,14,14,14,14,14,5,4,4,4,4,4,3,0,0,0,0,13,8,0,16,3,21,6,6,6,6,6,6,0,0,2,10,0,0,0,0,0,0,0,13,8,0,10,3,18,0,0,14,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,3,18,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,3,18,0,0,16,0,0,0,0,0,2,13,0,0,0,0,0,0,0,13,8,0,5,3,18,0,2,15,15,15,15,15,15,15,15,15,15,15,15,4,0,0,13,8,0,16,3,18,6,14,14,14,14,14,14,14,14,14,14,14,10,14,8,0,0,13,8,0,16,3,18,1,15,11,2,2,2,2,2,2,2,2,2,2,13,8,0,0,13,8,0,16,3,18,0,13,8,2,17,17,17,17,17,17,17,17,0,13,8,0,0,13,8,0,16,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,13,8,0,0,13,8,0,16,3,18,0,13,18,13,13,13,13,13,13,13,13,13,9,13,8,0,0,13,8,0,16,3,18,5,13,14,14,11,2,2,2,2,2,2,2,2,13,8,0,0,13,8,0,16,3,18,2,5,8,20,3,0,0,0,1,7,0,0,0,13,8,0,0,2,1,0,16,3,18,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,0,0,0,0,16,3,18,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,0,2,1,0,16
