0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,3,6,0,1,6,2,0,6,5,0,3,6,0,1,6,2,0,6,5,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,0,0,0,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,8,0,23,23,24,7,0,1,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,1,1,0,2,0,0,2,0,1,1,0,2,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,12,16,21,10,10,20,0,11,10,0,21,10,10,20,16,12,10,0,21,0,0,11,12,12,20,21,12,12,20,11,12,12,11,21,12,12,20,21,12,12,11,21,7,5,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,11,6,21,4,5,20,21,12,12,20,21,4,5,20,7,12,12,20,21,12,10,15,12,10,0,21,0,1,20,15,12,12,14,21,0,1,20,0,11,12,14,21,9,7,2,12,11,2,21,2,3,20,2,12,11,2,21,2,3,20,2,12,11,2,21,2,1,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,12,20,8,12,12,20,21,12,12,20,21,12,11,8,21,12,12,20,21,12,10,5,12,11,5,0,3,4,20,5,5,4,5,21,4,2,0,5,12,11,5,8,3,2,10,12,11,9,20,6,7,20,10,0,0,9,21,6,6,19,10,12,11,9,0,5,5,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,13,21,8,8,20,21,0,1,20,21,8,8,20,13,12,12,20,0,11,10,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,20,0,11,12,20,0,11,10,21,8,6,0,14,0,1,13,21,0,1,20,13,0,1,13,0,7,8,20,0,11,10,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,1,20,0,11,10,21,28,2,0,0,0,0,21,29,0,1,29,21,0,0,0,0,2,28,20,0,11,22,3,4,0,0,0,0,0,3,4,0,0,4,3,0,0,0,0,0,4,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,15,0,11,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,18,0,13,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,18,0,11,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,18,0,20,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,18,0,3,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,11,3,0,22,0,5,9,0,17,4,0,14,0,7,14,0,11,3,0,22,11,14,0,0,0,0,23,5,2,2,5,20,4,0,0,0,7,17,4,2,2,5,23,21,13,20,8,9,13,25,28,12,14,27,26,11,13,11,16,11,26,24,17,12,28,22,0,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,17,12,14,0,0,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,17,12,14,0,0,0,6,17,7,3,0,17,10,9,22,0,2,3,22,4,1,0,22,11,11,14,0,0,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,0,7,14,0,2,5,0,17,4,0,8,8,5,5,11,6,1,0,22,0,2,5,11,6,5,7,8,7,14,0,17,4,0,22,5,9,14,7,17,4,0,22,0,7,14,7,17,7,4,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,17,5,0,22,0,0,0,0,0,0,0,22,0,8,14,0,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,0,7,14,0,3,5,0,0,0,0,9,17,8,5,22,7,1,0,0,0,3,5,22,7,9,14,9,7,14,0,0,0,0,22,17,12,14,22,17,4,0,0,0,7,14,22,17,12,14,22,7,14,0,10,2,0,22,17,12,14,22,17,4,0,13,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,7,10,14,9,17,4,0,22,0,7,14,9,17,8,6,22,7,14,4,17,6,2,22,3,8,14,4,17,6,2,22,3,8,14,4,17,6,2,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22
0,0,0,0,0,25,23,0,1,20,14,29,5,20,0,4,29,13,21,0,1,20,0,0,0,0,0,0,25,23,0,1,20,14,29,5,20,0,4,29,13,21,0,1,20,0,0,0,0,0,0,25,23,0,0,7,14,29,4,7,0,4,29,13,8,0,0,7,0,0,0,0,0,27,29,29,27,0,19,28,29,28,9,10,28,29,28,27,27,27,12,0,0,0,0,0,20,20,20,20,0,14,20,20,20,6,7,20,20,20,20,20,20,9,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,0,1,11,11,11,11,11,11,11,11,11,11,11,11,1,0,0,0,0,9,5,0,0,0,0,4,4,4,4,4,4,9,14,14,14,14,14,10,6,0,0,0,3,2,0,0,0,0,0,0,1,11,0,0,3,6,6,6,6,6,8,20,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,7,6,0,1,20,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,11,10,0,1,20,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,8,8,0,1,20,0,0,0,0,0,0,0,11,15,15,15,15,15,15,15,15,15,15,15,12,0,1,20,0,6,15,15,6,0,0,21,3,14,14,14,14,14,14,14,14,14,14,14,13,3,20,0,11,11,11,6,0,0,21,1,2,2,2,2,2,2,2,2,2,2,22,3,2,20,0,11,10,2,1,0,0,21,0,7,17,17,17,17,17,17,17,13,0,21,0,1,20,0,11,10,1,7,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,1,20,0,11,10,0,0,0,0,21,2,13,13,13,13,13,13,13,13,13,13,25,0,1,20,0,11,10,10,6,0,0,21,1,2,2,2,2,2,2,2,4,14,14,14,12,3,20,0,11,10,2,1,0,0,21,0,0,0,0,8,0,0,0,0,6,22,5,5,2,20,0,11,10,0,0,0,0,21,0,0,0,1,20,0,0,0,0,1,20,21,0,1,20,0,11,10,0,0,0,0,21,0,0,0,1,20,0,0,0,0,1,20,21,0,1,20,0,11,10,0,0
8,0,0,0,15,27,1,6,27,11,0,25,20,0,15,27,1,6,27,11,0,25,20,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,2,12,12,12,12,12,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,4,29,29,29,29,29,8,0,0,0,16,29,1,5,21,8,0,19,16,0,0,0,0,0,5,27,23,5,5,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,12,8,26,21,12,8,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,1,27,22,1,0,8,0,0,0,16,29,1,0,2,1,0,2,2,0,0,0,0,1,29,29,29,27,0,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,1,17,17,17,16,0,8,0,0,0,16,29,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,0,0,0,16,29,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,16,29,1,0,3,1,0,3,2,0,2,3,0,0,3,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,15,27,1,6,27,11,0,25,20,0,15,27,1,6,27,11,0,0,0
0,5,14,0,0,5,16,0,0,5,14,0,13,6,0,0,15,6,0,0,13,6,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,5,8,16,8,0,2,6,0,5,8,16,8,15,9,6,0,5,2,0,8,15,9,6,0,5,16,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,15,6,0,1,6,16,1,0,0,0,0,1,6,16,1,15,7,1,0,0,0,0,1,15,7,1,15,12,16,22,0,0,0,0,15,12,16,22,15,12,16,0,0,0,0,22,15,12,16,15,12,16,22,0,1,3,0,15,12,16,22,15,12,16,0,3,1,0,22,15,12,16,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,15,11,13,22,0,5,16,0,15,11,13,22,12,11,16,0,15,6,0,22,12,11,16,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,12,14,22,13,12,16,19,15,12,14,22,13,12,16,19,15,12,14,22,13,12,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,13,12,16,19,15,12,14,22,13,12,16,19,15,12,14,22,13,12,16,19,15,12,14,0,5,20,7,19,6,0,23,7,12,16,0,15,13,7,24,0,5,20,7,19,6,0,0,5,27,25,27,6,0,25,25,25,16,0,15,26,25,26,0,5,27,25,27,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0
