0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,4,9,29,10,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,21,0,0,0,9,22,22,18,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,21,0,0,0,0,0,0,0,1,6,0,5,3,26,21,0,1,6,16,29,3,6,0,4,0,0,0,0,0,0,0,0,23,27,27,27,29,29,26,0,21,29,29,28,7,12,0,0,0,0,0,0,0,0,0,17,20,20,20,20,20,19,0,16,20,20,20,5,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,4,0,0,0,0,5,11,11,11,11,11,11,11,11,14,14,11,4,4,4,4,4,4,1,0,0,1,9,12,14,14,14,14,14,5,4,4,6,6,4,0,0,7,4,0,0,0,0,0,3,21,6,6,6,6,6,6,0,0,2,0,0,0,0,0,13,8,0,0,0,0,0,3,18,0,0,14,0,0,0,0,0,3,0,0,0,0,0,13,8,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,3,0,0,0,0,0,10,6,0,0,0,0,0,3,18,0,0,16,0,0,0,0,0,2,15,15,15,15,15,15,15,15,15,15,15,0,3,18,0,2,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,6,23,0,3,18,6,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,1,22,0,3,18,1,15,11,2,2,2,2,2,2,8,17,17,17,17,17,17,17,11,0,22,0,3,18,0,13,8,2,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,5,22,0,3,18,0,13,18,13,13,13,13,13,13,14,7,2,2,2,2,2,2,2,1,22,0,3,18,5,13,14,14,11,2,2,2,2,12,1,0,0,0,10,6,0,0,0,22,0,3,18,2,5,8,20,3,0,0,0,1,8,0,0,0,0,13,8,0,0,0,22,0,3,18,0,13,12,18,0,0,0,0,3,8,0,0,0,0,13,8,0,0,0,22,0,3,18,0,13,12,18,0,0,0,0,3
13,11,13,22,9,6,0,16,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,26,27,27,27,27,27,27,13,8,0,22,0,0,0,0,0,0,0,0,0,2,0,0,4,29,8,4,4,4,4,13,11,13,22,10,6,0,0,0,0,0,0,0,22,0,0,1,28,5,2,9,0,0,13,12,18,22,13,8,0,0,0,0,0,0,0,22,12,8,15,28,14,9,18,0,12,13,12,18,22,13,8,0,20,0,0,0,0,0,22,13,9,15,28,14,9,18,0,13,13,12,18,22,13,8,0,22,0,0,0,0,0,16,10,7,15,28,14,9,15,0,10,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,1,28,5,0,0,0,0,1,4,18,2,13,8,0,22,0,0,0,0,0,6,13,13,13,29,16,13,5,6,13,7,8,18,12,13,11,10,22,0,0,0,0,0,9,18,18,18,29,20,18,6,9,18,13,12,18,22,13,12,18,22,0,0,0,8,17,17,17,17,0,28,3,0,10,17,17,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,13,9,3,22,2,5,18,4,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,28,8,0,23,27,28,18,0,0,0,0,0,8,6,0,0,0,28,3,0,23,27,27,16,8,0,23,4,8,18,0,0,0,0,0,26,21,0,0,0,28,3,0,17,20,20,13,8,0,22,0,3,18,0,4,20,8,0,26,21,0,0,0,28,3,2,12,0,9,13,8,0,22,0,3,18,0,6,29,11,0,26,21,0,12,29,29,23,3,18,0,13,13,8,0,22,0,3,18,0,6,29,11,0,26,21,0,1,2,2,2,2,13,0,9,13,8,0,22,0,3,18,0,3,15,6,0,14,11,0,0,0,0,0,0,14,17,17,12,7,0,19,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3
0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,18,27,25,14,0,25,1,5,25,9,0,22,18,0,16,29,1,5,25,9,0,0,0,18,13,3,2,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,18,13,13,8,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,18,13,13,8,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,18,13,13,8,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,18,13,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,5,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,27,26,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,8,24,4,4,0,0,0,6
29,29,29,17,1,28,29,29,27,0,21,29,29,29,7,0,0,0,6,29,11,0,26,6,29,11,0,1,1,26,21,0,0,2,16,29,2,2,0,0,0,6,29,11,0,26,6,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,6,29,11,0,26,6,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,6,29,11,0,26,6,29,11,0,11,7,26,21,0,3,15,16,29,5,15,0,0,0,6,29,11,0,26,13,29,16,7,7,7,27,24,7,7,7,20,29,9,2,0,0,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,0,0,2,11,4,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,5,25,9,0,22,16,29,19,12,12,12,12,12,16,29,19,12,12,12,3,0,0,0,6,29,11,0,26,6,29,11,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,6,29,11,6,13,13,13,8,6,29,11,6,13,13,3,0,0,0,6,29,11,0,26,6,29,11,8,18,18,18,11,6,29,11,8,18,18,5,0,0,0,6,29,11,0,26,20,29,22,17,17,17,4,7,20,29,22,17,17,17,4,0,0,0,0,0,0,0,0,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,29,3,0,0,0,0,0,0,5,0,0,0,0,0,4,2,0,0,0,0,0,6,0,28,3,0,4,18,7,0,17
0,16,5,0,2,13,5,1,18,1,0,0,22,0,0,1,18,1,6,12,2,0,4,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,4,13,16,9,9,0,16,12,14,22,0,3,9,22,9,3,0,22,15,12,15,0,9,8,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,22,16,12,15,5,19,12,15,23,5,8,15,22,16,7,5,23,16,12,18,5,16,10,14,3,5,10,26,26,11,13,24,28,10,10,4,10,10,28,23,14,11,26,25,10,4,0,0,0,0,22,0,0,0,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,15,5,0,22,0,6,14,0,16,5,0,20,0,6,15,0,15,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,10,22,16,12,15,22,12,11,15,16,16,12,15,22,16,12,15,16,16,11,11,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,3,16,6,2,22,16,12,15,22,16,6,2,22,2,7,15,22,16,12,15,22,2,5,0,16,5,0,22,8,9,15,11,16,5,0,22,0,6,15,11,16,9,7,22,0,4,7,16,8,5,22,5,8,15,7,16,8,5,22,5,8,15,7,16,8,5,22,5,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,3,8,15,22,16,12,15,22,16,12,15,4,16,12,15,22,16,12,15,22,16,6,1,2,1,1,22,1,1,3,1,16,6,1,3,1,7,15,1,3,1,1,22,1,1,15,16,10,10,22,11,3,0,15,16,10,10,22,11,10,15,15,0,4,10,22,11,8,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,9,16,9,6,22,16,5,0,22,16,9,6,22,7,9,15,22,0,6,15,22,7,7
9,3,3,2,3,18,3,3,3,0,0,0,3,18,3,3,3,0,22,1,3,3,0,12,29,28,16,3,18,23,28,26,0,0,0,3,18,23,28,26,0,22,13,29,28,6,12,18,0,0,3,18,22,0,0,0,0,0,3,18,22,0,0,0,22,13,8,0,0,12,18,7,0,3,18,22,4,2,0,0,0,3,18,22,4,2,0,22,13,10,6,0,12,14,22,0,3,18,17,13,8,0,0,0,3,18,17,13,8,0,22,10,10,18,0,15,9,25,0,3,22,9,19,8,0,0,0,3,22,9,19,8,0,23,9,12,18,0,22,22,22,0,3,22,22,22,6,0,0,0,3,22,22,22,6,0,18,22,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,1,0,4,0,0,3,0,2,1,0,0,0,0,3,0,2,1,0,4,0,0,3,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,9,1,22,0,4,18,1,13,9,1,0,0,4,18,1,13,9,1,22,0,4,18,1,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,15,22,11,11,18,19,13,12,15,0,11,11,18,19,13,12,15,22,11,11,18,19,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,28,27,28,0,3,29,27,28,8,0,0,0,3,29,27,28,8,0,23,27,28,18,0,4,4,23,0,0,4,4,16,8,0,0,0,0,4,4,16,8,0,3,4,8,18,0,23,15,22,0,16,23,23,13,8,0,0,0,16,23,23,13,8,8,23,23,11,18,0
