0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,3,20,21,12,10,4,22,12,12,21,4,11,12,20,21,2,6,20,21,12,12,20,28,12,13,5,8,9,29,27,11,11,27,29,8,7,4,14,12,28,19,19,12,21,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,0,11,10,0,0,0,0,0,11,10,0,19,0,1,20,0,10,9,0,21,0,1,18,0,11,10,0,19,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,12,19,21,12,12,20,0,11,10,0,21,12,12,20,20,12,10,0,21,0,0,15,12,12,20,21,12,12,20,15,12,12,14,21,12,12,20,21,12,12,14,21,9,7,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,11,3,21,2,3,20,21,12,12,20,21,2,3,20,3,12,12,20,21,12,10,11,12,10,0,21,0,1,20,11,12,12,11,21,0,1,20,0,11,12,11,21,7,5,6,12,11,6,21,4,5,20,6,12,11,6,21,4,5,20,6,12,11,6,21,4,3,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,12,20,5,12,12,20,21,12,12,20,21,12,11,4,21,12,12,20,21,12,10,2,12,11,2,2,1,3,20,2,2,2,2,21,2,1,2,2,12,11,2,5,1,1,13,12,12,13,21,8,8,20,13,0,1,13,21,8,8,20,13,12,12,13,0,7,6,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,11,9,21,6,7,20,21,0,1,20,21,6,7,20,10,12,12,20,0,11,10,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,20,0,11,12,20,0,11,10,21,6,5,0,10,0,0,9,21,0,1,20,10,0,0,10,0,5,7,20,0,11,10,21,3,0,0,0,0,0,2,22,0,1,21,2,0,0,0,0,0,4,20,0,11,12,21,29,2,0,0,0,0,22,29,0,1,29,22,0,0,0,0,2,29,20,0,11,22
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,22,29,29,29,29,29,29,14,23,29,15,14,14,18,29,20,14,14,14,28,25,13,0,11,23,29,15,14,14,18,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,6,21,29,29,28,7,12,28,29,28,16,2,27,29,29,26,0,21,29,29,28,7,12,28,16,20,20,20,5,9,20,20,20,12,2,20,20,20,19,0,16,20,20,20,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,28,0,0,0,0,0,23,29,29,29,29,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,0,5,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,5,7,7,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,21,29,29,28,24,10,0,8,10,10,10,28,24,10,0,13,12,18,0,13,12,17,0,8,21,29,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,26,21,0,23,23,23,20,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,26,21,0,8,8,8,7,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,27,23,3,3,3,3,3,3,27,23,3,0,13,12,18,0,13,12,18,0,2,18,29,29,29,29,29,29,29,29,29,29,29,27,0,0,3,18,0,13,8,0,0,21,29,29,14,14,14,14,14,14,14,14,14,14,13,0,0,3,18,0,13,8,0,0,10,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,4,18,0,13,8,11,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,4,18,0,13,8,2,2,2,2,2,0,0,4,9,9,9,9,9,9,6,0,0,6,8,18,0,13,10,9,0,0,4,9,1,0,2,4,4,4,4,4,4,3,0,0,2,2,3,0,2,2,3,0,0,2,4
22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,27,0,3,27,23,26,8,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,16,13,11,13,22,0,3,18,0,13,11,13,22,10,10,18,0,13,8,0,22,10,10,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,1,5,0,13,12,18,22,13,12,18,0,4,2,0,22,13,12,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,22,1,5,18,3,0,0,0,0,1,5,18,3,13,9,2,0,0,0,0,3,13,9,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,22,4,6,18,7,0,1,6,0,4,6,18,7,13,10,6,0,4,2,0,7,13,10,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,0,13,9,0,22,0,3,18,0,13,9,0,22,0,4,18,0,13,8,0,22,0,4,18,1,4,15,2,0,3,18,0,1,4,15,2,11,7,1,0,13,8,0,2,11,7,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,22,13,12,18,0,7,9,18,13,0,3,18,21,13,8,0,13,13,11,10,0,13,12,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12
10,13,1,0,0,0,0,10,13,0,0,13,10,0,0,0,0,1,13,9,0,5,10,21,19,1,0,0,0,0,14,27,0,1,26,14,0,0,0,0,1,19,20,0,11,18,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,1,20,0,11,10,21,12,10,0,20,0,1,19,21,0,1,20,20,0,1,19,0,11,12,20,0,11,10,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,20,0,11,12,20,0,11,10,21,12,12,18,21,11,11,20,21,0,1,20,21,11,11,20,19,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,3,12,11,3,13,2,3,20,3,0,0,3,21,2,3,13,3,12,11,3,0,1,1,12,12,12,11,0,6,8,20,12,8,8,11,21,7,6,0,12,12,12,11,15,7,6,21,12,12,20,15,12,12,20,21,12,12,20,21,12,12,14,21,12,12,20,21,12,10,18,12,12,17,21,10,11,20,18,12,12,17,21,10,11,20,18,12,12,17,21,10,9,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,21,12,12,12,21,8,8,20,21,12,12,20,21,8,8,20,13,12,12,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,5,12,12,20,21,12,12,20,5,12,11,4,21,12,12,20,21,12,11,4,21,3,2,0,11,11,9,21,6,7,20,0,11,10,0,21,6,7,20,10,12,10,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,10,0,9,0,1,20,0,5,4,0,21,0,0,9,0,11,10,0,9,0,0,8,19,11,2,0,1,3,24,11,4,4,11,25,2,1,0,2,12,18,8,8,5,9,10,14,6,10,4,6,6,14,14,6,6,14,14,6,5,4,10,6,14,10,10,6,11
26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,1,0,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,9,0,16,29,1,0,0,13,12,17,22,0,3,18,21,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,2,5,18,22,0,0,3,22,13,8,0,4,13,12,18,0,21,0,12,21,1,0,0,3,7,18,22,0,2,3,23,13,8,1,3,16,12,18,0,21,0,0,0,0,0,0,28,28,18,22,0,20,28,28,13,8,10,28,28,12,18,0,21,0,11,20,1,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,3,18,0,21,0,16,29,1,0,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,21,0,16,29,1,0,0,13,11,2,23,0,3,20,2,15,8,0,23,2,6,18,0,21,0,16,29,1,0,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,5,3,0,8,0,1,6,0,5,3,0,8,0,1,6,0,21,0,16,29,1,0,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,0,16,29,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,22,0,15,25,0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,22,0,22,22,0,0,0,16,29,1,0,8,6,29,11,8,0,0,26,21,5,3,0,8,0,0,0,0,0,21,29,29,28,7,12,28,29,28,16,2,27,29,29,27,27,27,19,0,0,0,0,0,16,20,20,20,5,9,20,20,20,12,2,20,20,20,20,20,20,14,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,9,11,11,11,11,11,11,11,11,11,11,11,4,0,0,0,0,5,11,11,11,0,0,4,4,4,4,4,4,6,14,14,14,14,14,11,9,0,0,0,2,4,4,4,0,0,0,0,0,12,0,0,1,6,6,6,6,6,6,24,0,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,0,2,12,0,0,22,0,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,2,13,0,0,22,0,0,0,0,0,0,10,7,15,15,15,15,15,15,15,15,15,15,15,15,0,0,22,0,2,15,15,15,15,15,13,9,12,14,14,14,14,14,14,14,14,14,14,14,5,22,0,3,19,7,14,14,14,13,8,2,2,2,2,2,2,2,2,2,2,15,11,1,22,0,3,18,1,2,2,2,13,8,2,17,17,17,17,17,17,17,17,0,13,8,0,22,0,3,18,0,14,17,17,13,8,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,13,8,11,13,13,13,13,13,13,13,13,13,21,8,0,22,0,3,18,6,13,13,13,13,8,2,2,2,2,2,2,2,2,13,14,14,12,4,22,0,3,18,1,2,2,2,13,8,0,0,0,9,0,0,0,0,4,24,5,5,1,22,0,3,18,0,0,0,10,13,8,0,0,0,22,0,0,0,0,0,22,13,8,0,22,0,3,18,0,0,0,13,13,8,0,0,0,22,0,0,0,0,0,22,13,8,0,22,0,3,18,0,0,0,13
